# Run number  1 on Mon 2026-05-25T12:05:54 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9869E+02    5.1119E+01    6.3170E+01    2.3754E+01    1.9890E+01    1.9699E+01    8.2252E+01    6.0544E+01    1.9271E+01    5.1030E+00    2.0442E+01    7.8222E+00    7.1587E+00   
 1.9919E+02    5.1119E+01    6.3160E+01    2.3805E+01    1.9934E+01    1.9475E+01    8.2233E+01    6.0530E+01    1.9280E+01    5.1030E+00    2.0421E+01    7.8486E+00    7.1587E+00   
 1.9969E+02    5.1137E+01    6.3180E+01    2.3805E+01    1.9955E+01    1.9262E+01    8.2219E+01    6.0530E+01    1.9298E+01    5.1030E+00    2.0462E+01    7.8434E+00    7.0697E+00   
 2.0019E+02    5.1149E+01    6.3194E+01    2.3869E+01    2.0000E+01    1.9093E+01    8.2233E+01    6.0529E+01    1.9329E+01    5.1030E+00    2.0482E+01    7.8169E+00    7.1587E+00   
 2.0078E+02    5.1142E+01    6.3187E+01    2.3889E+01    2.0086E+01    1.8918E+01    8.2196E+01    6.0514E+01    1.9304E+01    5.0826E+00    2.0503E+01    7.8328E+00    7.1587E+00   
 2.0128E+02    5.1155E+01    6.3220E+01    2.3904E+01    1.9994E+01    1.8745E+01    8.2176E+01    6.0468E+01    1.9272E+01    5.0826E+00    2.0278E+01    8.0019E+00    7.1292E+00   
 2.0178E+02    5.1155E+01    6.3234E+01    2.3917E+01    1.9994E+01    1.8745E+01    8.2138E+01    6.0417E+01    1.9272E+01    5.1030E+00    2.0340E+01    8.0072E+00    7.1292E+00   
 2.0228E+02    5.1182E+01    6.3246E+01    2.3973E+01    2.0013E+01    1.8593E+01    8.2111E+01    6.0362E+01    1.9248E+01    5.1030E+00    2.0544E+01    8.0178E+00    7.0995E+00   
 2.0286E+02    5.1164E+01    6.3271E+01    2.3973E+01    1.9980E+01    1.8458E+01    8.2075E+01    6.0362E+01    1.9217E+01    5.1234E+00    2.0421E+01    8.0072E+00    7.1292E+00   
 2.0336E+02    5.1159E+01    6.3256E+01    2.3953E+01    1.9973E+01    1.8329E+01    8.2075E+01    6.0286E+01    1.9190E+01    5.1234E+00    2.0319E+01    8.0231E+00    7.0697E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0386E+02    5.1139E+01    6.3269E+01    2.4007E+01    1.9976E+01    1.8201E+01    8.2069E+01    6.0259E+01    1.9142E+01    5.0826E+00    2.0462E+01    7.7429E+00    7.1292E+00   
 2.0436E+02    5.1136E+01    6.3277E+01    2.3980E+01    1.9960E+01    1.8217E+01    8.2100E+01    6.0198E+01    1.9158E+01    5.0826E+00    2.0401E+01    7.7218E+00    7.0995E+00   
 2.0494E+02    5.1136E+01    6.3303E+01    2.3917E+01    1.9901E+01    1.8101E+01    8.2124E+01    6.0134E+01    1.9124E+01    5.0623E+00    2.0625E+01    7.7271E+00    7.1292E+00   
 2.0544E+02    5.1131E+01    6.3335E+01    2.3869E+01    1.9915E+01    1.7998E+01    8.2147E+01    6.0077E+01    1.9083E+01    5.0623E+00    2.0605E+01    7.7324E+00    7.1292E+00   
 2.0594E+02    5.1132E+01    6.3343E+01    2.3869E+01    1.9876E+01    1.7884E+01    8.2147E+01    6.0077E+01    1.9043E+01    5.0419E+00    2.0401E+01    7.9226E+00    7.1292E+00   
 2.0644E+02    5.1138E+01    6.3343E+01    2.3871E+01    1.9900E+01    1.7792E+01    8.2197E+01    6.0019E+01    1.8982E+01    5.0623E+00    2.0584E+01    7.9544E+00    7.0995E+00   
 2.0701E+02    5.1128E+01    6.3363E+01    2.3891E+01    1.9866E+01    1.7689E+01    8.2230E+01    5.9912E+01    1.8916E+01    5.0419E+00    2.0401E+01    8.0231E+00    7.1292E+00   
 2.0751E+02    5.1136E+01    6.3404E+01    2.3862E+01    1.9882E+01    1.7689E+01    8.2262E+01    5.9854E+01    1.8916E+01    5.0419E+00    2.0442E+01    7.9174E+00    7.0995E+00   
 2.0801E+02    5.1136E+01    6.3426E+01    2.3807E+01    1.9893E+01    1.7591E+01    8.2305E+01    5.9775E+01    1.8841E+01    5.0215E+00    2.0564E+01    8.0336E+00    7.0697E+00   
 2.0851E+02    5.1150E+01    6.3468E+01    2.3811E+01    1.9833E+01    1.7498E+01    8.2352E+01    5.9692E+01    1.8817E+01    5.0419E+00    2.0686E+01    7.7376E+00    7.0995E+00   
 2.0910E+02    5.1146E+01    6.3488E+01    2.3811E+01    1.9930E+01    1.7411E+01    8.2352E+01    5.9692E+01    1.8762E+01    4.9808E+00    2.0564E+01    7.7324E+00    7.0697E+00   
 2.0960E+02    5.1139E+01    6.3474E+01    2.3827E+01    1.9813E+01    1.7352E+01    8.2366E+01    5.9589E+01    1.8684E+01    4.9808E+00    2.0646E+01    7.7376E+00    7.0697E+00   
 2.1010E+02    5.1132E+01    6.3488E+01    2.3839E+01    1.9775E+01    1.7295E+01    8.2408E+01    5.9536E+01    1.8632E+01    4.9808E+00    2.0584E+01    8.0178E+00    7.0995E+00   
 2.1060E+02    5.1132E+01    6.3505E+01    2.3799E+01    1.9775E+01    1.7311E+01    8.2456E+01    5.9455E+01    1.8632E+01    5.0011E+00    2.0625E+01    8.0178E+00    7.0995E+00   
 2.1118E+02    5.1143E+01    6.3510E+01    2.3790E+01    1.9714E+01    1.7245E+01    8.2502E+01    5.9409E+01    1.8590E+01    4.9808E+00    2.0584E+01    7.8856E+00    7.1292E+00   
 2.1168E+02    5.1141E+01    6.3521E+01    2.3773E+01    1.9720E+01    1.7177E+01    8.2516E+01    5.9344E+01    1.8540E+01    4.9604E+00    2.0605E+01    8.0336E+00    7.0697E+00   
 2.1218E+02    5.1137E+01    6.3553E+01    2.3773E+01    1.9680E+01    1.7106E+01    8.2516E+01    5.9344E+01    1.8471E+01    4.9604E+00    2.0564E+01    7.7376E+00    7.0697E+00   
 2.1268E+02    5.1143E+01    6.3553E+01    2.3708E+01    1.9717E+01    1.7020E+01    8.2525E+01    5.9267E+01    1.8410E+01    4.9400E+00    2.0625E+01    7.7271E+00    7.0995E+00   
 2.1327E+02    5.1151E+01    6.3555E+01    2.3690E+01    1.9598E+01    1.6972E+01    8.2525E+01    5.9188E+01    1.8342E+01    4.9400E+00    2.0747E+01    7.8856E+00    7.0995E+00   
 2.1377E+02    5.1163E+01    6.3570E+01    2.3738E+01    1.9598E+01    1.6972E+01    8.2536E+01    5.9077E+01    1.8342E+01    4.9400E+00    2.0686E+01    7.8909E+00    7.0995E+00   
 2.1427E+02    5.1163E+01    6.3572E+01    2.3724E+01    1.9602E+01    1.6922E+01    8.2515E+01    5.9004E+01    1.8304E+01    4.9196E+00    2.0605E+01    7.7218E+00    7.0995E+00   
 2.1477E+02    5.1136E+01    6.3583E+01    2.3724E+01    1.9608E+01    1.6857E+01    8.2530E+01    5.9004E+01    1.8230E+01    4.9400E+00    2.0707E+01    7.8381E+00    7.0995E+00   
 2.1535E+02    5.1148E+01    6.3588E+01    2.3709E+01    1.9584E+01    1.6810E+01    8.2530E+01    5.8911E+01    1.8157E+01    4.9400E+00    2.0727E+01    7.7429E+00    7.0697E+00   
 2.1585E+02    5.1149E+01    6.3588E+01    2.3728E+01    1.9547E+01    1.6775E+01    8.2536E+01    5.8845E+01    1.8105E+01    4.8993E+00    2.0768E+01    7.8751E+00    7.0995E+00   
 2.1635E+02    5.1157E+01    6.3593E+01    2.3776E+01    1.9547E+01    1.6775E+01    8.2550E+01    5.8788E+01    1.8105E+01    4.8993E+00    2.0707E+01    7.8962E+00    7.0697E+00   
 2.1685E+02    5.1157E+01    6.3602E+01    2.3808E+01    1.9514E+01    1.6732E+01    8.2567E+01    5.8687E+01    1.8040E+01    4.8993E+00    2.0768E+01    7.7324E+00    7.1587E+00   
 2.1743E+02    5.1155E+01    6.3605E+01    2.3768E+01    1.9394E+01    1.6709E+01    8.2603E+01    5.8608E+01    1.7992E+01    4.8993E+00    2.0544E+01    8.0019E+00    7.1292E+00   
 2.1793E+02    5.1152E+01    6.3614E+01    2.3768E+01    1.9378E+01    1.6702E+01    8.2612E+01    5.8608E+01    1.7945E+01    4.8993E+00    2.0544E+01    8.0125E+00    7.0995E+00   
 2.1844E+02    5.1160E+01    6.3614E+01    2.3653E+01    1.9334E+01    1.6685E+01    8.2612E+01    5.8529E+01    1.7873E+01    4.9196E+00    2.0625E+01    7.7165E+00    7.0995E+00   
 2.1894E+02    5.1167E+01    6.3609E+01    2.3539E+01    1.9373E+01    1.6689E+01    8.2644E+01    5.8464E+01    1.7846E+01    4.8789E+00    2.0503E+01    7.7324E+00    7.1292E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.1951E+02    5.1145E+01    6.3615E+01    2.3539E+01    1.9373E+01    1.6685E+01    8.2681E+01    5.8397E+01    1.7846E+01    4.8585E+00    2.0747E+01    7.7112E+00    7.0995E+00   
 2.2002E+02    5.1145E+01    6.3626E+01    2.3651E+01    1.9309E+01    1.6685E+01    8.2710E+01    5.8340E+01    1.7784E+01    4.8993E+00    2.0727E+01    7.7165E+00    7.1587E+00   
 2.2052E+02    5.1161E+01    6.3612E+01    2.3720E+01    1.9210E+01    1.6684E+01    8.2739E+01    5.8272E+01    1.7728E+01    4.8585E+00    2.0788E+01    8.0019E+00    7.0995E+00   
 2.2102E+02    5.1150E+01    6.3610E+01    2.3720E+01    1.9243E+01    1.6705E+01    8.2739E+01    5.8272E+01    1.7664E+01    4.8382E+00    2.0747E+01    7.8486E+00    7.1587E+00   
 2.2162E+02    5.1144E+01    6.3619E+01    2.3786E+01    1.9224E+01    1.6720E+01    8.2758E+01    5.8180E+01    1.7599E+01    4.8585E+00    2.0625E+01    7.6954E+00    7.1292E+00   
 2.2212E+02    5.1152E+01    6.3619E+01    2.3831E+01    1.9136E+01    1.6780E+01    8.2751E+01    5.8111E+01    1.7558E+01    4.8382E+00    2.0625E+01    7.7007E+00    7.1292E+00   
 2.2262E+02    5.1156E+01    6.3616E+01    2.3889E+01    1.9136E+01    1.6780E+01    8.2782E+01    5.8075E+01    1.7558E+01    4.8382E+00    2.0564E+01    7.9755E+00    7.0995E+00   
 2.2312E+02    5.1156E+01    6.3604E+01    2.3926E+01    1.9073E+01    1.6825E+01    8.2803E+01    5.8025E+01    1.7520E+01    4.8382E+00    2.0564E+01    7.9702E+00    7.0995E+00   
 2.2370E+02    5.1156E+01    6.3610E+01    2.3975E+01    1.9094E+01    1.6885E+01    8.2809E+01    5.8022E+01    1.7471E+01    4.8382E+00    2.0503E+01    7.9438E+00    7.0995E+00   
 2.2420E+02    5.1154E+01    6.3595E+01    2.3975E+01    1.8999E+01    1.6956E+01    8.2809E+01    5.8022E+01    1.7432E+01    4.8178E+00    2.0666E+01    7.7271E+00    7.0697E+00   
 2.2470E+02    5.1163E+01    6.3595E+01    2.3992E+01    1.8959E+01    1.7022E+01    8.2817E+01    5.7977E+01    1.7397E+01    4.7974E+00    2.0401E+01    7.6742E+00    7.1292E+00   
 2.2520E+02    5.1160E+01    6.3583E+01    2.4004E+01    1.8896E+01    1.7110E+01    8.2804E+01    5.7983E+01    1.7372E+01    4.7974E+00    2.0401E+01    7.6901E+00    7.1292E+00   
 2.2578E+02    5.1156E+01    6.3564E+01    2.3973E+01    1.8896E+01    1.7110E+01    8.2778E+01    5.7988E+01    1.7372E+01    4.8178E+00    2.0442E+01    7.6531E+00    7.0697E+00   
 2.2628E+02    5.1156E+01    6.3554E+01    2.4004E+01    1.8891E+01    1.7185E+01    8.2780E+01    5.7977E+01    1.7334E+01    4.7974E+00    2.0319E+01    7.6319E+00    7.0995E+00   
 2.2678E+02    5.1162E+01    6.3530E+01    2.3995E+01    1.8911E+01    1.7276E+01    8.2803E+01    5.7970E+01    1.7340E+01    4.7770E+00    2.0462E+01    7.8962E+00    7.1292E+00   
 2.2728E+02    5.1157E+01    6.3508E+01    2.3995E+01    1.9049E+01    1.7369E+01    8.2789E+01    5.7955E+01    1.7305E+01    4.7770E+00    2.0340E+01    7.8856E+00    7.0995E+00   
 2.2786E+02    5.1159E+01    6.3508E+01    2.4011E+01    1.9004E+01    1.7445E+01    8.2817E+01    5.7982E+01    1.7310E+01    4.7770E+00    2.0544E+01    7.9385E+00    7.0697E+00   
 2.2836E+02    5.1173E+01    6.3512E+01    2.4030E+01    1.8962E+01    1.7534E+01    8.2824E+01    5.8005E+01    1.7287E+01    4.7770E+00    2.0544E+01    7.8592E+00    7.1292E+00   
 2.2886E+02    5.1181E+01    6.3484E+01    2.4022E+01    1.8962E+01    1.7534E+01    8.2816E+01    5.8053E+01    1.7287E+01    4.7770E+00    2.0523E+01    7.6267E+00    7.0995E+00   
 2.2936E+02    5.1181E+01    6.3455E+01    2.4030E+01    1.8967E+01    1.7620E+01    8.2815E+01    5.8066E+01    1.7262E+01    4.7567E+00    2.0482E+01    7.6954E+00    7.0995E+00   
 2.2995E+02    5.1188E+01    6.3431E+01    2.3975E+01    1.9012E+01    1.7724E+01    8.2787E+01    5.8112E+01    1.7272E+01    4.7974E+00    2.0217E+01    7.6267E+00    7.0995E+00   
 2.3045E+02    5.1201E+01    6.3441E+01    2.3991E+01    1.8947E+01    1.7804E+01    8.2773E+01    5.8097E+01    1.7255E+01    4.7770E+00    2.0278E+01    7.6267E+00    7.1292E+00   
 2.3095E+02    5.1196E+01    6.3441E+01    2.3944E+01    1.9001E+01    1.7902E+01    8.2756E+01    5.8179E+01    1.7281E+01    4.7770E+00    2.0238E+01    7.9015E+00    7.0995E+00   
 2.3145E+02    5.1195E+01    6.3397E+01    2.3928E+01    1.9001E+01    1.7992E+01    8.2752E+01    5.8231E+01    1.7317E+01    4.7770E+00    2.0197E+01    7.8751E+00    7.1292E+00   
 2.3203E+02    5.1184E+01    6.3384E+01    2.3936E+01    1.9171E+01    1.7992E+01    8.2722E+01    5.8286E+01    1.7317E+01    4.7770E+00    2.0360E+01    7.7482E+00    7.0995E+00   
 2.3253E+02    5.1170E+01    6.3348E+01    2.3929E+01    1.9032E+01    1.8101E+01    8.2681E+01    5.8336E+01    1.7333E+01    4.7974E+00    2.0319E+01    7.9015E+00    7.0995E+00   
 2.3303E+02    5.1174E+01    6.3322E+01    2.3929E+01    1.8952E+01    1.8177E+01    8.2681E+01    5.8336E+01    1.7385E+01    4.7974E+00    2.0217E+01    7.6108E+00    7.0995E+00   
 2.3353E+02    5.1189E+01    6.3322E+01    2.3954E+01    1.8891E+01    1.8287E+01    8.2666E+01    5.8408E+01    1.7421E+01    4.7770E+00    2.0380E+01    7.6108E+00    7.1292E+00   
 2.3411E+02    5.1171E+01    6.3301E+01    2.3905E+01    1.9026E+01    1.8373E+01    8.2661E+01    5.8474E+01    1.7465E+01    4.7974E+00    2.0176E+01    7.7535E+00    7.1292E+00   
 2.3461E+02    5.1162E+01    6.3274E+01    2.3905E+01    1.9011E+01    1.8454E+01    8.2650E+01    5.8549E+01    1.7462E+01    4.7770E+00    2.0421E+01    7.6108E+00    7.0697E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3511E+02    5.1162E+01    6.3247E+01    2.3891E+01    1.8861E+01    1.8454E+01    8.2628E+01    5.8625E+01    1.7462E+01    4.7974E+00    2.0278E+01    7.8962E+00    7.0697E+00   
 2.3561E+02    5.1169E+01    6.3221E+01    2.3882E+01    1.8956E+01    1.8549E+01    8.2628E+01    5.8686E+01    1.7493E+01    4.7974E+00    2.0340E+01    7.9015E+00    7.0697E+00   
 2.3619E+02    5.1155E+01    6.3216E+01    2.3882E+01    1.8993E+01    1.8647E+01    8.2614E+01    5.8765E+01    1.7514E+01    4.7974E+00    2.0217E+01    7.7905E+00    7.1292E+00   
 2.3669E+02    5.1160E+01    6.3193E+01    2.3952E+01    1.8939E+01    1.8731E+01    8.2614E+01    5.8765E+01    1.7538E+01    4.8178E+00    2.0258E+01    7.8962E+00    7.0995E+00   
 2.3719E+02    5.1164E+01    6.3193E+01    2.3984E+01    1.8813E+01    1.8815E+01    8.2599E+01    5.8848E+01    1.7586E+01    4.8178E+00    2.0217E+01    7.6108E+00    7.0995E+00   
 2.3769E+02    5.1169E+01    6.3182E+01    2.3989E+01    1.8813E+01    1.8799E+01    8.2569E+01    5.8894E+01    1.7570E+01    4.8178E+00    2.0217E+01    7.6108E+00    7.0995E+00   
 2.3827E+02    5.1169E+01    6.3181E+01    2.3994E+01    1.9003E+01    1.8892E+01    8.2550E+01    5.8964E+01    1.7622E+01    4.7974E+00    2.0156E+01    7.6055E+00    7.0995E+00   
 2.3877E+02    5.1170E+01    6.3163E+01    2.4050E+01    1.9067E+01    1.8964E+01    8.2527E+01    5.9024E+01    1.7626E+01    4.7974E+00    2.0176E+01    7.6108E+00    7.1292E+00   
 2.3927E+02    5.1176E+01    6.3149E+01    2.4050E+01    1.9127E+01    1.9038E+01    8.2527E+01    5.9024E+01    1.7627E+01    4.7974E+00    2.0197E+01    7.7218E+00    7.1587E+00   
 2.3977E+02    5.1165E+01    6.3149E+01    2.4033E+01    1.9190E+01    1.9114E+01    8.2513E+01    5.9069E+01    1.7595E+01    4.7974E+00    2.0156E+01    7.8962E+00    7.1292E+00   
 2.4035E+02    5.1169E+01    6.3144E+01    2.4027E+01    1.9106E+01    1.9182E+01    8.2510E+01    5.9152E+01    1.7610E+01    4.8178E+00    2.0095E+01    7.6055E+00    7.1292E+00   
 2.4085E+02    5.1169E+01    6.3128E+01    2.3958E+01    1.9106E+01    1.9182E+01    8.2487E+01    5.9207E+01    1.7610E+01    4.8178E+00    2.0217E+01    7.8698E+00    7.1587E+00   
 2.4135E+02    5.1169E+01    6.3123E+01    2.3787E+01    1.9089E+01    1.9262E+01    8.2452E+01    5.9265E+01    1.7617E+01    4.8382E+00    2.0115E+01    7.6214E+00    7.0995E+00   
 2.4185E+02    5.1174E+01    6.3105E+01    2.3787E+01    1.9061E+01    1.9326E+01    8.2423E+01    5.9326E+01    1.7619E+01    4.8178E+00    2.0319E+01    7.6055E+00    7.1292E+00   
 2.4244E+02    5.1174E+01    6.3107E+01    2.3638E+01    1.9175E+01    1.9406E+01    8.2423E+01    5.9326E+01    1.7624E+01    4.8382E+00    2.0136E+01    7.6267E+00    7.1292E+00   
 2.4294E+02    5.1169E+01    6.3107E+01    2.3589E+01    1.9184E+01    1.9470E+01    8.2407E+01    5.9385E+01    1.7633E+01    4.8382E+00    2.0156E+01    7.6478E+00    7.1292E+00   
 2.4344E+02    5.1189E+01    6.3090E+01    2.3688E+01    1.9184E+01    1.9552E+01    8.2432E+01    5.9460E+01    1.7656E+01    4.8585E+00    2.0034E+01    7.8275E+00    7.0995E+00   
 2.4394E+02    5.1181E+01    6.3079E+01    2.3777E+01    1.9235E+01    1.9552E+01    8.2419E+01    5.9522E+01    1.7656E+01    4.8382E+00    2.0115E+01    7.8011E+00    7.0398E+00   
 2.4452E+02    5.1181E+01    6.3079E+01    2.3856E+01    1.9203E+01    1.9606E+01    8.2392E+01    5.9571E+01    1.7669E+01    4.8789E+00    2.0074E+01    7.6689E+00    7.1292E+00   
 2.4502E+02    5.1167E+01    6.3071E+01    2.3856E+01    1.9104E+01    1.9675E+01    8.2408E+01    5.9626E+01    1.7687E+01    4.8585E+00    2.0115E+01    7.8698E+00    7.1292E+00   
 2.4552E+02    5.1169E+01    6.3052E+01    2.3889E+01    1.9188E+01    1.9749E+01    8.2408E+01    5.9626E+01    1.7723E+01    4.8585E+00    2.0197E+01    7.6478E+00    7.1292E+00   
 2.4602E+02    5.1171E+01    6.3052E+01    2.3925E+01    1.9239E+01    1.9823E+01    8.2420E+01    5.9659E+01    1.7761E+01    4.8993E+00    2.0136E+01    7.6108E+00    7.0697E+00   
 2.4661E+02    5.1170E+01    6.3043E+01    2.3951E+01    1.9285E+01    1.9885E+01    8.2421E+01    5.9705E+01    1.7791E+01    4.8993E+00    2.0156E+01    7.8169E+00    7.0697E+00   
 2.4711E+02    5.1182E+01    6.3026E+01    2.3983E+01    1.9285E+01    1.9885E+01    8.2418E+01    5.9737E+01    1.7791E+01    4.8993E+00    2.0095E+01    7.8645E+00    7.1587E+00   
 2.4761E+02    5.1182E+01    6.3029E+01    2.3987E+01    1.9304E+01    1.9951E+01    8.2418E+01    5.9787E+01    1.7850E+01    4.9196E+00    2.0340E+01    7.8539E+00    7.0697E+00   
 2.4811E+02    5.1177E+01    6.3015E+01    2.3987E+01    1.9358E+01    2.0020E+01    8.2418E+01    5.9787E+01    1.7886E+01    4.8993E+00    2.0156E+01    7.6478E+00    7.0995E+00   
 2.4869E+02    5.1182E+01    6.3008E+01    2.3938E+01    1.9298E+01    2.0107E+01    8.2398E+01    5.9854E+01    1.7937E+01    4.8993E+00    2.0074E+01    7.6161E+00    7.0995E+00   
 2.4919E+02    5.1169E+01    6.3008E+01    2.3918E+01    1.9309E+01    2.0166E+01    8.2379E+01    5.9903E+01    1.7967E+01    4.9196E+00    2.0054E+01    7.6742E+00    7.1292E+00   
 2.4969E+02    5.1178E+01    6.3015E+01    2.3964E+01    1.9309E+01    2.0182E+01    8.2361E+01    5.9979E+01    1.7982E+01    4.9196E+00    2.0054E+01    7.8698E+00    7.0697E+00   
 2.5019E+02    5.1178E+01    6.3013E+01    2.3903E+01    1.9385E+01    2.0236E+01    8.2342E+01    6.0026E+01    1.8029E+01    4.8993E+00    2.0115E+01    7.6214E+00    7.0697E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5076E+02    5.1176E+01    6.3018E+01    2.3881E+01    1.9341E+01    2.0316E+01    8.2339E+01    6.0057E+01    1.8064E+01    4.9400E+00    2.0136E+01    7.6372E+00    7.1587E+00   
 2.5126E+02    5.1177E+01    6.3003E+01    2.3881E+01    1.9492E+01    2.0369E+01    8.2339E+01    6.0057E+01    1.8109E+01    4.9400E+00    2.0156E+01    7.6531E+00    7.1292E+00   
