# Run number  2 on Mon 2026-05-25T11:05:26 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9881E+02    4.9867E+01    5.7534E+01    2.3478E+01    1.8702E+01    1.5971E+01    7.4390E+01    5.4102E+01    1.7577E+01    4.8382E+00    1.8320E+01    7.3888E+00    1.2143E+01   
 1.9931E+02    4.9867E+01    5.7555E+01    2.3494E+01    1.8652E+01    1.5921E+01    7.4413E+01    5.4102E+01    1.7534E+01    4.7974E+00    1.8259E+01    7.1457E+00    1.2178E+01   
 1.9981E+02    4.9866E+01    5.7547E+01    2.3479E+01    1.8652E+01    1.5921E+01    7.4429E+01    5.4034E+01    1.7479E+01    4.8178E+00    1.8178E+01    7.1615E+00    1.2213E+01   
 2.0031E+02    4.9873E+01    5.7552E+01    2.3455E+01    1.8654E+01    1.5867E+01    7.4437E+01    5.3952E+01    1.7403E+01    4.8178E+00    1.8116E+01    7.1351E+00    1.2195E+01   
 2.0088E+02    4.9866E+01    5.7552E+01    2.3469E+01    1.8630E+01    1.5825E+01    7.4453E+01    5.3880E+01    1.7403E+01    4.8178E+00    1.8055E+01    7.3201E+00    1.2213E+01   
 2.0138E+02    4.9860E+01    5.7538E+01    2.3453E+01    1.8548E+01    1.5786E+01    7.4453E+01    5.3819E+01    1.7377E+01    4.7974E+00    1.8157E+01    7.3518E+00    1.2213E+01   
 2.0188E+02    4.9860E+01    5.7542E+01    2.3440E+01    1.8497E+01    1.5753E+01    7.4458E+01    5.3722E+01    1.7342E+01    4.7770E+00    1.8320E+01    7.3624E+00    1.2178E+01   
 2.0238E+02    4.9869E+01    5.7559E+01    2.3479E+01    1.8512E+01    1.5737E+01    7.4451E+01    5.3707E+01    1.7263E+01    4.7567E+00    1.8280E+01    7.3201E+00    1.2178E+01   
 2.0298E+02    4.9863E+01    5.7559E+01    2.3478E+01    1.8489E+01    1.5705E+01    7.4452E+01    5.3625E+01    1.7186E+01    4.7567E+00    1.8157E+01    7.3412E+00    1.2213E+01   
 2.0348E+02    4.9871E+01    5.7546E+01    2.3487E+01    1.8426E+01    1.5683E+01    7.4476E+01    5.3544E+01    1.7107E+01    4.7363E+00    1.8157E+01    7.1563E+00    1.2213E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0398E+02    4.9873E+01    5.7546E+01    2.3487E+01    1.8346E+01    1.5668E+01    7.4462E+01    5.3456E+01    1.7091E+01    4.7567E+00    1.8157E+01    7.3148E+00    1.2213E+01   
 2.0448E+02    4.9858E+01    5.7543E+01    2.3470E+01    1.8378E+01    1.5683E+01    7.4461E+01    5.3381E+01    1.7046E+01    4.7363E+00    1.8341E+01    7.1351E+00    1.2195E+01   
 2.0506E+02    4.9866E+01    5.7555E+01    2.3447E+01    1.8254E+01    1.5692E+01    7.4459E+01    5.3306E+01    1.7001E+01    4.7363E+00    1.8096E+01    7.1668E+00    1.2178E+01   
 2.0556E+02    4.9866E+01    5.7544E+01    2.3448E+01    1.8225E+01    1.5692E+01    7.4473E+01    5.3306E+01    1.6938E+01    4.6956E+00    1.8320E+01    7.1193E+00    1.2161E+01   
 2.0606E+02    4.9866E+01    5.7544E+01    2.3450E+01    1.8209E+01    1.5764E+01    7.4472E+01    5.3258E+01    1.6904E+01    4.6956E+00    1.8157E+01    7.1034E+00    1.2178E+01   
 2.0656E+02    4.9851E+01    5.7544E+01    2.3499E+01    1.8161E+01    1.5822E+01    7.4480E+01    5.3219E+01    1.6842E+01    4.6956E+00    1.8300E+01    7.2091E+00    1.2213E+01   
 2.0714E+02    4.9845E+01    5.7531E+01    2.3477E+01    1.8102E+01    1.5899E+01    7.4494E+01    5.3157E+01    1.6858E+01    4.6956E+00    1.8116E+01    7.3201E+00    1.2178E+01   
 2.0764E+02    4.9843E+01    5.7523E+01    2.3477E+01    1.8116E+01    1.5967E+01    7.4533E+01    5.3107E+01    1.6804E+01    4.6752E+00    1.8055E+01    7.1087E+00    1.2195E+01   
 2.0814E+02    4.9858E+01    5.7527E+01    2.3460E+01    1.8101E+01    1.6071E+01    7.4565E+01    5.3095E+01    1.6744E+01    4.6752E+00    1.8076E+01    7.0981E+00    1.2178E+01   
 2.0864E+02    4.9858E+01    5.7514E+01    2.3436E+01    1.8101E+01    1.6071E+01    7.4600E+01    5.3095E+01    1.6705E+01    4.6548E+00    1.8198E+01    7.0928E+00    1.2195E+01   
 2.0922E+02    4.9871E+01    5.7503E+01    2.3425E+01    1.8067E+01    1.6145E+01    7.4629E+01    5.3072E+01    1.6664E+01    4.6752E+00    1.7994E+01    7.0875E+00    1.2126E+01   
 2.0972E+02    4.9871E+01    5.7503E+01    2.3424E+01    1.7962E+01    1.6238E+01    7.4648E+01    5.3048E+01    1.6633E+01    4.6548E+00    1.7994E+01    7.1510E+00    1.2178E+01   
 2.1022E+02    4.9874E+01    5.7513E+01    2.3439E+01    1.8009E+01    1.6327E+01    7.4648E+01    5.3034E+01    1.6633E+01    4.6344E+00    1.8198E+01    7.0823E+00    1.2195E+01   
 2.1072E+02    4.9892E+01    5.7493E+01    2.3425E+01    1.8008E+01    1.6429E+01    7.4674E+01    5.3011E+01    1.6611E+01    4.6548E+00    1.8137E+01    7.1827E+00    1.2126E+01   
 2.1131E+02    4.9907E+01    5.7501E+01    2.3378E+01    1.8043E+01    1.6514E+01    7.4647E+01    5.3004E+01    1.6575E+01    4.6548E+00    1.8178E+01    7.1404E+00    1.2178E+01   
 2.1181E+02    4.9892E+01    5.7471E+01    2.3412E+01    1.8043E+01    1.6514E+01    7.4639E+01    5.3004E+01    1.6551E+01    4.6752E+00    1.8116E+01    7.3148E+00    1.2213E+01   
 2.1231E+02    4.9914E+01    5.7442E+01    2.3385E+01    1.7996E+01    1.6616E+01    7.4677E+01    5.3007E+01    1.6550E+01    4.6344E+00    1.8096E+01    7.3042E+00    1.2213E+01   
 2.1281E+02    4.9913E+01    5.7442E+01    2.3380E+01    1.8047E+01    1.6723E+01    7.4703E+01    5.3033E+01    1.6550E+01    4.6344E+00    1.7933E+01    7.2620E+00    1.2230E+01   
 2.1339E+02    4.9903E+01    5.7424E+01    2.3380E+01    1.7875E+01    1.6806E+01    7.4688E+01    5.3035E+01    1.6511E+01    4.6548E+00    1.8096E+01    7.1457E+00    1.2178E+01   
 2.1389E+02    4.9899E+01    5.7408E+01    2.3412E+01    1.8075E+01    1.6915E+01    7.4723E+01    5.3069E+01    1.6521E+01    4.6344E+00    1.7994E+01    7.0611E+00    1.2161E+01   
 2.1439E+02    4.9899E+01    5.7393E+01    2.3446E+01    1.8079E+01    1.7001E+01    7.4730E+01    5.3054E+01    1.6522E+01    4.6344E+00    1.7913E+01    7.0717E+00    1.2213E+01   
 2.1489E+02    4.9912E+01    5.7387E+01    2.3445E+01    1.8079E+01    1.7001E+01    7.4766E+01    5.3098E+01    1.6522E+01    4.6548E+00    1.7851E+01    7.0875E+00    1.2161E+01   
 2.1548E+02    4.9909E+01    5.7363E+01    2.3457E+01    1.8044E+01    1.7102E+01    7.4782E+01    5.3149E+01    1.6550E+01    4.6548E+00    1.7831E+01    7.2355E+00    1.2178E+01   
 2.1598E+02    4.9913E+01    5.7363E+01    2.3440E+01    1.8073E+01    1.7196E+01    7.4815E+01    5.3197E+01    1.6568E+01    4.6548E+00    1.8076E+01    7.0928E+00    1.2178E+01   
 2.1648E+02    4.9907E+01    5.7338E+01    2.3440E+01    1.8052E+01    1.7279E+01    7.4815E+01    5.3264E+01    1.6568E+01    4.6548E+00    1.8076E+01    7.1298E+00    1.2178E+01   
 2.1698E+02    4.9907E+01    5.7326E+01    2.3463E+01    1.8011E+01    1.7388E+01    7.4835E+01    5.3325E+01    1.6579E+01    4.6548E+00    1.7913E+01    7.1298E+00    1.2161E+01   
 2.1756E+02    4.9924E+01    5.7309E+01    2.3458E+01    1.7934E+01    1.7518E+01    7.4881E+01    5.3382E+01    1.6631E+01    4.6548E+00    1.7790E+01    7.1721E+00    1.2213E+01   
 2.1806E+02    4.9914E+01    5.7292E+01    2.3465E+01    1.7934E+01    1.7518E+01    7.4886E+01    5.3382E+01    1.6677E+01    4.6344E+00    1.7953E+01    7.0505E+00    1.2195E+01   
 2.1856E+02    4.9908E+01    5.7278E+01    2.3445E+01    1.7932E+01    1.7603E+01    7.4898E+01    5.3443E+01    1.6675E+01    4.6344E+00    1.7994E+01    7.0664E+00    1.2178E+01   
 2.1906E+02    4.9915E+01    5.7278E+01    2.3445E+01    1.8046E+01    1.7696E+01    7.4898E+01    5.3523E+01    1.6691E+01    4.6344E+00    1.7831E+01    7.0347E+00    1.2178E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.1965E+02    4.9913E+01    5.7272E+01    2.3451E+01    1.7965E+01    1.7795E+01    7.4894E+01    5.3602E+01    1.6697E+01    4.6344E+00    1.7790E+01    7.0347E+00    1.2195E+01   
 2.2015E+02    4.9909E+01    5.7243E+01    2.3425E+01    1.7923E+01    1.7911E+01    7.4903E+01    5.3679E+01    1.6732E+01    4.6548E+00    1.7770E+01    7.1140E+00    1.2143E+01   
 2.2065E+02    4.9909E+01    5.7233E+01    2.3436E+01    1.7923E+01    1.7911E+01    7.4870E+01    5.3679E+01    1.6727E+01    4.6344E+00    1.7913E+01    7.2884E+00    1.2195E+01   
 2.2115E+02    4.9920E+01    5.7227E+01    2.3420E+01    1.7990E+01    1.7998E+01    7.4835E+01    5.3740E+01    1.6747E+01    4.6344E+00    1.7994E+01    7.0505E+00    1.2195E+01   
 2.2173E+02    4.9926E+01    5.7239E+01    2.3408E+01    1.7972E+01    1.8075E+01    7.4797E+01    5.3810E+01    1.6748E+01    4.6752E+00    1.7831E+01    7.2778E+00    1.2161E+01   
 2.2223E+02    4.9924E+01    5.7239E+01    2.3408E+01    1.7999E+01    1.8161E+01    7.4778E+01    5.3893E+01    1.6764E+01    4.6548E+00    1.7974E+01    7.0400E+00    1.2195E+01   
 2.2273E+02    4.9927E+01    5.7241E+01    2.3378E+01    1.7971E+01    1.8246E+01    7.4778E+01    5.3984E+01    1.6786E+01    4.6548E+00    1.7933E+01    7.2355E+00    1.2230E+01   
 2.2323E+02    4.9913E+01    5.7208E+01    2.3371E+01    1.8043E+01    1.8331E+01    7.4748E+01    5.4038E+01    1.6820E+01    4.6752E+00    1.7831E+01    7.0400E+00    1.2195E+01   
 2.2381E+02    4.9920E+01    5.7205E+01    2.3371E+01    1.8005E+01    1.8331E+01    7.4715E+01    5.4038E+01    1.6866E+01    4.6752E+00    1.7913E+01    7.0981E+00    1.2230E+01   
 2.2431E+02    4.9933E+01    5.7193E+01    2.3369E+01    1.8005E+01    1.8429E+01    7.4696E+01    5.4155E+01    1.6905E+01    4.6548E+00    1.7974E+01    7.2884E+00    1.2213E+01   
 2.2481E+02    4.9920E+01    5.7193E+01    2.3366E+01    1.8000E+01    1.8508E+01    7.4676E+01    5.4225E+01    1.6918E+01    4.6548E+00    1.7953E+01    7.2937E+00    1.2161E+01   
 2.2531E+02    4.9913E+01    5.7201E+01    2.3366E+01    1.8152E+01    1.8569E+01    7.4676E+01    5.4304E+01    1.6918E+01    4.6752E+00    1.7831E+01    7.2620E+00    1.2195E+01   
 2.2589E+02    4.9923E+01    5.7208E+01    2.3346E+01    1.8093E+01    1.8652E+01    7.4640E+01    5.4370E+01    1.6960E+01    4.6752E+00    1.8014E+01    7.1351E+00    1.2143E+01   
 2.2639E+02    4.9923E+01    5.7197E+01    2.3354E+01    1.8010E+01    1.8729E+01    7.4630E+01    5.4436E+01    1.6996E+01    4.6956E+00    1.7811E+01    7.0294E+00    1.2143E+01   
 2.2689E+02    4.9921E+01    5.7202E+01    2.3356E+01    1.8010E+01    1.8729E+01    7.4621E+01    5.4436E+01    1.7008E+01    4.6548E+00    1.7811E+01    7.0400E+00    1.2213E+01   
 2.2739E+02    4.9947E+01    5.7206E+01    2.3369E+01    1.8032E+01    1.8831E+01    7.4617E+01    5.4531E+01    1.7054E+01    4.6752E+00    1.7872E+01    7.2831E+00    1.2195E+01   
 2.2798E+02    4.9953E+01    5.7204E+01    2.3328E+01    1.8131E+01    1.8893E+01    7.4611E+01    5.4603E+01    1.7080E+01    4.6752E+00    1.7811E+01    7.0928E+00    1.2195E+01   
 2.2848E+02    4.9946E+01    5.7204E+01    2.3328E+01    1.8154E+01    1.8967E+01    7.4611E+01    5.4671E+01    1.7080E+01    4.6548E+00    1.7770E+01    7.2778E+00    1.2213E+01   
 2.2898E+02    4.9946E+01    5.7217E+01    2.3301E+01    1.8163E+01    1.9014E+01    7.4610E+01    5.4739E+01    1.7110E+01    4.6548E+00    1.8014E+01    7.1880E+00    1.2247E+01   
 2.2948E+02    4.9946E+01    5.7204E+01    2.3322E+01    1.8179E+01    1.9103E+01    7.4646E+01    5.4819E+01    1.7145E+01    4.6752E+00    1.7933E+01    7.2567E+00    1.2230E+01   
 2.3006E+02    4.9949E+01    5.7202E+01    2.3299E+01    1.8179E+01    1.9103E+01    7.4643E+01    5.4819E+01    1.7181E+01    4.6752E+00    1.7770E+01    7.0981E+00    1.2195E+01   
 2.3056E+02    4.9944E+01    5.7197E+01    2.3281E+01    1.8211E+01    1.9166E+01    7.4653E+01    5.4880E+01    1.7187E+01    4.7159E+00    1.7811E+01    7.0823E+00    1.2230E+01   
 2.3106E+02    4.9941E+01    5.7197E+01    2.3277E+01    1.8223E+01    1.9234E+01    7.4631E+01    5.4936E+01    1.7197E+01    4.6956E+00    1.7953E+01    7.0453E+00    1.2247E+01   
 2.3156E+02    4.9945E+01    5.7175E+01    2.3261E+01    1.8298E+01    1.9291E+01    7.4631E+01    5.4999E+01    1.7197E+01    4.7159E+00    1.7831E+01    7.1615E+00    1.2213E+01   
 2.3215E+02    4.9934E+01    5.7180E+01    2.3267E+01    1.8383E+01    1.9356E+01    7.4609E+01    5.5041E+01    1.7216E+01    4.7363E+00    1.7913E+01    7.1298E+00    1.2230E+01   
 2.3265E+02    4.9919E+01    5.7159E+01    2.3271E+01    1.8390E+01    1.9406E+01    7.4615E+01    5.5081E+01    1.7265E+01    4.7363E+00    1.7892E+01    7.2884E+00    1.2178E+01   
 2.3315E+02    4.9933E+01    5.7164E+01    2.3259E+01    1.8390E+01    1.9406E+01    7.4635E+01    5.5081E+01    1.7287E+01    4.7567E+00    1.7749E+01    7.2250E+00    1.2195E+01   
 2.3365E+02    4.9937E+01    5.7157E+01    2.3216E+01    1.8347E+01    1.9465E+01    7.4642E+01    5.5103E+01    1.7330E+01    4.7363E+00    1.7790E+01    7.2250E+00    1.2195E+01   
 2.3425E+02    4.9922E+01    5.7157E+01    2.3211E+01    1.8326E+01    1.9533E+01    7.4656E+01    5.5118E+01    1.7339E+01    4.7363E+00    1.7892E+01    7.0823E+00    1.2195E+01   
 2.3475E+02    4.9926E+01    5.7167E+01    2.3211E+01    1.8353E+01    1.9567E+01    7.4656E+01    5.5157E+01    1.7339E+01    4.7363E+00    1.7770E+01    7.2091E+00    1.2161E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3525E+02    4.9937E+01    5.7184E+01    2.3195E+01    1.8385E+01    1.9637E+01    7.4670E+01    5.5165E+01    1.7336E+01    4.7363E+00    1.7913E+01    7.1615E+00    1.2143E+01   
 2.3576E+02    4.9937E+01    5.7181E+01    2.3233E+01    1.8340E+01    1.9637E+01    7.4670E+01    5.5165E+01    1.7366E+01    4.7567E+00    1.7974E+01    7.1351E+00    1.2161E+01   
 2.3636E+02    4.9953E+01    5.7202E+01    2.3232E+01    1.8356E+01    1.9685E+01    7.4710E+01    5.5203E+01    1.7365E+01    4.7770E+00    1.7851E+01    7.1563E+00    1.2195E+01   
 2.3686E+02    4.9954E+01    5.7201E+01    2.3243E+01    1.8304E+01    1.9734E+01    7.4729E+01    5.5237E+01    1.7372E+01    4.7974E+00    1.7892E+01    7.2620E+00    1.2195E+01   
 2.3736E+02    4.9958E+01    5.7201E+01    2.3266E+01    1.8348E+01    1.9769E+01    7.4723E+01    5.5265E+01    1.7396E+01    4.7770E+00    1.7953E+01    7.2937E+00    1.2195E+01   
 2.3786E+02    4.9966E+01    5.7218E+01    2.3266E+01    1.8338E+01    1.9825E+01    7.4723E+01    5.5284E+01    1.7396E+01    4.7770E+00    1.7913E+01    7.2091E+00    1.2195E+01   
 2.3844E+02    4.9965E+01    5.7219E+01    2.3283E+01    1.8426E+01    1.9882E+01    7.4704E+01    5.5294E+01    1.7400E+01    4.8178E+00    1.7892E+01    7.0717E+00    1.2195E+01   
 2.3894E+02    4.9965E+01    5.7205E+01    2.3298E+01    1.8474E+01    1.9919E+01    7.4691E+01    5.5329E+01    1.7432E+01    4.8178E+00    1.8035E+01    7.1827E+00    1.2195E+01   
 2.3944E+02    4.9970E+01    5.7249E+01    2.3297E+01    1.8474E+01    1.9934E+01    7.4688E+01    5.5344E+01    1.7471E+01    4.7974E+00    1.7851E+01    7.0664E+00    1.2178E+01   
 2.3994E+02    4.9986E+01    5.7230E+01    2.3311E+01    1.8407E+01    1.9963E+01    7.4690E+01    5.5382E+01    1.7500E+01    4.7770E+00    1.7872E+01    7.2725E+00    1.2178E+01   
 2.4054E+02    4.9965E+01    5.7230E+01    2.3318E+01    1.8417E+01    2.0022E+01    7.4688E+01    5.5390E+01    1.7522E+01    4.7974E+00    1.7790E+01    7.0981E+00    1.2178E+01   
 2.4104E+02    4.9993E+01    5.7222E+01    2.3318E+01    1.8484E+01    2.0058E+01    7.4688E+01    5.5418E+01    1.7522E+01    4.7974E+00    1.7892E+01    7.2937E+00    1.2195E+01   
 2.4154E+02    4.9982E+01    5.7254E+01    2.3305E+01    1.8461E+01    2.0125E+01    7.4687E+01    5.5467E+01    1.7561E+01    4.7974E+00    1.7811E+01    7.2197E+00    1.2195E+01   
 2.4204E+02    4.9982E+01    5.7249E+01    2.3304E+01    1.8461E+01    2.0125E+01    7.4685E+01    5.5467E+01    1.7588E+01    4.8178E+00    1.7872E+01    7.3148E+00    1.2195E+01   
 2.4262E+02    4.9974E+01    5.7257E+01    2.3285E+01    1.8475E+01    2.0164E+01    7.4711E+01    5.5470E+01    1.7594E+01    4.8585E+00    1.7913E+01    7.1985E+00    1.2161E+01   
 2.4312E+02    4.9978E+01    5.7263E+01    2.3267E+01    1.8601E+01    2.0209E+01    7.4729E+01    5.5445E+01    1.7610E+01    4.7974E+00    1.8014E+01    7.0981E+00    1.2195E+01   
 2.4362E+02    4.9987E+01    5.7263E+01    2.3267E+01    1.8480E+01    2.0228E+01    7.4715E+01    5.5455E+01    1.7595E+01    4.8178E+00    1.7933E+01    7.0981E+00    1.2143E+01   
 2.4412E+02    4.9986E+01    5.7250E+01    2.3203E+01    1.8613E+01    2.0268E+01    7.4745E+01    5.5455E+01    1.7648E+01    4.8382E+00    1.7851E+01    7.1721E+00    1.2195E+01   
 2.4470E+02    4.9996E+01    5.7262E+01    2.3212E+01    1.8650E+01    2.0281E+01    7.4733E+01    5.5451E+01    1.7658E+01    4.8585E+00    1.8055E+01    7.3307E+00    1.2178E+01   
 2.4520E+02    4.9996E+01    5.7280E+01    2.3231E+01    1.8660E+01    2.0281E+01    7.4707E+01    5.5451E+01    1.7668E+01    4.8382E+00    1.7933E+01    7.3360E+00    1.2161E+01   
 2.4570E+02    4.9973E+01    5.7274E+01    2.3235E+01    1.8660E+01    2.0292E+01    7.4681E+01    5.5449E+01    1.7694E+01    4.8585E+00    1.7953E+01    7.3201E+00    1.2230E+01   
 2.4620E+02    4.9973E+01    5.7274E+01    2.3305E+01    1.8721E+01    2.0321E+01    7.4648E+01    5.5466E+01    1.7734E+01    4.8382E+00    1.7872E+01    7.1034E+00    1.2195E+01   
 2.4680E+02    4.9980E+01    5.7287E+01    2.3347E+01    1.8714E+01    2.0318E+01    7.4602E+01    5.5436E+01    1.7746E+01    4.8382E+00    1.8035E+01    7.3095E+00    1.2247E+01   
 2.4730E+02    4.9990E+01    5.7287E+01    2.3347E+01    1.8664E+01    2.0350E+01    7.4602E+01    5.5439E+01    1.7746E+01    4.8585E+00    1.7933E+01    7.2461E+00    1.2213E+01   
 2.4780E+02    4.9985E+01    5.7304E+01    2.3392E+01    1.8658E+01    2.0378E+01    7.4577E+01    5.5453E+01    1.7800E+01    4.8382E+00    1.7933E+01    7.3412E+00    1.2213E+01   
 2.4830E+02    4.9985E+01    5.7306E+01    2.3382E+01    1.8658E+01    2.0378E+01    7.4553E+01    5.5453E+01    1.7839E+01    4.8789E+00    1.8035E+01    7.1087E+00    1.2178E+01   
 2.4889E+02    4.9988E+01    5.7324E+01    2.3416E+01    1.8683E+01    2.0391E+01    7.4539E+01    5.5432E+01    1.7849E+01    4.8789E+00    1.7913E+01    7.1087E+00    1.2161E+01   
 2.4939E+02    5.0017E+01    5.7345E+01    2.3456E+01    1.8673E+01    2.0416E+01    7.4533E+01    5.5460E+01    1.7873E+01    4.8789E+00    1.7974E+01    7.1457E+00    1.2178E+01   
 2.4989E+02    5.0008E+01    5.7345E+01    2.3456E+01    1.8666E+01    2.0439E+01    7.4533E+01    5.5469E+01    1.7873E+01    4.8789E+00    1.7974E+01    7.1034E+00    1.2178E+01   
