# Run number  1 on Mon 2026-05-25T12:05:49 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9887E+02    5.1137E+01    6.2237E+01    2.4147E+01    1.8725E+01    1.8064E+01    8.1140E+01    5.7386E+01    1.7177E+01    4.7567E+00    1.9993E+01    7.6689E+00    7.9942E+00   
 1.9937E+02    5.1137E+01    6.2207E+01    2.4103E+01    1.8738E+01    1.8175E+01    8.1115E+01    5.7401E+01    1.7219E+01    4.7770E+00    1.9972E+01    7.4998E+00    7.9942E+00   
 1.9987E+02    5.1165E+01    6.2187E+01    2.4103E+01    1.8695E+01    1.8266E+01    8.1115E+01    5.7484E+01    1.7257E+01    4.7770E+00    2.0013E+01    7.6002E+00    7.9942E+00   
 2.0037E+02    5.1173E+01    6.2187E+01    2.4201E+01    1.8763E+01    1.8381E+01    8.1105E+01    5.7567E+01    1.7273E+01    4.7567E+00    1.9972E+01    7.7799E+00    7.9678E+00   
 2.0095E+02    5.1159E+01    6.2179E+01    2.4220E+01    1.8780E+01    1.8463E+01    8.1084E+01    5.7659E+01    1.7321E+01    4.7770E+00    1.9769E+01    7.6742E+00    8.0468E+00   
 2.0145E+02    5.1171E+01    6.2153E+01    2.4081E+01    1.8780E+01    1.8479E+01    8.1080E+01    5.7740E+01    1.7368E+01    4.7567E+00    1.9769E+01    7.6848E+00    7.9942E+00   
 2.0195E+02    5.1171E+01    6.2156E+01    2.3966E+01    1.8827E+01    1.8583E+01    8.1078E+01    5.7740E+01    1.7395E+01    4.7567E+00    1.9769E+01    7.4998E+00    8.0205E+00   
 2.0245E+02    5.1167E+01    6.2127E+01    2.3966E+01    1.8791E+01    1.8665E+01    8.1078E+01    5.7789E+01    1.7427E+01    4.7974E+00    1.9769E+01    7.4945E+00    7.9678E+00   
 2.0304E+02    5.1176E+01    6.2111E+01    2.3987E+01    1.8796E+01    1.8738E+01    8.1117E+01    5.7886E+01    1.7456E+01    4.7974E+00    1.9891E+01    7.7112E+00    7.9678E+00   
 2.0354E+02    5.1178E+01    6.2111E+01    2.3899E+01    1.8848E+01    1.8837E+01    8.1113E+01    5.7945E+01    1.7484E+01    4.7567E+00    1.9932E+01    7.5157E+00    8.0205E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0404E+02    5.1161E+01    6.2099E+01    2.3841E+01    1.8848E+01    1.8837E+01    8.1099E+01    5.8015E+01    1.7484E+01    4.7974E+00    1.9911E+01    7.5421E+00    7.9678E+00   
 2.0454E+02    5.1164E+01    6.2075E+01    2.3832E+01    1.8836E+01    1.8921E+01    8.1084E+01    5.8075E+01    1.7498E+01    4.7770E+00    1.9911E+01    7.7324E+00    7.9678E+00   
 2.0514E+02    5.1179E+01    6.2066E+01    2.3828E+01    1.8857E+01    1.9004E+01    8.1086E+01    5.8152E+01    1.7495E+01    4.7770E+00    1.9830E+01    7.4892E+00    8.0205E+00   
 2.0564E+02    5.1178E+01    6.2064E+01    2.3804E+01    1.8835E+01    1.9071E+01    8.1134E+01    5.8152E+01    1.7501E+01    4.7770E+00    1.9789E+01    7.4945E+00    8.0205E+00   
 2.0614E+02    5.1188E+01    6.2076E+01    2.3820E+01    1.8902E+01    1.9173E+01    8.1148E+01    5.8242E+01    1.7542E+01    4.7770E+00    1.9728E+01    7.7694E+00    7.9678E+00   
 2.0664E+02    5.1192E+01    6.2076E+01    2.3810E+01    1.8906E+01    1.9255E+01    8.1172E+01    5.8304E+01    1.7542E+01    4.7974E+00    1.9789E+01    7.7588E+00    7.9942E+00   
 2.0724E+02    5.1203E+01    6.2073E+01    2.3847E+01    1.8922E+01    1.9328E+01    8.1163E+01    5.8394E+01    1.7567E+01    4.7974E+00    1.9667E+01    7.5209E+00    7.9942E+00   
 2.0774E+02    5.1211E+01    6.2073E+01    2.3843E+01    1.8922E+01    1.9328E+01    8.1175E+01    5.8448E+01    1.7562E+01    4.7974E+00    1.9830E+01    7.5368E+00    7.9678E+00   
 2.0824E+02    5.1211E+01    6.2050E+01    2.3821E+01    1.8875E+01    1.9418E+01    8.1180E+01    5.8448E+01    1.7553E+01    4.7974E+00    1.9769E+01    7.7165E+00    7.9678E+00   
 2.0874E+02    5.1220E+01    6.2042E+01    2.3821E+01    1.8922E+01    1.9476E+01    8.1180E+01    5.8522E+01    1.7572E+01    4.8178E+00    1.9748E+01    7.7165E+00    8.0468E+00   
 2.0932E+02    5.1196E+01    6.2021E+01    2.3817E+01    1.8887E+01    1.9536E+01    8.1171E+01    5.8569E+01    1.7555E+01    4.7974E+00    1.9830E+01    7.7641E+00    7.9942E+00   
 2.0982E+02    5.1183E+01    6.2021E+01    2.3799E+01    1.8987E+01    1.9613E+01    8.1162E+01    5.8625E+01    1.7568E+01    4.8178E+00    1.9891E+01    7.7694E+00    7.9678E+00   
 2.1032E+02    5.1178E+01    6.2010E+01    2.3771E+01    1.8987E+01    1.9628E+01    8.1165E+01    5.8713E+01    1.7584E+01    4.7974E+00    1.9728E+01    7.4892E+00    7.9942E+00   
 2.1082E+02    5.1190E+01    6.2005E+01    2.3723E+01    1.8972E+01    1.9698E+01    8.1159E+01    5.8816E+01    1.7589E+01    4.7974E+00    1.9850E+01    7.4892E+00    7.9942E+00   
 2.1140E+02    5.1176E+01    6.1978E+01    2.3721E+01    1.8952E+01    1.9770E+01    8.1153E+01    5.8830E+01    1.7636E+01    4.8178E+00    1.9728E+01    7.4734E+00    8.0205E+00   
 2.1190E+02    5.1163E+01    6.1965E+01    2.3721E+01    1.8892E+01    1.9845E+01    8.1153E+01    5.8899E+01    1.7635E+01    4.8178E+00    1.9707E+01    7.5157E+00    8.0205E+00   
 2.1240E+02    5.1183E+01    6.1971E+01    2.3702E+01    1.9053E+01    1.9912E+01    8.1132E+01    5.8953E+01    1.7634E+01    4.8382E+00    1.9667E+01    7.7218E+00    8.0730E+00   
 2.1290E+02    5.1194E+01    6.1971E+01    2.3705E+01    1.9024E+01    1.9961E+01    8.1109E+01    5.8969E+01    1.7634E+01    4.8585E+00    1.9667E+01    7.5368E+00    8.0468E+00   
 2.1349E+02    5.1186E+01    6.1963E+01    2.3710E+01    1.9024E+01    1.9977E+01    8.1081E+01    5.9039E+01    1.7675E+01    4.8382E+00    1.9748E+01    7.7694E+00    7.9942E+00   
 2.1399E+02    5.1192E+01    6.1952E+01    2.3722E+01    1.9059E+01    2.0048E+01    8.1057E+01    5.9090E+01    1.7691E+01    4.8382E+00    1.9830E+01    7.7694E+00    7.9678E+00   
 2.1449E+02    5.1192E+01    6.1946E+01    2.3737E+01    1.8951E+01    2.0103E+01    8.1037E+01    5.9090E+01    1.7728E+01    4.8585E+00    1.9728E+01    7.4945E+00    8.0205E+00   
 2.1499E+02    5.1189E+01    6.1949E+01    2.3737E+01    1.8962E+01    2.0155E+01    8.1037E+01    5.9163E+01    1.7741E+01    4.8382E+00    1.9748E+01    7.4998E+00    7.9678E+00   
 2.1559E+02    5.1191E+01    6.1942E+01    2.3781E+01    1.9034E+01    2.0189E+01    8.1007E+01    5.9193E+01    1.7759E+01    4.8585E+00    1.9605E+01    7.6848E+00    8.0468E+00   
 2.1609E+02    5.1196E+01    6.1942E+01    2.3753E+01    1.9122E+01    2.0250E+01    8.0989E+01    5.9250E+01    1.7759E+01    4.8585E+00    1.9667E+01    7.5685E+00    8.0468E+00   
 2.1659E+02    5.1203E+01    6.1952E+01    2.3804E+01    1.9122E+01    2.0266E+01    8.0993E+01    5.9255E+01    1.7806E+01    4.8789E+00    1.9850E+01    7.6954E+00    7.9942E+00   
 2.1709E+02    5.1196E+01    6.1942E+01    2.3819E+01    1.9082E+01    2.0322E+01    8.0996E+01    5.9304E+01    1.7844E+01    4.8993E+00    1.9687E+01    7.7007E+00    7.9678E+00   
 2.1768E+02    5.1210E+01    6.1953E+01    2.3859E+01    1.9177E+01    2.0354E+01    8.1007E+01    5.9290E+01    1.7849E+01    4.8789E+00    1.9626E+01    7.5844E+00    8.0205E+00   
 2.1818E+02    5.1220E+01    6.1954E+01    2.3859E+01    1.9224E+01    2.0385E+01    8.0993E+01    5.9276E+01    1.7874E+01    4.9196E+00    1.9707E+01    7.7059E+00    7.9678E+00   
 2.1869E+02    5.1208E+01    6.1958E+01    2.3883E+01    1.9173E+01    2.0432E+01    8.0980E+01    5.9288E+01    1.7890E+01    4.8789E+00    1.9646E+01    7.7746E+00    7.9678E+00   
 2.1919E+02    5.1216E+01    6.1972E+01    2.3915E+01    1.9164E+01    2.0477E+01    8.0956E+01    5.9317E+01    1.7890E+01    4.8993E+00    1.9850E+01    7.7007E+00    7.9412E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.1976E+02    5.1234E+01    6.1964E+01    2.3888E+01    1.9164E+01    2.0477E+01    8.0950E+01    5.9339E+01    1.7946E+01    4.9196E+00    1.9707E+01    7.5104E+00    8.0205E+00   
 2.2026E+02    5.1242E+01    6.1979E+01    2.3800E+01    1.9213E+01    2.0506E+01    8.0920E+01    5.9346E+01    1.7968E+01    4.8993E+00    1.9789E+01    7.7799E+00    7.9678E+00   
 2.2077E+02    5.1242E+01    6.1966E+01    2.3635E+01    1.9239E+01    2.0558E+01    8.0887E+01    5.9346E+01    1.7993E+01    4.9400E+00    1.9932E+01    7.5051E+00    7.9942E+00   
 2.2127E+02    5.1249E+01    6.1984E+01    2.3635E+01    1.9234E+01    2.0608E+01    8.0887E+01    5.9371E+01    1.8029E+01    4.9400E+00    1.9870E+01    7.5315E+00    7.9678E+00   
 2.2184E+02    5.1246E+01    6.1979E+01    2.3630E+01    1.9257E+01    2.0638E+01    8.0900E+01    5.9383E+01    1.8078E+01    4.9604E+00    1.9789E+01    7.5209E+00    7.9942E+00   
 2.2234E+02    5.1247E+01    6.1979E+01    2.3660E+01    1.9275E+01    2.0680E+01    8.0942E+01    5.9420E+01    1.8078E+01    4.9808E+00    1.9809E+01    7.5262E+00    7.9942E+00   
 2.2285E+02    5.1241E+01    6.1989E+01    2.3689E+01    1.9275E+01    2.0680E+01    8.0921E+01    5.9418E+01    1.8114E+01    4.9400E+00    1.9870E+01    7.5209E+00    8.0205E+00   
 2.2335E+02    5.1241E+01    6.1994E+01    2.3732E+01    1.9378E+01    2.0694E+01    8.0943E+01    5.9408E+01    1.8148E+01    4.9400E+00    1.9769E+01    7.7112E+00    8.0205E+00   
 2.2392E+02    5.1238E+01    6.2002E+01    2.3765E+01    1.9244E+01    2.0732E+01    8.0956E+01    5.9408E+01    1.8189E+01    4.9604E+00    1.9707E+01    7.7905E+00    7.9678E+00   
 2.2443E+02    5.1236E+01    6.1994E+01    2.3765E+01    1.9310E+01    2.0766E+01    8.0942E+01    5.9407E+01    1.8201E+01    4.9604E+00    1.9707E+01    7.6108E+00    8.0205E+00   
 2.2493E+02    5.1233E+01    6.1995E+01    2.3766E+01    1.9352E+01    2.0803E+01    8.0930E+01    5.9421E+01    1.8239E+01    4.9808E+00    1.9667E+01    7.5474E+00    8.0468E+00   
 2.2543E+02    5.1238E+01    6.1995E+01    2.3766E+01    1.9352E+01    2.0803E+01    8.0908E+01    5.9425E+01    1.8239E+01    4.9808E+00    1.9687E+01    7.7324E+00    8.0468E+00   
 2.2602E+02    5.1244E+01    6.2002E+01    2.3690E+01    1.9371E+01    2.0826E+01    8.0914E+01    5.9458E+01    1.8257E+01    4.9808E+00    1.9667E+01    7.5368E+00    7.9942E+00   
 2.2652E+02    5.1242E+01    6.2011E+01    2.3743E+01    1.9332E+01    2.0865E+01    8.0887E+01    5.9485E+01    1.8270E+01    4.9808E+00    1.9687E+01    7.5262E+00    8.0205E+00   
 2.2702E+02    5.1242E+01    6.2016E+01    2.3743E+01    1.9337E+01    2.0877E+01    8.0887E+01    5.9485E+01    1.8314E+01    5.0215E+00    1.9748E+01    7.7007E+00    7.9942E+00   
 2.2752E+02    5.1236E+01    6.2022E+01    2.3742E+01    1.9372E+01    2.0905E+01    8.0849E+01    5.9459E+01    1.8332E+01    4.9808E+00    1.9687E+01    7.8064E+00    8.0205E+00   
 2.2810E+02    5.1241E+01    6.2022E+01    2.3725E+01    1.9339E+01    2.0938E+01    8.0873E+01    5.9471E+01    1.8356E+01    5.0011E+00    1.9932E+01    7.7746E+00    8.0205E+00   
 2.2860E+02    5.1241E+01    6.2022E+01    2.3723E+01    1.9349E+01    2.0982E+01    8.0892E+01    5.9476E+01    1.8372E+01    5.0011E+00    1.9769E+01    7.5738E+00    7.9678E+00   
 2.2910E+02    5.1229E+01    6.2024E+01    2.3728E+01    1.9349E+01    2.0982E+01    8.0894E+01    5.9467E+01    1.8380E+01    5.0011E+00    1.9870E+01    7.5474E+00    7.9146E+00   
 2.2960E+02    5.1229E+01    6.2028E+01    2.3749E+01    1.9359E+01    2.0994E+01    8.0889E+01    5.9467E+01    1.8418E+01    5.0215E+00    1.9850E+01    7.5844E+00    7.9678E+00   
 2.3019E+02    5.1237E+01    6.2030E+01    2.3757E+01    1.9308E+01    2.1014E+01    8.0877E+01    5.9458E+01    1.8456E+01    5.0419E+00    1.9769E+01    7.5527E+00    7.9678E+00   
 2.3069E+02    5.1225E+01    6.2040E+01    2.3757E+01    1.9327E+01    2.1033E+01    8.0877E+01    5.9444E+01    1.8469E+01    5.0215E+00    1.9728E+01    7.5527E+00    7.9942E+00   
 2.3119E+02    5.1233E+01    6.2040E+01    2.3734E+01    1.9287E+01    2.1055E+01    8.0859E+01    5.9450E+01    1.8469E+01    5.0215E+00    1.9911E+01    7.8381E+00    7.9678E+00   
 2.3169E+02    5.1227E+01    6.2046E+01    2.3724E+01    1.9287E+01    2.1070E+01    8.0862E+01    5.9448E+01    1.8540E+01    5.0419E+00    1.9789E+01    7.8381E+00    7.9942E+00   
 2.3227E+02    5.1219E+01    6.2047E+01    2.3714E+01    1.9376E+01    2.1102E+01    8.0873E+01    5.9466E+01    1.8569E+01    5.0011E+00    1.9952E+01    7.7905E+00    7.9942E+00   
 2.3277E+02    5.1219E+01    6.2056E+01    2.3708E+01    1.9418E+01    2.1119E+01    8.0876E+01    5.9496E+01    1.8591E+01    5.0011E+00    1.9891E+01    7.6002E+00    7.9678E+00   
 2.3327E+02    5.1244E+01    6.2068E+01    2.3708E+01    1.9369E+01    2.1115E+01    8.0862E+01    5.9482E+01    1.8599E+01    5.0419E+00    1.9870E+01    7.5527E+00    7.9678E+00   
 2.3377E+02    5.1240E+01    6.2064E+01    2.3700E+01    1.9422E+01    2.1131E+01    8.0843E+01    5.9503E+01    1.8633E+01    5.0215E+00    1.9932E+01    7.6108E+00    7.9942E+00   
 2.3436E+02    5.1239E+01    6.2068E+01    2.3601E+01    1.9423E+01    2.1136E+01    8.0790E+01    5.9492E+01    1.8626E+01    5.0215E+00    1.9891E+01    7.5579E+00    7.9942E+00   
 2.3486E+02    5.1213E+01    6.2068E+01    2.3539E+01    1.9423E+01    2.1136E+01    8.0778E+01    5.9467E+01    1.8626E+01    5.0623E+00    1.9748E+01    7.5632E+00    7.9942E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3536E+02    5.1216E+01    6.2073E+01    2.3598E+01    1.9440E+01    2.1141E+01    8.0734E+01    5.9446E+01    1.8635E+01    5.0215E+00    1.9972E+01    7.8486E+00    7.9942E+00   
 2.3586E+02    5.1216E+01    6.2079E+01    2.3635E+01    1.9431E+01    2.1157E+01    8.0711E+01    5.9446E+01    1.8658E+01    5.0623E+00    1.9911E+01    7.8486E+00    7.9942E+00   
 2.3645E+02    5.1210E+01    6.2080E+01    2.3635E+01    1.9460E+01    2.1147E+01    8.0697E+01    5.9440E+01    1.8668E+01    5.0419E+00    1.9932E+01    7.5527E+00    7.9678E+00   
 2.3696E+02    5.1221E+01    6.2097E+01    2.3642E+01    1.9489E+01    2.1164E+01    8.0685E+01    5.9451E+01    1.8711E+01    5.0419E+00    1.9952E+01    7.6267E+00    7.9678E+00   
 2.3746E+02    5.1214E+01    6.2097E+01    2.3694E+01    1.9507E+01    2.1197E+01    8.0702E+01    5.9464E+01    1.8727E+01    5.0419E+00    1.9972E+01    7.7799E+00    7.9942E+00   
 2.3796E+02    5.1223E+01    6.2112E+01    2.3752E+01    1.9507E+01    2.1197E+01    8.0706E+01    5.9443E+01    1.8725E+01    5.0623E+00    1.9972E+01    7.5791E+00    7.9678E+00   
 2.3855E+02    5.1217E+01    6.2106E+01    2.3764E+01    1.9572E+01    2.1204E+01    8.0766E+01    5.9481E+01    1.8765E+01    5.0623E+00    1.9911E+01    7.6795E+00    7.9942E+00   
 2.3905E+02    5.1217E+01    6.2102E+01    2.3755E+01    1.9532E+01    2.1212E+01    8.0797E+01    5.9481E+01    1.8769E+01    5.0826E+00    2.0013E+01    7.7376E+00    8.0205E+00   
 2.3955E+02    5.1226E+01    6.2111E+01    2.3755E+01    1.9542E+01    2.1242E+01    8.0811E+01    5.9504E+01    1.8808E+01    5.0623E+00    1.9870E+01    7.5685E+00    7.9412E+00   
 2.4005E+02    5.1218E+01    6.2091E+01    2.3769E+01    1.9527E+01    2.1241E+01    8.0864E+01    5.9493E+01    1.8823E+01    5.0826E+00    1.9748E+01    7.5791E+00    7.9942E+00   
 2.4063E+02    5.1214E+01    6.2091E+01    2.3863E+01    1.9527E+01    2.1231E+01    8.0891E+01    5.9494E+01    1.8823E+01    5.0623E+00    1.9850E+01    7.5897E+00    7.9942E+00   
 2.4113E+02    5.1216E+01    6.2116E+01    2.3893E+01    1.9527E+01    2.1231E+01    8.0922E+01    5.9505E+01    1.8842E+01    5.0623E+00    1.9830E+01    7.5685E+00    8.0205E+00   
 2.4163E+02    5.1204E+01    6.2112E+01    2.3915E+01    1.9553E+01    2.1202E+01    8.0911E+01    5.9511E+01    1.8832E+01    5.0623E+00    1.9850E+01    7.8328E+00    7.9678E+00   
 2.4213E+02    5.1204E+01    6.2116E+01    2.3997E+01    1.9550E+01    2.1180E+01    8.0883E+01    5.9511E+01    1.8840E+01    5.0623E+00    1.9850E+01    7.7799E+00    7.9942E+00   
 2.4271E+02    5.1222E+01    6.2120E+01    2.3997E+01    1.9591E+01    2.1150E+01    8.0883E+01    5.9548E+01    1.8885E+01    5.0419E+00    1.9789E+01    7.8434E+00    7.9942E+00   
 2.4321E+02    5.1206E+01    6.2129E+01    2.4030E+01    1.9638E+01    2.1093E+01    8.0886E+01    5.9545E+01    1.8926E+01    5.0419E+00    1.9769E+01    7.8275E+00    7.9942E+00   
 2.4371E+02    5.1207E+01    6.2129E+01    2.3960E+01    1.9669E+01    2.1078E+01    8.0854E+01    5.9534E+01    1.8910E+01    5.0419E+00    1.9932E+01    7.5685E+00    7.9678E+00   
 2.4421E+02    5.1219E+01    6.2136E+01    2.3896E+01    1.9669E+01    2.1036E+01    8.0852E+01    5.9535E+01    1.8918E+01    5.0419E+00    1.9809E+01    7.5685E+00    7.9942E+00   
 2.4481E+02    5.1228E+01    6.2143E+01    2.3906E+01    1.9719E+01    2.0899E+01    8.0890E+01    5.9542E+01    1.8962E+01    5.0419E+00    1.9830E+01    7.7641E+00    7.9678E+00   
 2.4531E+02    5.1228E+01    6.2131E+01    2.3840E+01    1.9666E+01    2.0645E+01    8.0894E+01    5.9542E+01    1.8997E+01    5.0826E+00    1.9850E+01    7.5738E+00    7.9942E+00   
 2.4581E+02    5.1203E+01    6.2134E+01    2.3840E+01    1.9697E+01    2.0244E+01    8.0908E+01    5.9545E+01    1.9043E+01    5.0623E+00    1.9728E+01    7.5897E+00    7.9678E+00   
 2.4631E+02    5.1206E+01    6.2128E+01    2.3760E+01    1.9702E+01    1.9864E+01    8.0952E+01    5.9551E+01    1.9087E+01    5.1234E+00    1.9952E+01    7.8486E+00    8.0205E+00   
 2.4688E+02    5.1213E+01    6.2128E+01    2.3653E+01    1.9725E+01    1.9567E+01    8.0966E+01    5.9570E+01    1.9087E+01    5.0826E+00    1.9891E+01    7.8645E+00    8.0205E+00   
 2.4738E+02    5.1211E+01    6.2129E+01    2.3493E+01    1.9725E+01    1.9583E+01    8.0965E+01    5.9595E+01    1.9126E+01    5.0826E+00    1.9769E+01    7.8539E+00    8.0468E+00   
 2.4788E+02    5.1217E+01    6.2133E+01    2.3527E+01    1.9762E+01    1.9364E+01    8.0947E+01    5.9582E+01    1.9142E+01    5.1030E+00    1.9993E+01    7.5949E+00    8.0205E+00   
 2.4838E+02    5.1217E+01    6.2118E+01    2.3527E+01    1.9758E+01    1.9160E+01    8.0961E+01    5.9597E+01    1.9165E+01    5.1030E+00    1.9891E+01    7.6002E+00    7.9942E+00   
 2.4898E+02    5.1215E+01    6.2130E+01    2.3691E+01    1.9762E+01    1.8958E+01    8.0937E+01    5.9571E+01    1.9152E+01    5.1030E+00    2.0034E+01    7.5897E+00    8.0468E+00   
 2.4948E+02    5.1206E+01    6.2124E+01    2.3850E+01    1.9823E+01    1.8779E+01    8.0889E+01    5.9565E+01    1.9137E+01    5.0623E+00    1.9952E+01    7.8116E+00    7.9678E+00   
 2.4998E+02    5.1209E+01    6.2124E+01    2.3877E+01    1.9823E+01    1.8779E+01    8.0846E+01    5.9547E+01    1.9137E+01    5.0623E+00    2.0074E+01    7.6637E+00    7.9942E+00   
 2.5048E+02    5.1209E+01    6.2146E+01    2.3822E+01    1.9799E+01    1.8627E+01    8.0811E+01    5.9510E+01    1.9145E+01    5.0623E+00    2.0095E+01    7.8645E+00    8.0205E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5106E+02    5.1199E+01    6.2167E+01    2.3866E+01    1.9791E+01    1.8469E+01    8.0798E+01    5.9481E+01    1.9116E+01    5.0623E+00    1.9932E+01    7.6002E+00    8.0205E+00   
 2.5157E+02    5.1199E+01    6.2177E+01    2.3866E+01    1.9684E+01    1.8339E+01    8.0812E+01    5.9496E+01    1.9123E+01    5.0419E+00    1.9952E+01    7.6002E+00    7.9942E+00   
 2.5207E+02    5.1193E+01    6.2187E+01    2.3927E+01    1.9698E+01    1.8201E+01    8.0827E+01    5.9433E+01    1.9073E+01    5.0826E+00    1.9911E+01    7.7535E+00    7.9942E+00   
 2.5257E+02    5.1207E+01    6.2187E+01    2.3838E+01    1.9715E+01    1.8082E+01    8.0828E+01    5.9390E+01    1.9088E+01    5.0419E+00    1.9911E+01    7.7588E+00    7.9942E+00   
 2.5316E+02    5.1190E+01    6.2202E+01    2.3918E+01    1.9735E+01    1.8082E+01    8.0815E+01    5.9333E+01    1.9069E+01    5.0419E+00    1.9932E+01    7.6425E+00    7.9678E+00   
 2.5366E+02    5.1214E+01    6.2249E+01    2.3943E+01    1.9751E+01    1.7970E+01    8.0820E+01    5.9296E+01    1.9040E+01    5.0419E+00    1.9952E+01    7.8539E+00    8.0205E+00   
 2.5416E+02    5.1207E+01    6.2269E+01    2.3860E+01    1.9684E+01    1.7865E+01    8.0823E+01    5.9228E+01    1.8958E+01    5.0419E+00    1.9993E+01    7.6531E+00    7.9942E+00   
 2.5466E+02    5.1222E+01    6.2297E+01    2.3876E+01    1.9758E+01    1.7783E+01    8.0823E+01    5.9228E+01    1.8923E+01    5.0623E+00    2.0238E+01    7.6689E+00    7.9678E+00   
 2.5523E+02    5.1215E+01    6.2324E+01    2.3838E+01    1.9694E+01    1.7679E+01    8.0826E+01    5.9157E+01    1.8852E+01    5.0623E+00    2.0034E+01    7.6267E+00    8.0205E+00   
 2.5573E+02    5.1225E+01    6.2336E+01    2.3795E+01    1.9700E+01    1.7587E+01    8.0846E+01    5.9064E+01    1.8803E+01    5.0215E+00    2.0074E+01    7.6161E+00    7.9678E+00   
 2.5623E+02    5.1221E+01    6.2336E+01    2.3775E+01    1.9700E+01    1.7587E+01    8.0857E+01    5.8967E+01    1.8803E+01    5.0011E+00    2.0034E+01    7.7799E+00    7.9942E+00   
 2.5673E+02    5.1247E+01    6.2368E+01    2.3796E+01    1.9666E+01    1.7494E+01    8.0879E+01    5.8881E+01    1.8759E+01    5.0215E+00    2.0013E+01    7.7852E+00    8.0205E+00   
 2.5734E+02    5.1231E+01    6.2392E+01    2.3789E+01    1.9666E+01    1.7406E+01    8.0915E+01    5.8829E+01    1.8676E+01    5.0011E+00    2.0095E+01    7.6637E+00    7.9942E+00   
 2.5784E+02    5.1231E+01    6.2417E+01    2.3789E+01    1.9671E+01    1.7302E+01    8.0915E+01    5.8829E+01    1.8607E+01    4.9808E+00    2.0258E+01    7.6478E+00    7.9942E+00   
 2.5834E+02    5.1221E+01    6.2444E+01    2.3760E+01    1.9679E+01    1.7232E+01    8.0923E+01    5.8780E+01    1.8537E+01    4.9808E+00    2.0238E+01    7.8698E+00    7.9942E+00   
 2.5884E+02    5.1211E+01    6.2444E+01    2.3729E+01    1.9612E+01    1.7164E+01    8.0988E+01    5.8712E+01    1.8490E+01    5.0011E+00    2.0176E+01    7.8592E+00    7.9678E+00   
 2.5941E+02    5.1230E+01    6.2438E+01    2.3707E+01    1.9612E+01    1.7164E+01    8.1045E+01    5.8641E+01    1.8490E+01    4.9604E+00    2.0360E+01    7.6267E+00    8.0205E+00   
 2.5991E+02    5.1262E+01    6.2466E+01    2.3717E+01    1.9534E+01    1.7100E+01    8.1062E+01    5.8564E+01    1.8419E+01    4.9400E+00    2.0115E+01    7.7958E+00    7.9678E+00   
 2.6041E+02    5.1262E+01    6.2480E+01    2.3685E+01    1.9453E+01    1.7029E+01    8.1072E+01    5.8564E+01    1.8373E+01    4.9808E+00    2.0319E+01    7.8962E+00    7.9942E+00   
 2.6091E+02    5.1196E+01    6.2457E+01    2.3670E+01    1.9514E+01    1.6940E+01    8.1072E+01    5.8491E+01    1.8318E+01    4.9400E+00    2.0074E+01    7.7905E+00    7.9678E+00   
 2.6151E+02    5.1212E+01    6.2477E+01    2.3608E+01    1.9422E+01    1.6908E+01    8.1098E+01    5.8424E+01    1.8292E+01    4.9604E+00    2.0197E+01    7.6954E+00    8.0205E+00   
 2.6201E+02    5.1221E+01    6.2487E+01    2.3568E+01    1.9399E+01    1.6836E+01    8.1129E+01    5.8338E+01    1.8235E+01    4.9196E+00    2.0115E+01    7.6108E+00    7.9942E+00   
 2.6252E+02    5.1211E+01    6.2487E+01    2.3546E+01    1.9399E+01    1.6820E+01    8.1107E+01    5.8260E+01    1.8219E+01    4.9400E+00    2.0156E+01    7.8222E+00    8.0205E+00   
 2.6302E+02    5.1212E+01    6.2478E+01    2.3591E+01    1.9434E+01    1.6782E+01    8.1113E+01    5.8144E+01    1.8133E+01    4.9196E+00    2.0136E+01    7.8856E+00    7.9678E+00   
 2.6387E+02    5.1212E+01    6.2493E+01    2.3554E+01    1.9269E+01    1.6659E+01    8.1112E+01    5.8062E+01    1.8069E+01    4.9196E+00    2.0360E+01    7.8909E+00    8.0205E+00   
 2.6437E+02    5.1205E+01    6.2502E+01    2.3438E+01    1.9269E+01    1.6659E+01    8.1123E+01    5.7955E+01    1.8001E+01    4.8993E+00    2.0238E+01    7.8698E+00    7.9678E+00   
 2.6487E+02    5.1230E+01    6.2505E+01    2.3561E+01    1.9217E+01    1.6640E+01    8.1134E+01    5.7889E+01    1.7958E+01    4.9196E+00    2.0278E+01    7.8856E+00    7.9678E+00   
