# Run number  1 on Mon 2026-05-25T11:05:22 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9866E+02    5.0874E+01    6.1059E+01    2.3391E+01    1.8963E+01    1.6189E+01    7.9391E+01    5.6554E+01    1.7664E+01    4.8382E+00    1.9585E+01    7.7376E+00    8.9174E+00   
 1.9925E+02    5.0876E+01    6.1047E+01    2.3423E+01    1.8877E+01    1.6151E+01    7.9400E+01    5.6495E+01    1.7589E+01    4.8178E+00    1.9565E+01    7.5051E+00    8.8938E+00   
 1.9975E+02    5.0876E+01    6.1063E+01    2.3354E+01    1.8824E+01    1.6127E+01    7.9396E+01    5.6495E+01    1.7549E+01    4.8382E+00    1.9503E+01    7.7376E+00    8.9174E+00   
 2.0025E+02    5.0893E+01    6.1075E+01    2.3370E+01    1.8843E+01    1.6114E+01    7.9396E+01    5.6423E+01    1.7498E+01    4.8178E+00    1.9565E+01    7.5157E+00    8.9411E+00   
 2.0075E+02    5.0905E+01    6.1075E+01    2.3316E+01    1.8811E+01    1.6132E+01    7.9369E+01    5.6364E+01    1.7452E+01    4.8178E+00    1.9626E+01    7.6954E+00    8.9411E+00   
 2.0133E+02    5.0886E+01    6.1060E+01    2.3254E+01    1.8712E+01    1.6111E+01    7.9343E+01    5.6305E+01    1.7436E+01    4.8178E+00    1.9687E+01    7.6584E+00    8.8938E+00   
 2.0183E+02    5.0910E+01    6.1069E+01    2.3247E+01    1.8712E+01    1.6111E+01    7.9342E+01    5.6217E+01    1.7395E+01    4.7974E+00    1.9626E+01    7.4787E+00    8.9411E+00   
 2.0233E+02    5.0910E+01    6.1075E+01    2.3317E+01    1.8749E+01    1.6138E+01    7.9344E+01    5.6160E+01    1.7340E+01    4.7974E+00    1.9503E+01    7.5315E+00    8.8700E+00   
 2.0283E+02    5.0903E+01    6.1058E+01    2.3372E+01    1.8688E+01    1.6202E+01    7.9344E+01    5.6160E+01    1.7284E+01    4.8178E+00    1.9483E+01    7.4628E+00    8.9174E+00   
 2.0343E+02    5.0892E+01    6.1058E+01    2.3372E+01    1.8669E+01    1.6219E+01    7.9333E+01    5.6091E+01    1.7235E+01    4.7567E+00    1.9707E+01    7.4787E+00    8.9174E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0393E+02    5.0900E+01    6.1054E+01    2.3424E+01    1.8719E+01    1.6295E+01    7.9310E+01    5.6044E+01    1.7167E+01    4.7770E+00    1.9381E+01    7.5368E+00    8.8938E+00   
 2.0443E+02    5.0878E+01    6.1054E+01    2.3465E+01    1.8685E+01    1.6311E+01    7.9325E+01    5.6019E+01    1.7183E+01    4.7567E+00    1.9667E+01    7.5209E+00    8.8700E+00   
 2.0493E+02    5.0885E+01    6.1041E+01    2.3496E+01    1.8685E+01    1.6363E+01    7.9336E+01    5.5971E+01    1.7134E+01    4.7770E+00    1.9605E+01    7.6531E+00    8.9174E+00   
 2.0552E+02    5.0915E+01    6.1052E+01    2.3509E+01    1.8627E+01    1.6461E+01    7.9353E+01    5.5954E+01    1.7129E+01    4.7567E+00    1.9605E+01    7.4364E+00    8.9411E+00   
 2.0602E+02    5.0915E+01    6.1044E+01    2.3581E+01    1.8567E+01    1.6551E+01    7.9368E+01    5.5969E+01    1.7097E+01    4.7567E+00    1.9442E+01    7.4311E+00    8.9411E+00   
 2.0652E+02    5.0911E+01    6.1049E+01    2.3596E+01    1.8567E+01    1.6636E+01    7.9351E+01    5.5944E+01    1.7072E+01    4.7567E+00    1.9401E+01    7.4417E+00    8.9174E+00   
 2.0702E+02    5.0921E+01    6.1049E+01    2.3678E+01    1.8574E+01    1.6746E+01    7.9395E+01    5.5956E+01    1.7029E+01    4.7567E+00    1.9442E+01    7.6267E+00    8.9411E+00   
 2.0763E+02    5.0935E+01    6.1052E+01    2.3706E+01    1.8562E+01    1.6746E+01    7.9428E+01    5.5960E+01    1.7029E+01    4.7363E+00    1.9401E+01    7.4998E+00    8.9646E+00   
 2.0813E+02    5.0939E+01    6.1022E+01    2.3673E+01    1.8562E+01    1.6821E+01    7.9473E+01    5.5971E+01    1.7017E+01    4.7159E+00    1.9320E+01    7.4152E+00    8.9174E+00   
 2.0863E+02    5.0939E+01    6.1022E+01    2.3663E+01    1.8499E+01    1.6911E+01    7.9510E+01    5.5982E+01    1.7003E+01    4.7363E+00    1.9503E+01    7.3941E+00    8.9174E+00   
 2.0913E+02    5.0928E+01    6.0999E+01    2.3695E+01    1.8444E+01    1.7011E+01    7.9510E+01    5.5982E+01    1.6998E+01    4.7363E+00    1.9483E+01    7.4417E+00    8.9411E+00   
 2.0972E+02    5.0945E+01    6.0992E+01    2.3695E+01    1.8485E+01    1.7104E+01    7.9533E+01    5.6015E+01    1.6982E+01    4.7363E+00    1.9401E+01    7.4047E+00    8.9882E+00   
 2.1022E+02    5.0928E+01    6.0956E+01    2.3666E+01    1.8432E+01    1.7212E+01    7.9569E+01    5.6035E+01    1.6995E+01    4.7363E+00    1.9320E+01    7.4311E+00    8.9174E+00   
 2.1072E+02    5.0930E+01    6.0956E+01    2.3691E+01    1.8419E+01    1.7212E+01    7.9598E+01    5.6061E+01    1.6995E+01    4.6956E+00    1.9340E+01    7.4364E+00    8.9646E+00   
 2.1122E+02    5.0932E+01    6.0922E+01    2.3704E+01    1.8419E+01    1.7297E+01    7.9615E+01    5.6076E+01    1.6995E+01    4.7159E+00    1.9340E+01    7.6319E+00    8.9411E+00   
 2.1181E+02    5.0945E+01    6.0896E+01    2.3696E+01    1.8398E+01    1.7393E+01    7.9620E+01    5.6101E+01    1.7005E+01    4.7159E+00    1.9259E+01    7.4152E+00    8.9174E+00   
 2.1231E+02    5.0945E+01    6.0880E+01    2.3687E+01    1.8418E+01    1.7498E+01    7.9620E+01    5.6101E+01    1.7040E+01    4.7159E+00    1.9259E+01    7.5579E+00    8.9646E+00   
 2.1281E+02    5.0926E+01    6.0843E+01    2.3687E+01    1.8466E+01    1.7592E+01    7.9617E+01    5.6156E+01    1.7053E+01    4.7363E+00    1.9442E+01    7.4575E+00    8.9411E+00   
 2.1331E+02    5.0930E+01    6.0843E+01    2.3696E+01    1.8365E+01    1.7692E+01    7.9592E+01    5.6235E+01    1.7083E+01    4.7159E+00    1.9401E+01    7.5209E+00    8.9646E+00   
 2.1390E+02    5.0933E+01    6.0843E+01    2.3658E+01    1.8443E+01    1.7692E+01    7.9584E+01    5.6294E+01    1.7083E+01    4.7159E+00    1.9401E+01    7.3730E+00    8.8938E+00   
 2.1440E+02    5.0936E+01    6.0810E+01    2.3663E+01    1.8443E+01    1.7786E+01    7.9594E+01    5.6385E+01    1.7153E+01    4.7363E+00    1.9259E+01    7.5262E+00    8.8938E+00   
 2.1490E+02    5.0936E+01    6.0785E+01    2.3675E+01    1.8431E+01    1.7892E+01    7.9546E+01    5.6449E+01    1.7161E+01    4.6956E+00    1.9320E+01    7.4892E+00    8.9411E+00   
 2.1540E+02    5.0937E+01    6.0767E+01    2.3669E+01    1.8384E+01    1.7984E+01    7.9546E+01    5.6449E+01    1.7189E+01    4.7363E+00    1.9361E+01    7.3888E+00    8.9174E+00   
 2.1600E+02    5.0932E+01    6.0765E+01    2.3669E+01    1.8464E+01    1.8068E+01    7.9513E+01    5.6528E+01    1.7229E+01    4.7363E+00    1.9238E+01    7.4998E+00    8.9646E+00   
 2.1650E+02    5.0934E+01    6.0744E+01    2.3626E+01    1.8449E+01    1.8172E+01    7.9472E+01    5.6610E+01    1.7272E+01    4.7567E+00    1.9422E+01    7.3624E+00    8.9411E+00   
 2.1700E+02    5.0917E+01    6.0744E+01    2.3646E+01    1.8511E+01    1.8172E+01    7.9467E+01    5.6659E+01    1.7272E+01    4.7159E+00    1.9320E+01    7.6161E+00    8.9174E+00   
 2.1750E+02    5.0927E+01    6.0740E+01    2.3648E+01    1.8511E+01    1.8280E+01    7.9479E+01    5.6757E+01    1.7331E+01    4.7159E+00    1.9116E+01    7.6002E+00    8.9411E+00   
 2.1809E+02    5.0937E+01    6.0718E+01    2.3652E+01    1.8510E+01    1.8371E+01    7.9464E+01    5.6802E+01    1.7343E+01    4.7363E+00    1.9320E+01    7.3888E+00    8.9646E+00   
 2.1859E+02    5.0937E+01    6.0709E+01    2.3635E+01    1.8491E+01    1.8458E+01    7.9464E+01    5.6802E+01    1.7348E+01    4.7567E+00    1.9340E+01    7.5897E+00    8.9174E+00   
 2.1909E+02    5.0942E+01    6.0712E+01    2.3635E+01    1.8568E+01    1.8534E+01    7.9437E+01    5.6878E+01    1.7383E+01    4.7363E+00    1.9218E+01    7.4205E+00    8.9411E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.1959E+02    5.0936E+01    6.0712E+01    2.3576E+01    1.8629E+01    1.8639E+01    7.9415E+01    5.6976E+01    1.7388E+01    4.7363E+00    1.9238E+01    7.6214E+00    8.9174E+00   
 2.2018E+02    5.0947E+01    6.0706E+01    2.3606E+01    1.8544E+01    1.8655E+01    7.9396E+01    5.7060E+01    1.7404E+01    4.7363E+00    1.9218E+01    7.3941E+00    8.9646E+00   
 2.2068E+02    5.0934E+01    6.0691E+01    2.3610E+01    1.8544E+01    1.8736E+01    7.9375E+01    5.7137E+01    1.7420E+01    4.7567E+00    1.9116E+01    7.5632E+00    8.9174E+00   
 2.2118E+02    5.0934E+01    6.0686E+01    2.3593E+01    1.8570E+01    1.8803E+01    7.9356E+01    5.7201E+01    1.7415E+01    4.7363E+00    1.9340E+01    7.4575E+00    8.9411E+00   
 2.2168E+02    5.0935E+01    6.0671E+01    2.3593E+01    1.8630E+01    1.8872E+01    7.9356E+01    5.7201E+01    1.7418E+01    4.7363E+00    1.9401E+01    7.5157E+00    8.9174E+00   
 2.2227E+02    5.0929E+01    6.0664E+01    2.3637E+01    1.8579E+01    1.8947E+01    7.9343E+01    5.7265E+01    1.7402E+01    4.7363E+00    1.9361E+01    7.5579E+00    8.9174E+00   
 2.2277E+02    5.0927E+01    6.0670E+01    2.3675E+01    1.8555E+01    1.9019E+01    7.9322E+01    5.7325E+01    1.7435E+01    4.7363E+00    1.9340E+01    7.3571E+00    8.9411E+00   
 2.2327E+02    5.0939E+01    6.0670E+01    2.3685E+01    1.8593E+01    1.9019E+01    7.9309E+01    5.7385E+01    1.7435E+01    4.7567E+00    1.9197E+01    7.4998E+00    8.9411E+00   
 2.2377E+02    5.0932E+01    6.0651E+01    2.3698E+01    1.8593E+01    1.9102E+01    7.9300E+01    5.7462E+01    1.7439E+01    4.7363E+00    1.9218E+01    7.3518E+00    8.9174E+00   
 2.2437E+02    5.0931E+01    6.0653E+01    2.3709E+01    1.8675E+01    1.9158E+01    7.9295E+01    5.7528E+01    1.7409E+01    4.7974E+00    1.9116E+01    7.3624E+00    8.9411E+00   
 2.2487E+02    5.0931E+01    6.0646E+01    2.3729E+01    1.8628E+01    1.9226E+01    7.9295E+01    5.7528E+01    1.7424E+01    4.7567E+00    1.9259E+01    7.3677E+00    8.9646E+00   
 2.2537E+02    5.0936E+01    6.0633E+01    2.3729E+01    1.8602E+01    1.9292E+01    7.9297E+01    5.7615E+01    1.7434E+01    4.7770E+00    1.9340E+01    7.4311E+00    8.9174E+00   
 2.2587E+02    5.0933E+01    6.0633E+01    2.3698E+01    1.8651E+01    1.9292E+01    7.9309E+01    5.7667E+01    1.7434E+01    4.8178E+00    1.9157E+01    7.5791E+00    8.9411E+00   
 2.2644E+02    5.0934E+01    6.0631E+01    2.3674E+01    1.8626E+01    1.9366E+01    7.9313E+01    5.7700E+01    1.7455E+01    4.7567E+00    1.9279E+01    7.6214E+00    8.9411E+00   
 2.2694E+02    5.0924E+01    6.0629E+01    2.3645E+01    1.8626E+01    1.9430E+01    7.9295E+01    5.7749E+01    1.7485E+01    4.7770E+00    1.9238E+01    7.4258E+00    8.9174E+00   
 2.2744E+02    5.0924E+01    6.0612E+01    2.3620E+01    1.8655E+01    1.9499E+01    7.9309E+01    5.7764E+01    1.7538E+01    4.7974E+00    1.9157E+01    7.5844E+00    8.8938E+00   
 2.2794E+02    5.0935E+01    6.0611E+01    2.3620E+01    1.8590E+01    1.9572E+01    7.9313E+01    5.7823E+01    1.7569E+01    4.8178E+00    1.9157E+01    7.3730E+00    8.9174E+00   
 2.2853E+02    5.0945E+01    6.0604E+01    2.3592E+01    1.8667E+01    1.9630E+01    7.9292E+01    5.7881E+01    1.7609E+01    4.8178E+00    1.9177E+01    7.5949E+00    8.9411E+00   
 2.2904E+02    5.0926E+01    6.0604E+01    2.3587E+01    1.8696E+01    1.9694E+01    7.9281E+01    5.7947E+01    1.7634E+01    4.8382E+00    1.9279E+01    7.3730E+00    8.9646E+00   
 2.2954E+02    5.0939E+01    6.0602E+01    2.3575E+01    1.8696E+01    1.9694E+01    7.9264E+01    5.7976E+01    1.7634E+01    4.8382E+00    1.9259E+01    7.5368E+00    8.8938E+00   
 2.3004E+02    5.0939E+01    6.0596E+01    2.3607E+01    1.8749E+01    1.9748E+01    7.9250E+01    5.8029E+01    1.7671E+01    4.8585E+00    1.9095E+01    7.3782E+00    8.9411E+00   
 2.3061E+02    5.0939E+01    6.0595E+01    2.3597E+01    1.8806E+01    1.9818E+01    7.9250E+01    5.8080E+01    1.7720E+01    4.8382E+00    1.9197E+01    7.6425E+00    8.8938E+00   
 2.3111E+02    5.0945E+01    6.0594E+01    2.3597E+01    1.8802E+01    1.9868E+01    7.9237E+01    5.8080E+01    1.7733E+01    4.8585E+00    1.9197E+01    7.5262E+00    8.9411E+00   
 2.3161E+02    5.0941E+01    6.0602E+01    2.3618E+01    1.8866E+01    1.9885E+01    7.9188E+01    5.8125E+01    1.7740E+01    4.8789E+00    1.9116E+01    7.6425E+00    8.9646E+00   
 2.3211E+02    5.0938E+01    6.0602E+01    2.3611E+01    1.8759E+01    1.9885E+01    7.9184E+01    5.8151E+01    1.7740E+01    4.8585E+00    1.9177E+01    7.4575E+00    8.9411E+00   
 2.3271E+02    5.0940E+01    6.0609E+01    2.3603E+01    1.8867E+01    1.9942E+01    7.9211E+01    5.8186E+01    1.7766E+01    4.8993E+00    1.9299E+01    7.3888E+00    8.9174E+00   
 2.3321E+02    5.0952E+01    6.0589E+01    2.3553E+01    1.8867E+01    1.9995E+01    7.9205E+01    5.8218E+01    1.7803E+01    4.8789E+00    1.9238E+01    7.5579E+00    8.9646E+00   
 2.3371E+02    5.0952E+01    6.0594E+01    2.3598E+01    1.8745E+01    2.0046E+01    7.9205E+01    5.8218E+01    1.7812E+01    4.9196E+00    1.9157E+01    7.5897E+00    8.9174E+00   
 2.3421E+02    5.0952E+01    6.0597E+01    2.3598E+01    1.8768E+01    2.0117E+01    7.9182E+01    5.8229E+01    1.7864E+01    4.8993E+00    1.9361E+01    7.4311E+00    8.9411E+00   
 2.3479E+02    5.0937E+01    6.0600E+01    2.3633E+01    1.8769E+01    2.0152E+01    7.9146E+01    5.8229E+01    1.7870E+01    4.8789E+00    1.9197E+01    7.3888E+00    8.8938E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3529E+02    5.0953E+01    6.0614E+01    2.3702E+01    1.8908E+01    2.0137E+01    7.9130E+01    5.8240E+01    1.7881E+01    4.8993E+00    1.9157E+01    7.3888E+00    8.9174E+00   
 2.3579E+02    5.0955E+01    6.0619E+01    2.3699E+01    1.8908E+01    2.0190E+01    7.9121E+01    5.8254E+01    1.7881E+01    4.8993E+00    1.9116E+01    7.3941E+00    8.9411E+00   
 2.3629E+02    5.0950E+01    6.0635E+01    2.3712E+01    1.8880E+01    2.0228E+01    7.9130E+01    5.8261E+01    1.7898E+01    4.9196E+00    1.9259E+01    7.6372E+00    8.9174E+00   
 2.3690E+02    5.0950E+01    6.0639E+01    2.3719E+01    1.8830E+01    2.0254E+01    7.9130E+01    5.8299E+01    1.7943E+01    4.9196E+00    1.9279E+01    7.4522E+00    8.9646E+00   
 2.3740E+02    5.0947E+01    6.0649E+01    2.3719E+01    1.8819E+01    2.0308E+01    7.9140E+01    5.8299E+01    1.7979E+01    4.9400E+00    1.9238E+01    7.4417E+00    8.9174E+00   
 2.3790E+02    5.0956E+01    6.0665E+01    2.3680E+01    1.8860E+01    2.0353E+01    7.9143E+01    5.8315E+01    1.8004E+01    4.9196E+00    1.9157E+01    7.4311E+00    8.8700E+00   
 2.3840E+02    5.0950E+01    6.0665E+01    2.3737E+01    1.8844E+01    2.0337E+01    7.9151E+01    5.8324E+01    1.7988E+01    4.9400E+00    1.9299E+01    7.4839E+00    8.9411E+00   
 2.3897E+02    5.0952E+01    6.0654E+01    2.3699E+01    1.8844E+01    2.0368E+01    7.9161E+01    5.8321E+01    1.8035E+01    4.9400E+00    1.9320E+01    7.6531E+00    8.9411E+00   
 2.3947E+02    5.0948E+01    6.0660E+01    2.3639E+01    1.8878E+01    2.0436E+01    7.9180E+01    5.8342E+01    1.8059E+01    4.9196E+00    1.9361E+01    7.4470E+00    8.9646E+00   
 2.3997E+02    5.0948E+01    6.0652E+01    2.3663E+01    1.8930E+01    2.0464E+01    7.9180E+01    5.8342E+01    1.8070E+01    4.9196E+00    1.9299E+01    7.4258E+00    8.9411E+00   
 2.4047E+02    5.0940E+01    6.0665E+01    2.3663E+01    1.8913E+01    2.0504E+01    7.9151E+01    5.8349E+01    1.8108E+01    4.9196E+00    1.9279E+01    7.4152E+00    8.8938E+00   
 2.4107E+02    5.0933E+01    6.0681E+01    2.3712E+01    1.8962E+01    2.0542E+01    7.9123E+01    5.8344E+01    1.8152E+01    4.9400E+00    1.9136E+01    7.4152E+00    8.9411E+00   
 2.4157E+02    5.0921E+01    6.0681E+01    2.3707E+01    1.8920E+01    2.0526E+01    7.9101E+01    5.8324E+01    1.8136E+01    4.9196E+00    1.9422E+01    7.4575E+00    8.9411E+00   
 2.4207E+02    5.0941E+01    6.0675E+01    2.3707E+01    1.8920E+01    2.0548E+01    7.9086E+01    5.8319E+01    1.8167E+01    4.9196E+00    1.9299E+01    7.6584E+00    8.9174E+00   
 2.4257E+02    5.0944E+01    6.0684E+01    2.3682E+01    1.8908E+01    2.0600E+01    7.9062E+01    5.8349E+01    1.8213E+01    4.9400E+00    1.9279E+01    7.4205E+00    8.8700E+00   
 2.4315E+02    5.0944E+01    6.0679E+01    2.3653E+01    1.8966E+01    2.0625E+01    7.9062E+01    5.8349E+01    1.8257E+01    4.9400E+00    1.9238E+01    7.4152E+00    8.9411E+00   
 2.4365E+02    5.0929E+01    6.0708E+01    2.3653E+01    1.8917E+01    2.0640E+01    7.9032E+01    5.8369E+01    1.8277E+01    4.9808E+00    1.9299E+01    7.4522E+00    8.9411E+00   
 2.4415E+02    5.0945E+01    6.0708E+01    2.3626E+01    1.8982E+01    2.0640E+01    7.9030E+01    5.8366E+01    1.8290E+01    4.9400E+00    1.9340E+01    7.4258E+00    8.9174E+00   
 2.4465E+02    5.0958E+01    6.0708E+01    2.3718E+01    1.9035E+01    2.0677E+01    7.9042E+01    5.8381E+01    1.8290E+01    4.9400E+00    1.9340E+01    7.4945E+00    8.9411E+00   
 2.4527E+02    5.0950E+01    6.0711E+01    2.3755E+01    1.9035E+01    2.0704E+01    7.9071E+01    5.8370E+01    1.8318E+01    4.9604E+00    1.9279E+01    7.4205E+00    8.9646E+00   
 2.4577E+02    5.0949E+01    6.0709E+01    2.3764E+01    1.9040E+01    2.0752E+01    7.9077E+01    5.8380E+01    1.8351E+01    4.9808E+00    1.9197E+01    7.4522E+00    8.9646E+00   
 2.4627E+02    5.0949E+01    6.0718E+01    2.3694E+01    1.9169E+01    2.0772E+01    7.9077E+01    5.8380E+01    1.8375E+01    4.9808E+00    1.9279E+01    7.4945E+00    8.9646E+00   
 2.4677E+02    5.0958E+01    6.0730E+01    2.3694E+01    1.9061E+01    2.0766E+01    7.9063E+01    5.8384E+01    1.8395E+01    4.9604E+00    1.9320E+01    7.5051E+00    8.9646E+00   
 2.4735E+02    5.0963E+01    6.0727E+01    2.3619E+01    1.9051E+01    2.0798E+01    7.9054E+01    5.8391E+01    1.8408E+01    4.9808E+00    1.9442E+01    7.4575E+00    8.9411E+00   
 2.4785E+02    5.0980E+01    6.0741E+01    2.3675E+01    1.9049E+01    2.0798E+01    7.9039E+01    5.8371E+01    1.8408E+01    4.9808E+00    1.9422E+01    7.6584E+00    8.9174E+00   
 2.4835E+02    5.0971E+01    6.0744E+01    2.3671E+01    1.9049E+01    2.0818E+01    7.9020E+01    5.8348E+01    1.8427E+01    4.9808E+00    1.9279E+01    7.4734E+00    8.9646E+00   
 2.4885E+02    5.0985E+01    6.0748E+01    2.3762E+01    1.9102E+01    2.0829E+01    7.9020E+01    5.8359E+01    1.8446E+01    4.9604E+00    1.9279E+01    7.6742E+00    8.9411E+00   
 2.4943E+02    5.0985E+01    6.0742E+01    2.3732E+01    1.9182E+01    2.0834E+01    7.8990E+01    5.8344E+01    1.8471E+01    4.9808E+00    1.9340E+01    7.6267E+00    8.9174E+00   
 2.4993E+02    5.0985E+01    6.0763E+01    2.3732E+01    1.9153E+01    2.0853E+01    7.8966E+01    5.8333E+01    1.8513E+01    5.0011E+00    1.9259E+01    7.6742E+00    8.9174E+00   
 2.5043E+02    5.0994E+01    6.0766E+01    2.3693E+01    1.9154E+01    2.0853E+01    7.8968E+01    5.8321E+01    1.8522E+01    5.0011E+00    1.9197E+01    7.6584E+00    8.9646E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5094E+02    5.0984E+01    6.0766E+01    2.3703E+01    1.9083E+01    2.0870E+01    7.8979E+01    5.8322E+01    1.8522E+01    5.0215E+00    1.9320E+01    7.4258E+00    8.9174E+00   
 2.5151E+02    5.0971E+01    6.0745E+01    2.3698E+01    1.9067E+01    2.0865E+01    7.8983E+01    5.8302E+01    1.8551E+01    5.0215E+00    1.9401E+01    7.4417E+00    8.9174E+00   
 2.5201E+02    5.0970E+01    6.0746E+01    2.3737E+01    1.9123E+01    2.0881E+01    7.8993E+01    5.8316E+01    1.8573E+01    5.0011E+00    1.9238E+01    7.4311E+00    8.9174E+00   
 2.5251E+02    5.0970E+01    6.0751E+01    2.3737E+01    1.9185E+01    2.0906E+01    7.8993E+01    5.8316E+01    1.8594E+01    5.0011E+00    1.9238E+01    7.4205E+00    8.9411E+00   
