# Run number  1 on Mon 2026-05-25T12:05:54 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.3347E+02    5.1195E+01    5.8597E+01    2.4141E+01    1.9319E+01    2.1176E+01    7.7504E+01    5.6619E+01    1.8534E+01    5.0011E+00    1.8524E+01    7.2408E+00    1.2195E+01   
 1.3397E+02    5.1206E+01    5.8597E+01    2.4128E+01    1.9348E+01    2.1173E+01    7.7501E+01    5.6625E+01    1.8580E+01    4.9808E+00    1.8402E+01    7.2408E+00    1.2126E+01   
 1.3448E+02    5.1193E+01    5.8590E+01    2.4128E+01    1.9298E+01    2.1197E+01    7.7501E+01    5.6652E+01    1.8580E+01    5.0011E+00    1.8443E+01    7.2461E+00    1.2178E+01   
 1.3498E+02    5.1193E+01    5.8602E+01    2.4121E+01    1.9346E+01    2.1176E+01    7.7485E+01    5.6633E+01    1.8611E+01    5.0419E+00    1.8586E+01    7.3941E+00    1.2143E+01   
 1.3556E+02    5.1199E+01    5.8627E+01    2.4054E+01    1.9347E+01    2.1170E+01    7.7467E+01    5.6659E+01    1.8609E+01    5.0215E+00    1.8463E+01    7.4575E+00    1.2126E+01   
 1.3606E+02    5.1201E+01    5.8614E+01    2.4069E+01    1.9347E+01    2.1170E+01    7.7458E+01    5.6659E+01    1.8658E+01    5.0215E+00    1.8504E+01    7.2884E+00    1.2126E+01   
 1.3656E+02    5.1196E+01    5.8614E+01    2.4080E+01    1.9342E+01    2.1166E+01    7.7455E+01    5.6637E+01    1.8677E+01    5.0419E+00    1.8484E+01    7.4417E+00    1.2178E+01   
 1.3707E+02    5.1198E+01    5.8625E+01    2.4080E+01    1.9300E+01    2.1152E+01    7.7457E+01    5.6629E+01    1.8695E+01    5.0011E+00    1.8565E+01    7.4628E+00    1.2143E+01   
 1.3766E+02    5.1210E+01    5.8633E+01    2.4063E+01    1.9328E+01    2.1127E+01    7.7457E+01    5.6621E+01    1.8695E+01    5.0215E+00    1.8606E+01    7.5104E+00    1.2126E+01   
 1.3816E+02    5.1210E+01    5.8633E+01    2.4056E+01    1.9393E+01    2.1099E+01    7.7456E+01    5.6629E+01    1.8701E+01    5.0011E+00    1.8504E+01    7.3730E+00    1.2126E+01   
 1.3866E+02    5.1200E+01    5.8630E+01    2.4046E+01    1.9397E+01    2.1071E+01    7.7495E+01    5.6665E+01    1.8715E+01    5.0011E+00    1.8586E+01    7.2461E+00    1.2161E+01   
 1.3917E+02    5.1208E+01    5.8645E+01    2.4036E+01    1.9397E+01    2.1071E+01    7.7478E+01    5.6665E+01    1.8742E+01    5.0011E+00    1.8422E+01    7.2355E+00    1.2178E+01   
 1.3974E+02    5.1203E+01    5.8645E+01    2.4016E+01    1.9435E+01    2.1017E+01    7.7467E+01    5.6659E+01    1.8763E+01    4.9808E+00    1.8586E+01    7.2355E+00    1.2109E+01   
 1.4025E+02    5.1214E+01    5.8648E+01    2.3993E+01    1.9374E+01    2.0950E+01    7.7453E+01    5.6659E+01    1.8779E+01    4.9604E+00    1.8443E+01    7.2672E+00    1.2126E+01   
 1.4075E+02    5.1214E+01    5.8647E+01    2.3993E+01    1.9403E+01    2.0855E+01    7.7453E+01    5.6677E+01    1.8779E+01    5.0011E+00    1.8504E+01    7.2355E+00    1.2178E+01   
 1.4125E+02    5.1214E+01    5.8654E+01    2.3965E+01    1.9439E+01    2.0681E+01    7.7456E+01    5.6648E+01    1.8789E+01    5.0215E+00    1.8524E+01    7.2408E+00    1.2143E+01   
 1.4184E+02    5.1205E+01    5.8639E+01    2.3916E+01    1.9456E+01    2.0407E+01    7.7476E+01    5.6676E+01    1.8818E+01    5.0215E+00    1.8545E+01    7.2355E+00    1.2161E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.4234E+02    5.1213E+01    5.8637E+01    2.3971E+01    1.9456E+01    2.0407E+01    7.7514E+01    5.6676E+01    1.8827E+01    5.0011E+00    1.8361E+01    7.2355E+00    1.2126E+01   
 1.4285E+02    5.1208E+01    5.8637E+01    2.4004E+01    1.9585E+01    1.9999E+01    7.7545E+01    5.6691E+01    1.8862E+01    5.0419E+00    1.8586E+01    7.3571E+00    1.2126E+01   
 1.4335E+02    5.1201E+01    5.8655E+01    2.4004E+01    1.9566E+01    1.9606E+01    7.7545E+01    5.6726E+01    1.8862E+01    5.0215E+00    1.8402E+01    7.3888E+00    1.2143E+01   
 1.4393E+02    5.1218E+01    5.8642E+01    2.4039E+01    1.9612E+01    1.9334E+01    7.7560E+01    5.6732E+01    1.8886E+01    5.0215E+00    1.8586E+01    7.4998E+00    1.2109E+01   
 1.4443E+02    5.1218E+01    5.8625E+01    2.4040E+01    1.9574E+01    1.9083E+01    7.7580E+01    5.6725E+01    1.8907E+01    5.0215E+00    1.8463E+01    7.4522E+00    1.2126E+01   
 1.4493E+02    5.1213E+01    5.8644E+01    2.4028E+01    1.9574E+01    1.9083E+01    7.7578E+01    5.6725E+01    1.8899E+01    5.0011E+00    1.8647E+01    7.3307E+00    1.2074E+01   
 1.4544E+02    5.1216E+01    5.8645E+01    2.4031E+01    1.9621E+01    1.8868E+01    7.7569E+01    5.6706E+01    1.8880E+01    5.0011E+00    1.8463E+01    7.5051E+00    1.2109E+01   
 1.4603E+02    5.1220E+01    5.8658E+01    2.4010E+01    1.9632E+01    1.8667E+01    7.7527E+01    5.6733E+01    1.8892E+01    5.0011E+00    1.8443E+01    7.5157E+00    1.2143E+01   
 1.4654E+02    5.1216E+01    5.8658E+01    2.3993E+01    1.9685E+01    1.8513E+01    7.7499E+01    5.6712E+01    1.8877E+01    5.0215E+00    1.8504E+01    7.3360E+00    1.2109E+01   
 1.4704E+02    5.1218E+01    5.8665E+01    2.3993E+01    1.9590E+01    1.8328E+01    7.7499E+01    5.6684E+01    1.8877E+01    5.0419E+00    1.8504E+01    7.4522E+00    1.2126E+01   
 1.4754E+02    5.1218E+01    5.8693E+01    2.4011E+01    1.9625E+01    1.8175E+01    7.7464E+01    5.6641E+01    1.8855E+01    5.0215E+00    1.8728E+01    7.2778E+00    1.2161E+01   
 1.4812E+02    5.1219E+01    5.8709E+01    2.4036E+01    1.9636E+01    1.8034E+01    7.7423E+01    5.6579E+01    1.8855E+01    5.0011E+00    1.8504E+01    7.2831E+00    1.2161E+01   
 1.4863E+02    5.1216E+01    5.8715E+01    2.4015E+01    1.9636E+01    1.8034E+01    7.7396E+01    5.6579E+01    1.8813E+01    5.0011E+00    1.8586E+01    7.5315E+00    1.2161E+01   
 1.4913E+02    5.1206E+01    5.8715E+01    2.4028E+01    1.9574E+01    1.7897E+01    7.7376E+01    5.6531E+01    1.8789E+01    4.9808E+00    1.8606E+01    7.3730E+00    1.2143E+01   
 1.4963E+02    5.1211E+01    5.8730E+01    2.4028E+01    1.9566E+01    1.7766E+01    7.7376E+01    5.6483E+01    1.8789E+01    4.9808E+00    1.8769E+01    7.2884E+00    1.2126E+01   
 1.5022E+02    5.1199E+01    5.8752E+01    2.4048E+01    1.9629E+01    1.7649E+01    7.7350E+01    5.6409E+01    1.8745E+01    4.9808E+00    1.8626E+01    7.3465E+00    1.2126E+01   
 1.5072E+02    5.1199E+01    5.8764E+01    2.4031E+01    1.9524E+01    1.7538E+01    7.7304E+01    5.6369E+01    1.8705E+01    5.0011E+00    1.8749E+01    7.4839E+00    1.2126E+01   
 1.5122E+02    5.1199E+01    5.8789E+01    2.4033E+01    1.9524E+01    1.7538E+01    7.7296E+01    5.6369E+01    1.8665E+01    4.9604E+00    1.8708E+01    7.3518E+00    1.2109E+01   
 1.5173E+02    5.1212E+01    5.8800E+01    2.4038E+01    1.9556E+01    1.7423E+01    7.7278E+01    5.6338E+01    1.8613E+01    4.9808E+00    1.8647E+01    7.4628E+00    1.2109E+01   
 1.5231E+02    5.1214E+01    5.8800E+01    2.4058E+01    1.9526E+01    1.7324E+01    7.7277E+01    5.6283E+01    1.8593E+01    4.9604E+00    1.8728E+01    7.4205E+00    1.2161E+01   
 1.5281E+02    5.1208E+01    5.8807E+01    2.4058E+01    1.9534E+01    1.7220E+01    7.7317E+01    5.6193E+01    1.8531E+01    4.9808E+00    1.8769E+01    7.4364E+00    1.2143E+01   
 1.5331E+02    5.1214E+01    5.8836E+01    2.4061E+01    1.9475E+01    1.7145E+01    7.7317E+01    5.6112E+01    1.8531E+01    4.9808E+00    1.8626E+01    7.3782E+00    1.2161E+01   
 1.5381E+02    5.1214E+01    5.8821E+01    2.4058E+01    1.9406E+01    1.7047E+01    7.7376E+01    5.6052E+01    1.8489E+01    4.9604E+00    1.8769E+01    7.3782E+00    1.2161E+01   
 1.5440E+02    5.1201E+01    5.8850E+01    2.4058E+01    1.9467E+01    1.6973E+01    7.7418E+01    5.5974E+01    1.8449E+01    4.9808E+00    1.8830E+01    7.4839E+00    1.2178E+01   
 1.5490E+02    5.1212E+01    5.8835E+01    2.4047E+01    1.9467E+01    1.6973E+01    7.7460E+01    5.5974E+01    1.8421E+01    4.9400E+00    1.8667E+01    7.4734E+00    1.2161E+01   
 1.5541E+02    5.1222E+01    5.8835E+01    2.4038E+01    1.9433E+01    1.6905E+01    7.7498E+01    5.5923E+01    1.8380E+01    4.9400E+00    1.8851E+01    7.2937E+00    1.2178E+01   
 1.5591E+02    5.1222E+01    5.8846E+01    2.4038E+01    1.9404E+01    1.6831E+01    7.7498E+01    5.5834E+01    1.8380E+01    4.9400E+00    1.8667E+01    7.2831E+00    1.2126E+01   
 1.5649E+02    5.1205E+01    5.8838E+01    2.4023E+01    1.9412E+01    1.6745E+01    7.7509E+01    5.5779E+01    1.8320E+01    4.8993E+00    1.8810E+01    7.2937E+00    1.2178E+01   
 1.5699E+02    5.1205E+01    5.8852E+01    2.4022E+01    1.9431E+01    1.6665E+01    7.7538E+01    5.5700E+01    1.8302E+01    4.8993E+00    1.8688E+01    7.2831E+00    1.2161E+01   
 1.5750E+02    5.1204E+01    5.8828E+01    2.4134E+01    1.9416E+01    1.6665E+01    7.7527E+01    5.5700E+01    1.8254E+01    4.9196E+00    1.8830E+01    7.4470E+00    1.2161E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.5800E+02    5.1201E+01    5.8834E+01    2.4254E+01    1.9288E+01    1.6614E+01    7.7551E+01    5.5636E+01    1.8194E+01    4.9196E+00    1.8749E+01    7.2990E+00    1.2126E+01   
 1.5859E+02    5.1193E+01    5.8834E+01    2.4335E+01    1.9154E+01    1.6543E+01    7.7542E+01    5.5542E+01    1.8113E+01    4.8993E+00    1.8647E+01    7.2620E+00    1.2126E+01   
 1.5909E+02    5.1206E+01    5.8838E+01    2.4335E+01    1.9193E+01    1.6478E+01    7.7541E+01    5.5464E+01    1.8072E+01    4.8789E+00    1.8708E+01    7.2725E+00    1.2161E+01   
 1.5960E+02    5.1204E+01    5.8856E+01    2.4302E+01    1.9190E+01    1.6408E+01    7.7526E+01    5.5401E+01    1.8056E+01    4.8993E+00    1.8749E+01    7.2990E+00    1.2161E+01   
 1.6010E+02    5.1204E+01    5.8861E+01    2.4257E+01    1.9173E+01    1.6385E+01    7.7517E+01    5.5329E+01    1.8025E+01    4.8789E+00    1.8810E+01    7.3412E+00    1.2143E+01   
 1.6066E+02    5.1218E+01    5.8876E+01    2.4247E+01    1.9168E+01    1.6369E+01    7.7495E+01    5.5243E+01    1.7947E+01    4.8585E+00    1.8728E+01    7.2831E+00    1.2091E+01   
 1.6116E+02    5.1210E+01    5.8882E+01    2.4165E+01    1.9168E+01    1.6319E+01    7.7492E+01    5.5243E+01    1.7888E+01    4.8382E+00    1.8871E+01    7.3888E+00    1.2109E+01   
 1.6166E+02    5.1238E+01    5.8897E+01    2.4104E+01    1.9198E+01    1.6273E+01    7.7506E+01    5.5168E+01    1.7821E+01    4.8382E+00    1.8749E+01    7.4311E+00    1.2161E+01   
 1.6217E+02    5.1227E+01    5.8903E+01    2.4104E+01    1.9213E+01    1.6260E+01    7.7506E+01    5.5114E+01    1.7821E+01    4.8382E+00    1.8728E+01    7.5262E+00    1.2143E+01   
 1.6275E+02    5.1227E+01    5.8907E+01    2.4091E+01    1.9097E+01    1.6211E+01    7.7478E+01    5.5033E+01    1.7755E+01    4.8382E+00    1.8851E+01    7.5051E+00    1.2161E+01   
 1.6326E+02    5.1227E+01    5.8916E+01    2.4067E+01    1.9132E+01    1.6188E+01    7.7471E+01    5.4967E+01    1.7720E+01    4.8178E+00    1.8667E+01    7.2567E+00    1.2126E+01   
 1.6376E+02    5.1227E+01    5.8905E+01    2.4032E+01    1.9132E+01    1.6188E+01    7.7464E+01    5.4967E+01    1.7646E+01    4.8382E+00    1.8769E+01    7.3095E+00    1.2161E+01   
 1.6427E+02    5.1213E+01    5.8905E+01    2.4018E+01    1.9058E+01    1.6164E+01    7.7443E+01    5.4899E+01    1.7599E+01    4.8178E+00    1.8626E+01    7.2672E+00    1.2161E+01   
 1.6484E+02    5.1227E+01    5.8905E+01    2.4031E+01    1.9098E+01    1.6174E+01    7.7455E+01    5.4853E+01    1.7554E+01    4.7974E+00    1.8871E+01    7.2725E+00    1.2126E+01   
 1.6534E+02    5.1236E+01    5.8906E+01    2.4031E+01    1.9022E+01    1.6150E+01    7.7455E+01    5.4782E+01    1.7554E+01    4.8178E+00    1.8708E+01    7.5209E+00    1.2126E+01   
 1.6584E+02    5.1236E+01    5.8896E+01    2.4027E+01    1.9015E+01    1.6159E+01    7.7458E+01    5.4727E+01    1.7489E+01    4.7974E+00    1.8871E+01    7.2672E+00    1.2161E+01   
 1.6634E+02    5.1229E+01    5.8893E+01    2.3967E+01    1.9015E+01    1.6159E+01    7.7464E+01    5.4652E+01    1.7440E+01    4.7974E+00    1.8667E+01    7.4100E+00    1.2109E+01   
 1.6692E+02    5.1227E+01    5.8883E+01    2.3952E+01    1.8997E+01    1.6195E+01    7.7476E+01    5.4652E+01    1.7396E+01    4.7974E+00    1.8667E+01    7.4787E+00    1.2178E+01   
 1.6742E+02    5.1249E+01    5.8889E+01    2.3926E+01    1.8834E+01    1.6241E+01    7.7469E+01    5.4596E+01    1.7384E+01    4.7974E+00    1.8667E+01    7.2990E+00    1.2178E+01   
 1.6792E+02    5.1237E+01    5.8889E+01    2.3926E+01    1.8882E+01    1.6292E+01    7.7469E+01    5.4556E+01    1.7329E+01    4.7770E+00    1.8688E+01    7.4364E+00    1.2143E+01   
 1.6842E+02    5.1246E+01    5.8875E+01    2.3920E+01    1.8864E+01    1.6367E+01    7.7471E+01    5.4516E+01    1.7329E+01    4.7770E+00    1.8728E+01    7.2514E+00    1.2143E+01   
 1.6899E+02    5.1246E+01    5.8879E+01    2.3944E+01    1.8888E+01    1.6402E+01    7.7473E+01    5.4467E+01    1.7258E+01    4.7567E+00    1.8565E+01    7.3730E+00    1.2143E+01   
 1.6949E+02    5.1247E+01    5.8880E+01    2.3957E+01    1.8843E+01    1.6478E+01    7.7486E+01    5.4440E+01    1.7236E+01    4.7567E+00    1.8688E+01    7.3412E+00    1.2143E+01   
 1.7000E+02    5.1251E+01    5.8860E+01    2.4001E+01    1.8843E+01    1.6478E+01    7.7507E+01    5.4440E+01    1.7181E+01    4.7567E+00    1.8626E+01    7.2355E+00    1.2143E+01   
 1.7050E+02    5.1240E+01    5.8860E+01    2.4036E+01    1.8758E+01    1.6555E+01    7.7499E+01    5.4405E+01    1.7159E+01    4.7363E+00    1.8586E+01    7.4787E+00    1.2178E+01   
 1.7108E+02    5.1250E+01    5.8847E+01    2.4030E+01    1.8747E+01    1.6625E+01    7.7497E+01    5.4409E+01    1.7134E+01    4.7363E+00    1.8626E+01    7.4258E+00    1.2143E+01   
 1.7158E+02    5.1261E+01    5.8839E+01    2.4030E+01    1.8719E+01    1.6721E+01    7.7497E+01    5.4417E+01    1.7134E+01    4.7159E+00    1.8565E+01    7.4575E+00    1.2143E+01   
 1.7208E+02    5.1261E+01    5.8826E+01    2.3995E+01    1.8591E+01    1.6818E+01    7.7496E+01    5.4398E+01    1.7105E+01    4.6956E+00    1.8606E+01    7.4470E+00    1.2178E+01   
 1.7258E+02    5.1247E+01    5.8805E+01    2.4014E+01    1.8591E+01    1.6818E+01    7.7484E+01    5.4398E+01    1.7098E+01    4.7363E+00    1.8667E+01    7.2672E+00    1.2109E+01   
 1.7316E+02    5.1269E+01    5.8799E+01    2.3988E+01    1.8592E+01    1.6926E+01    7.7494E+01    5.4365E+01    1.7111E+01    4.7159E+00    1.8688E+01    7.3360E+00    1.2126E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.7366E+02    5.1261E+01    5.8799E+01    2.3985E+01    1.8738E+01    1.7034E+01    7.7488E+01    5.4397E+01    1.7110E+01    4.7159E+00    1.8545E+01    7.2038E+00    1.2109E+01   
 1.7416E+02    5.1242E+01    5.8774E+01    2.3985E+01    1.8588E+01    1.7123E+01    7.7488E+01    5.4428E+01    1.7122E+01    4.6956E+00    1.8504E+01    7.3518E+00    1.2109E+01   
 1.7467E+02    5.1250E+01    5.8760E+01    2.3993E+01    1.8631E+01    1.7230E+01    7.7488E+01    5.4459E+01    1.7122E+01    4.7159E+00    1.8688E+01    7.4417E+00    1.2126E+01   
 1.7524E+02    5.1250E+01    5.8751E+01    2.3916E+01    1.8603E+01    1.7327E+01    7.7474E+01    5.4493E+01    1.7107E+01    4.7159E+00    1.8606E+01    7.3677E+00    1.2161E+01   
 1.7575E+02    5.1254E+01    5.8738E+01    2.3949E+01    1.8603E+01    1.7343E+01    7.7499E+01    5.4542E+01    1.7127E+01    4.6956E+00    1.8504E+01    7.4417E+00    1.2074E+01   
 1.7625E+02    5.1248E+01    5.8719E+01    2.3938E+01    1.8552E+01    1.7452E+01    7.7499E+01    5.4542E+01    1.7146E+01    4.7159E+00    1.8463E+01    7.3571E+00    1.2109E+01   
 1.7675E+02    5.1256E+01    5.8719E+01    2.3823E+01    1.8574E+01    1.7555E+01    7.7514E+01    5.4570E+01    1.7138E+01    4.7363E+00    1.8667E+01    7.1880E+00    1.2109E+01   
 1.7733E+02    5.1253E+01    5.8714E+01    2.3823E+01    1.8554E+01    1.7651E+01    7.7514E+01    5.4634E+01    1.7125E+01    4.7363E+00    1.8484E+01    7.3571E+00    1.2126E+01   
 1.7783E+02    5.1244E+01    5.8690E+01    2.3781E+01    1.8503E+01    1.7766E+01    7.7526E+01    5.4704E+01    1.7140E+01    4.7363E+00    1.8524E+01    7.1774E+00    1.2091E+01   
 1.7833E+02    5.1244E+01    5.8677E+01    2.3871E+01    1.8506E+01    1.7870E+01    7.7518E+01    5.4773E+01    1.7164E+01    4.7363E+00    1.8565E+01    7.3835E+00    1.2126E+01   
 1.7883E+02    5.1243E+01    5.8658E+01    2.3935E+01    1.8506E+01    1.7885E+01    7.7554E+01    5.4788E+01    1.7180E+01    4.7159E+00    1.8484E+01    7.2144E+00    1.2161E+01   
 1.7941E+02    5.1249E+01    5.8654E+01    2.3892E+01    1.8596E+01    1.7984E+01    7.7549E+01    5.4860E+01    1.7192E+01    4.7159E+00    1.8463E+01    7.3465E+00    1.2109E+01   
 1.7992E+02    5.1252E+01    5.8654E+01    2.3861E+01    1.8612E+01    1.8077E+01    7.7540E+01    5.4914E+01    1.7212E+01    4.7159E+00    1.8361E+01    7.4258E+00    1.2143E+01   
 1.8042E+02    5.1265E+01    5.8636E+01    2.3861E+01    1.8665E+01    1.8165E+01    7.7540E+01    5.4948E+01    1.7212E+01    4.7159E+00    1.8402E+01    7.2620E+00    1.2178E+01   
 1.8092E+02    5.1265E+01    5.8627E+01    2.3890E+01    1.8646E+01    1.8282E+01    7.7557E+01    5.5045E+01    1.7259E+01    4.7363E+00    1.8484E+01    7.1668E+00    1.2161E+01   
 1.8149E+02    5.1261E+01    5.8636E+01    2.3886E+01    1.8680E+01    1.8372E+01    7.7588E+01    5.5099E+01    1.7296E+01    4.7567E+00    1.8565E+01    7.3730E+00    1.2161E+01   
 1.8200E+02    5.1275E+01    5.8620E+01    2.3965E+01    1.8680E+01    1.8372E+01    7.7625E+01    5.5099E+01    1.7324E+01    4.7567E+00    1.8361E+01    7.1721E+00    1.2143E+01   
 1.8250E+02    5.1266E+01    5.8620E+01    2.4004E+01    1.8740E+01    1.8470E+01    7.7648E+01    5.5169E+01    1.7343E+01    4.7159E+00    1.8463E+01    7.3941E+00    1.2143E+01   
 1.8300E+02    5.1276E+01    5.8604E+01    2.4004E+01    1.8750E+01    1.8567E+01    7.7648E+01    5.5215E+01    1.7316E+01    4.7567E+00    1.8565E+01    7.3941E+00    1.2178E+01   
 1.8358E+02    5.1280E+01    5.8587E+01    2.4006E+01    1.8782E+01    1.8642E+01    7.7661E+01    5.5265E+01    1.7349E+01    4.7567E+00    1.8463E+01    7.3201E+00    1.2161E+01   
 1.8409E+02    5.1280E+01    5.8585E+01    2.3960E+01    1.8683E+01    1.8714E+01    7.7662E+01    5.5323E+01    1.7349E+01    4.7567E+00    1.8341E+01    7.4311E+00    1.2195E+01   
 1.8459E+02    5.1292E+01    5.8574E+01    2.3961E+01    1.8683E+01    1.8714E+01    7.7670E+01    5.5401E+01    1.7387E+01    4.7159E+00    1.8463E+01    7.3148E+00    1.2161E+01   
 1.8509E+02    5.1285E+01    5.8564E+01    2.3898E+01    1.8683E+01    1.8814E+01    7.7655E+01    5.5401E+01    1.7365E+01    4.7567E+00    1.8402E+01    7.1774E+00    1.2126E+01   
 1.8566E+02    5.1287E+01    5.8547E+01    2.3827E+01    1.8677E+01    1.8880E+01    7.7650E+01    5.5478E+01    1.7420E+01    4.7159E+00    1.8402E+01    7.3782E+00    1.2091E+01   
 1.8617E+02    5.1280E+01    5.8547E+01    2.3827E+01    1.8746E+01    1.8972E+01    7.7650E+01    5.5542E+01    1.7397E+01    4.7363E+00    1.8463E+01    7.1774E+00    1.2126E+01   
 1.8667E+02    5.1285E+01    5.8551E+01    2.3842E+01    1.8701E+01    1.9053E+01    7.7627E+01    5.5592E+01    1.7397E+01    4.7567E+00    1.8443E+01    7.3835E+00    1.2126E+01   
 1.8717E+02    5.1285E+01    5.8555E+01    2.3910E+01    1.8799E+01    1.9124E+01    7.7613E+01    5.5644E+01    1.7436E+01    4.7363E+00    1.8402E+01    7.3941E+00    1.2091E+01   
 1.8775E+02    5.1280E+01    5.8557E+01    2.3924E+01    1.8690E+01    1.9124E+01    7.7583E+01    5.5730E+01    1.7444E+01    4.7363E+00    1.8504E+01    7.1721E+00    1.2109E+01   
 1.8825E+02    5.1279E+01    5.8561E+01    2.3918E+01    1.8690E+01    1.9190E+01    7.7555E+01    5.5730E+01    1.7459E+01    4.7567E+00    1.8484E+01    7.4258E+00    1.2109E+01   
 1.8876E+02    5.1299E+01    5.8561E+01    2.3859E+01    1.8716E+01    1.9270E+01    7.7541E+01    5.5814E+01    1.7496E+01    4.7363E+00    1.8463E+01    7.1721E+00    1.2161E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.8926E+02    5.1278E+01    5.8556E+01    2.3859E+01    1.8697E+01    1.9340E+01    7.7541E+01    5.5856E+01    1.7480E+01    4.7363E+00    1.8320E+01    7.1721E+00    1.2109E+01   
 1.8983E+02    5.1296E+01    5.8562E+01    2.3880E+01    1.8763E+01    1.9419E+01    7.7521E+01    5.5921E+01    1.7480E+01    4.7567E+00    1.8422E+01    7.3518E+00    1.2161E+01   
 1.9034E+02    5.1296E+01    5.8557E+01    2.3905E+01    1.8684E+01    1.9480E+01    7.7513E+01    5.5971E+01    1.7523E+01    4.7567E+00    1.8545E+01    7.2461E+00    1.2178E+01   
 1.9084E+02    5.1301E+01    5.8560E+01    2.3918E+01    1.8684E+01    1.9480E+01    7.7526E+01    5.6005E+01    1.7551E+01    4.7567E+00    1.8545E+01    7.1827E+00    1.2109E+01   
 1.9134E+02    5.1303E+01    5.8546E+01    2.3960E+01    1.8773E+01    1.9548E+01    7.7491E+01    5.6005E+01    1.7571E+01    4.7770E+00    1.8320E+01    7.1933E+00    1.2126E+01   
 1.9195E+02    5.1305E+01    5.8544E+01    2.3963E+01    1.8770E+01    1.9632E+01    7.7494E+01    5.6084E+01    1.7627E+01    4.7974E+00    1.8402E+01    7.1880E+00    1.2109E+01   
 1.9245E+02    5.1302E+01    5.8544E+01    2.3963E+01    1.8748E+01    1.9703E+01    7.7494E+01    5.6142E+01    1.7657E+01    4.7770E+00    1.8504E+01    7.3571E+00    1.2161E+01   
 1.9296E+02    5.1307E+01    5.8553E+01    2.3993E+01    1.8724E+01    1.9773E+01    7.7489E+01    5.6211E+01    1.7657E+01    4.8178E+00    1.8443E+01    7.1827E+00    1.2091E+01   
 1.9346E+02    5.1307E+01    5.8558E+01    2.3990E+01    1.8800E+01    1.9831E+01    7.7464E+01    5.6252E+01    1.7696E+01    4.8178E+00    1.8382E+01    7.2725E+00    1.2126E+01   
 1.9403E+02    5.1311E+01    5.8542E+01    2.3987E+01    1.8853E+01    1.9831E+01    7.7455E+01    5.6304E+01    1.7717E+01    4.8178E+00    1.8463E+01    7.4258E+00    1.2143E+01   
 1.9453E+02    5.1317E+01    5.8565E+01    2.3981E+01    1.8853E+01    1.9893E+01    7.7451E+01    5.6304E+01    1.7757E+01    4.8178E+00    1.8320E+01    7.1933E+00    1.2161E+01   
 1.9504E+02    5.1313E+01    5.8565E+01    2.3953E+01    1.8926E+01    1.9947E+01    7.7468E+01    5.6376E+01    1.7795E+01    4.8382E+00    1.8402E+01    7.4258E+00    1.2161E+01   
 1.9554E+02    5.1325E+01    5.8556E+01    2.3953E+01    1.8858E+01    2.0015E+01    7.7468E+01    5.6404E+01    1.7812E+01    4.8382E+00    1.8361E+01    7.1933E+00    1.2109E+01   
 1.9612E+02    5.1302E+01    5.8553E+01    2.3938E+01    1.8849E+01    2.0075E+01    7.7470E+01    5.6421E+01    1.7812E+01    4.8585E+00    1.8361E+01    7.1985E+00    1.2109E+01   
 1.9662E+02    5.1302E+01    5.8569E+01    2.3887E+01    1.8865E+01    2.0123E+01    7.7452E+01    5.6469E+01    1.7854E+01    4.8382E+00    1.8586E+01    7.4575E+00    1.2109E+01   
 1.9713E+02    5.1312E+01    5.8572E+01    2.3894E+01    1.8865E+01    2.0138E+01    7.7466E+01    5.6509E+01    1.7892E+01    4.8585E+00    1.8382E+01    7.1985E+00    1.2126E+01   
 1.9763E+02    5.1308E+01    5.8587E+01    2.3837E+01    1.8795E+01    2.0202E+01    7.7472E+01    5.6509E+01    1.7935E+01    4.8382E+00    1.8402E+01    7.4470E+00    1.2161E+01   
 1.9821E+02    5.1304E+01    5.8587E+01    2.3710E+01    1.8863E+01    2.0256E+01    7.7458E+01    5.6506E+01    1.7955E+01    4.8585E+00    1.8382E+01    7.3677E+00    1.2143E+01   
 1.9871E+02    5.1302E+01    5.8590E+01    2.3710E+01    1.8947E+01    2.0302E+01    7.7458E+01    5.6542E+01    1.7991E+01    4.8585E+00    1.8484E+01    7.2672E+00    1.2126E+01   
 1.9921E+02    5.1322E+01    5.8594E+01    2.3734E+01    1.8894E+01    2.0363E+01    7.7453E+01    5.6552E+01    1.7991E+01    4.8789E+00    1.8341E+01    7.4258E+00    1.2091E+01   
