# Run number  5 on Mon 2026-05-25T12:05:41 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9985E+02    5.5441E+01    6.2975E+01    2.3945E+01    1.9501E+01    1.6722E+01    8.2203E+01    5.8601E+01    1.8269E+01    4.9196E+00    2.0442E+01    7.7218E+00    1.2213E+01   
 2.0043E+02    5.5447E+01    6.2980E+01    2.3898E+01    1.9485E+01    1.6688E+01    8.2255E+01    5.8543E+01    1.8213E+01    4.9196E+00    2.0503E+01    7.9966E+00    1.2161E+01   
 2.0093E+02    5.5442E+01    6.2971E+01    2.3932E+01    1.9360E+01    1.6688E+01    8.2282E+01    5.8484E+01    1.8137E+01    4.9196E+00    2.0646E+01    7.7218E+00    1.2178E+01   
 2.0143E+02    5.5442E+01    6.2969E+01    2.3925E+01    1.9360E+01    1.6661E+01    8.2301E+01    5.8396E+01    1.8137E+01    4.9196E+00    2.0707E+01    7.7165E+00    1.2213E+01   
 2.0194E+02    5.5444E+01    6.2967E+01    2.3863E+01    1.9368E+01    1.6637E+01    8.2302E+01    5.8339E+01    1.8079E+01    4.8993E+00    2.0646E+01    7.7059E+00    1.2195E+01   
 2.0252E+02    5.5448E+01    6.2965E+01    2.3865E+01    1.9372E+01    1.6619E+01    8.2302E+01    5.8277E+01    1.8039E+01    4.8993E+00    2.0727E+01    8.0125E+00    1.2230E+01   
 2.0302E+02    5.5447E+01    6.2962E+01    2.3865E+01    1.9330E+01    1.6617E+01    8.2307E+01    5.8277E+01    1.8004E+01    4.8993E+00    2.0707E+01    7.7165E+00    1.2195E+01   
 2.0353E+02    5.5465E+01    6.2962E+01    2.3868E+01    1.9411E+01    1.6649E+01    8.2323E+01    5.8247E+01    1.7940E+01    4.8789E+00    2.0482E+01    7.7007E+00    1.2230E+01   
 2.0403E+02    5.5448E+01    6.2973E+01    2.3830E+01    1.9411E+01    1.6665E+01    8.2358E+01    5.8189E+01    1.7935E+01    4.8789E+00    2.0584E+01    7.9438E+00    1.2195E+01   
 2.0462E+02    5.5468E+01    6.2967E+01    2.3871E+01    1.9293E+01    1.6697E+01    8.2395E+01    5.8139E+01    1.7935E+01    4.8789E+00    2.0462E+01    7.7852E+00    1.2178E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0512E+02    5.5468E+01    6.2967E+01    2.3888E+01    1.9229E+01    1.6760E+01    8.2408E+01    5.8074E+01    1.7871E+01    4.8585E+00    2.0646E+01    7.7376E+00    1.2247E+01   
 2.0562E+02    5.5482E+01    6.2965E+01    2.3941E+01    1.9241E+01    1.6815E+01    8.2408E+01    5.8034E+01    1.7834E+01    4.8585E+00    2.0503E+01    7.6795E+00    1.2195E+01   
 2.0613E+02    5.5471E+01    6.2965E+01    2.3941E+01    1.9225E+01    1.6901E+01    8.2426E+01    5.8049E+01    1.7817E+01    4.8585E+00    2.0625E+01    7.9702E+00    1.2195E+01   
 2.0672E+02    5.5485E+01    6.2948E+01    2.4018E+01    1.9144E+01    1.6974E+01    8.2453E+01    5.8032E+01    1.7784E+01    4.8178E+00    2.0421E+01    7.8962E+00    1.2230E+01   
 2.0723E+02    5.5491E+01    6.2958E+01    2.4053E+01    1.9035E+01    1.6974E+01    8.2475E+01    5.8011E+01    1.7750E+01    4.8382E+00    2.0584E+01    7.9755E+00    1.2195E+01   
 2.0773E+02    5.5483E+01    6.2943E+01    2.4033E+01    1.9035E+01    1.7046E+01    8.2502E+01    5.7994E+01    1.7750E+01    4.8382E+00    2.0625E+01    7.9702E+00    1.2178E+01   
 2.0824E+02    5.5468E+01    6.2909E+01    2.4008E+01    1.8991E+01    1.7151E+01    8.2509E+01    5.7990E+01    1.7723E+01    4.8178E+00    2.0319E+01    7.6742E+00    1.2195E+01   
 2.0880E+02    5.5483E+01    6.2900E+01    2.4016E+01    1.8943E+01    1.7254E+01    8.2523E+01    5.8001E+01    1.7715E+01    4.8178E+00    2.0523E+01    7.7852E+00    1.2178E+01   
 2.0931E+02    5.5464E+01    6.2878E+01    2.4000E+01    1.8928E+01    1.7355E+01    8.2529E+01    5.8001E+01    1.7692E+01    4.7974E+00    2.0278E+01    7.8011E+00    1.2178E+01   
 2.0981E+02    5.5464E+01    6.2878E+01    2.3989E+01    1.8912E+01    1.7462E+01    8.2546E+01    5.8034E+01    1.7673E+01    4.8382E+00    2.0544E+01    7.9491E+00    1.2178E+01   
 2.1031E+02    5.5475E+01    6.2837E+01    2.3951E+01    1.8896E+01    1.7462E+01    8.2549E+01    5.8046E+01    1.7651E+01    4.8178E+00    2.0238E+01    7.6425E+00    1.2213E+01   
 2.1091E+02    5.5455E+01    6.2824E+01    2.3943E+01    1.8864E+01    1.7566E+01    8.2547E+01    5.8062E+01    1.7651E+01    4.8178E+00    2.0523E+01    7.6637E+00    1.2213E+01   
 2.1141E+02    5.5455E+01    6.2815E+01    2.3884E+01    1.8756E+01    1.7678E+01    8.2554E+01    5.8072E+01    1.7625E+01    4.8178E+00    2.0217E+01    7.7271E+00    1.2230E+01   
 2.1191E+02    5.5452E+01    6.2803E+01    2.3903E+01    1.8680E+01    1.7787E+01    8.2554E+01    5.8107E+01    1.7610E+01    4.7974E+00    2.0197E+01    7.6372E+00    1.2213E+01   
 2.1242E+02    5.5457E+01    6.2774E+01    2.3903E+01    1.8805E+01    1.7888E+01    8.2536E+01    5.8107E+01    1.7579E+01    4.7974E+00    2.0503E+01    7.6531E+00    1.2195E+01   
 2.1299E+02    5.5448E+01    6.2774E+01    2.3954E+01    1.8859E+01    1.7988E+01    8.2531E+01    5.8192E+01    1.7577E+01    4.8178E+00    2.0380E+01    7.8909E+00    1.2264E+01   
 2.1350E+02    5.5460E+01    6.2780E+01    2.3988E+01    1.8826E+01    1.7988E+01    8.2523E+01    5.8241E+01    1.7577E+01    4.7974E+00    2.0278E+01    7.6372E+00    1.2195E+01   
 2.1400E+02    5.5460E+01    6.2759E+01    2.3997E+01    1.8826E+01    1.8105E+01    8.2495E+01    5.8284E+01    1.7577E+01    4.7974E+00    2.0421E+01    7.6478E+00    1.2213E+01   
 2.1450E+02    5.5443E+01    6.2744E+01    2.3994E+01    1.8911E+01    1.8199E+01    8.2495E+01    5.8346E+01    1.7617E+01    4.8178E+00    2.0156E+01    7.7641E+00    1.2195E+01   
 2.1509E+02    5.5438E+01    6.2709E+01    2.4009E+01    1.8865E+01    1.8299E+01    8.2481E+01    5.8384E+01    1.7639E+01    4.8382E+00    2.0197E+01    7.8381E+00    1.2195E+01   
 2.1559E+02    5.5431E+01    6.2710E+01    2.4009E+01    1.8841E+01    1.8400E+01    8.2477E+01    5.8384E+01    1.7652E+01    4.8382E+00    2.0238E+01    7.7588E+00    1.2195E+01   
 2.1610E+02    5.5446E+01    6.2710E+01    2.3998E+01    1.8864E+01    1.8504E+01    8.2442E+01    5.8435E+01    1.7685E+01    4.7974E+00    2.0197E+01    7.6319E+00    1.2213E+01   
 2.1660E+02    5.5451E+01    6.2707E+01    2.3901E+01    1.8864E+01    1.8504E+01    8.2442E+01    5.8521E+01    1.7707E+01    4.7974E+00    2.0299E+01    7.8962E+00    1.2195E+01   
 2.1718E+02    5.5448E+01    6.2682E+01    2.3932E+01    1.8869E+01    1.8589E+01    8.2412E+01    5.8578E+01    1.7707E+01    4.8382E+00    2.0278E+01    7.6425E+00    1.2230E+01   
 2.1768E+02    5.5448E+01    6.2663E+01    2.3932E+01    1.8837E+01    1.8699E+01    8.2408E+01    5.8646E+01    1.7741E+01    4.8585E+00    2.0278E+01    7.8328E+00    1.2247E+01   
 2.1819E+02    5.5471E+01    6.2682E+01    2.3894E+01    1.8911E+01    1.8781E+01    8.2408E+01    5.8721E+01    1.7778E+01    4.8382E+00    2.0176E+01    7.6161E+00    1.2195E+01   
 2.1869E+02    5.5464E+01    6.2682E+01    2.3894E+01    1.8914E+01    1.8871E+01    8.2394E+01    5.8721E+01    1.7816E+01    4.8585E+00    2.0156E+01    7.8434E+00    1.2264E+01   
 2.1928E+02    5.5484E+01    6.2675E+01    2.3814E+01    1.8945E+01    1.8949E+01    8.2401E+01    5.8778E+01    1.7837E+01    4.8382E+00    2.0278E+01    7.6689E+00    1.2195E+01   
 2.1978E+02    5.5479E+01    6.2677E+01    2.3801E+01    1.8973E+01    1.8949E+01    8.2419E+01    5.8819E+01    1.7872E+01    4.8585E+00    2.0360E+01    7.6584E+00    1.2195E+01   
 2.2028E+02    5.5494E+01    6.2677E+01    2.3733E+01    1.8989E+01    1.9010E+01    8.2378E+01    5.8859E+01    1.7856E+01    4.8382E+00    2.0380E+01    7.6319E+00    1.2178E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.2079E+02    5.5512E+01    6.2698E+01    2.3793E+01    1.9064E+01    1.9111E+01    8.2353E+01    5.8937E+01    1.7866E+01    4.8382E+00    2.0156E+01    7.8011E+00    1.2213E+01   
 2.2135E+02    5.5512E+01    6.2676E+01    2.3793E+01    1.9021E+01    1.9187E+01    8.2353E+01    5.8983E+01    1.7867E+01    4.8585E+00    2.0176E+01    7.6319E+00    1.2178E+01   
 2.2185E+02    5.5517E+01    6.2676E+01    2.3839E+01    1.8968E+01    1.9271E+01    8.2345E+01    5.8983E+01    1.7866E+01    4.8382E+00    2.0136E+01    7.7271E+00    1.2247E+01   
 2.2235E+02    5.5504E+01    6.2676E+01    2.3890E+01    1.8912E+01    1.9271E+01    8.2320E+01    5.9053E+01    1.7883E+01    4.8585E+00    2.0136E+01    7.7535E+00    1.2195E+01   
 2.2286E+02    5.5517E+01    6.2665E+01    2.3912E+01    1.8912E+01    1.9350E+01    8.2306E+01    5.9113E+01    1.7883E+01    4.8585E+00    2.0299E+01    7.6319E+00    1.2178E+01   
 2.2344E+02    5.5517E+01    6.2675E+01    2.3932E+01    1.9041E+01    1.9428E+01    8.2294E+01    5.9177E+01    1.7878E+01    4.8382E+00    2.0319E+01    7.6372E+00    1.2195E+01   
 2.2395E+02    5.5522E+01    6.2662E+01    2.3979E+01    1.9054E+01    1.9512E+01    8.2287E+01    5.9244E+01    1.7897E+01    4.8789E+00    2.0197E+01    7.9068E+00    1.2213E+01   
 2.2445E+02    5.5519E+01    6.2666E+01    2.3979E+01    1.9042E+01    1.9586E+01    8.2287E+01    5.9301E+01    1.7896E+01    4.8585E+00    2.0278E+01    7.8486E+00    1.2161E+01   
 2.2495E+02    5.5523E+01    6.2666E+01    2.3984E+01    1.9179E+01    1.9652E+01    8.2275E+01    5.9301E+01    1.7899E+01    4.8585E+00    2.0258E+01    7.6478E+00    1.2195E+01   
 2.2552E+02    5.5522E+01    6.2660E+01    2.3978E+01    1.9067E+01    1.9652E+01    8.2268E+01    5.9375E+01    1.7922E+01    4.8585E+00    2.0095E+01    7.6267E+00    1.2230E+01   
 2.2602E+02    5.5534E+01    6.2679E+01    2.3927E+01    1.9067E+01    1.9707E+01    8.2239E+01    5.9434E+01    1.7912E+01    4.8993E+00    2.0115E+01    7.6637E+00    1.2264E+01   
 2.2652E+02    5.5534E+01    6.2664E+01    2.3836E+01    1.9098E+01    1.9780E+01    8.2230E+01    5.9493E+01    1.7912E+01    4.8789E+00    2.0319E+01    7.6267E+00    1.2230E+01   
 2.2703E+02    5.5533E+01    6.2665E+01    2.3836E+01    1.9124E+01    1.9827E+01    8.2216E+01    5.9536E+01    1.7915E+01    4.8789E+00    2.0115E+01    7.6267E+00    1.2247E+01   
 2.2762E+02    5.5530E+01    6.2660E+01    2.3851E+01    1.9039E+01    1.9888E+01    8.2182E+01    5.9578E+01    1.7940E+01    4.8789E+00    2.0176E+01    7.6372E+00    1.2230E+01   
 2.2813E+02    5.5535E+01    6.2660E+01    2.3828E+01    1.9164E+01    1.9967E+01    8.2172E+01    5.9578E+01    1.7953E+01    4.8993E+00    2.0258E+01    7.9174E+00    1.2230E+01   
 2.2863E+02    5.5519E+01    6.2654E+01    2.3787E+01    1.9191E+01    1.9967E+01    8.2145E+01    5.9638E+01    1.7985E+01    4.8993E+00    2.0278E+01    7.7641E+00    1.2161E+01   
 2.2913E+02    5.5554E+01    6.2641E+01    2.3807E+01    1.9191E+01    2.0019E+01    8.2139E+01    5.9667E+01    1.7985E+01    4.8993E+00    2.0278E+01    7.8434E+00    1.2178E+01   
 2.2969E+02    5.5554E+01    6.2651E+01    2.3812E+01    1.9075E+01    2.0083E+01    8.2156E+01    5.9712E+01    1.8003E+01    4.8993E+00    2.0299E+01    7.7799E+00    1.2230E+01   
 2.3020E+02    5.5528E+01    6.2644E+01    2.3847E+01    1.9191E+01    2.0153E+01    8.2156E+01    5.9773E+01    1.8025E+01    4.9400E+00    2.0299E+01    7.6372E+00    1.2213E+01   
 2.3070E+02    5.5531E+01    6.2646E+01    2.3847E+01    1.9164E+01    2.0192E+01    8.2139E+01    5.9773E+01    1.8066E+01    4.9196E+00    2.0258E+01    7.6689E+00    1.2178E+01   
 2.3120E+02    5.5545E+01    6.2646E+01    2.3873E+01    1.9188E+01    2.0254E+01    8.2116E+01    5.9827E+01    1.8083E+01    4.9196E+00    2.0401E+01    7.8592E+00    1.2195E+01   
 2.3206E+02    5.5544E+01    6.2648E+01    2.3895E+01    1.9245E+01    2.0297E+01    8.2099E+01    5.9892E+01    1.8105E+01    4.9400E+00    2.0136E+01    7.6478E+00    1.2195E+01   
 2.3256E+02    5.5540E+01    6.2647E+01    2.3895E+01    1.9233E+01    2.0361E+01    8.2082E+01    5.9892E+01    1.8157E+01    4.9400E+00    2.0176E+01    7.9385E+00    1.2178E+01   
 2.3307E+02    5.5545E+01    6.2647E+01    2.3977E+01    1.9375E+01    2.0411E+01    8.2053E+01    5.9915E+01    1.8166E+01    4.9808E+00    2.0360E+01    7.6742E+00    1.2178E+01   
 2.3358E+02    5.5560E+01    6.2673E+01    2.3955E+01    1.9375E+01    2.0411E+01    8.2044E+01    5.9937E+01    1.8197E+01    4.9604E+00    2.0299E+01    7.6478E+00    1.2213E+01   
 2.3414E+02    5.5558E+01    6.2652E+01    2.3948E+01    1.9219E+01    2.0445E+01    8.2047E+01    5.9987E+01    1.8197E+01    4.9604E+00    2.0176E+01    7.7218E+00    1.2195E+01   
 2.3464E+02    5.5558E+01    6.2665E+01    2.3927E+01    1.9308E+01    2.0514E+01    8.2048E+01    6.0016E+01    1.8242E+01    4.9604E+00    2.0176E+01    7.6478E+00    1.2195E+01   
 2.3515E+02    5.5558E+01    6.2667E+01    2.3927E+01    1.9290E+01    2.0550E+01    8.2048E+01    6.0037E+01    1.8275E+01    4.9808E+00    2.0238E+01    7.6478E+00    1.2230E+01   
 2.3565E+02    5.5571E+01    6.2667E+01    2.3957E+01    1.9330E+01    2.0592E+01    8.2012E+01    6.0037E+01    1.8316E+01    5.0011E+00    2.0421E+01    7.9491E+00    1.2230E+01   
 2.3625E+02    5.5576E+01    6.2672E+01    2.3949E+01    1.9413E+01    2.0646E+01    8.2023E+01    6.0050E+01    1.8344E+01    5.0011E+00    2.0238E+01    7.8381E+00    1.2247E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3675E+02    5.5589E+01    6.2695E+01    2.3968E+01    1.9413E+01    2.0646E+01    8.2057E+01    6.0060E+01    1.8379E+01    5.0011E+00    2.0238E+01    7.6689E+00    1.2195E+01   
 2.3725E+02    5.5589E+01    6.2694E+01    2.3952E+01    1.9337E+01    2.0693E+01    8.2081E+01    6.0085E+01    1.8379E+01    5.0011E+00    2.0156E+01    7.7376E+00    1.2195E+01   
 2.3776E+02    5.5600E+01    6.2682E+01    2.3950E+01    1.9486E+01    2.0730E+01    8.2081E+01    6.0095E+01    1.8425E+01    5.0011E+00    2.0401E+01    7.9068E+00    1.2195E+01   
 2.3833E+02    5.5597E+01    6.2697E+01    2.3934E+01    1.9470E+01    2.0768E+01    8.2082E+01    6.0124E+01    1.8462E+01    5.0011E+00    2.0421E+01    7.6689E+00    1.2195E+01   
 2.3884E+02    5.5596E+01    6.2701E+01    2.3934E+01    1.9448E+01    2.0801E+01    8.2077E+01    6.0124E+01    1.8484E+01    5.0011E+00    2.0136E+01    7.8804E+00    1.2195E+01   
 2.3934E+02    5.5613E+01    6.2701E+01    2.3948E+01    1.9475E+01    2.0801E+01    8.2070E+01    6.0151E+01    1.8507E+01    5.0011E+00    2.0360E+01    7.7958E+00    1.2195E+01   
 2.3985E+02    5.5596E+01    6.2716E+01    2.3945E+01    1.9475E+01    2.0848E+01    8.2069E+01    6.0158E+01    1.8547E+01    5.0215E+00    2.0360E+01    7.9596E+00    1.2213E+01   
 2.4042E+02    5.5596E+01    6.2716E+01    2.3951E+01    1.9496E+01    2.0883E+01    8.2063E+01    6.0141E+01    1.8547E+01    5.0419E+00    2.0176E+01    7.9596E+00    1.2230E+01   
 2.4093E+02    5.5610E+01    6.2717E+01    2.3923E+01    1.9504E+01    2.0910E+01    8.2062E+01    6.0170E+01    1.8568E+01    5.0215E+00    2.0258E+01    7.6742E+00    1.2230E+01   
 2.4143E+02    5.5620E+01    6.2750E+01    2.3923E+01    1.9495E+01    2.0950E+01    8.2062E+01    6.0177E+01    1.8611E+01    5.0215E+00    2.0258E+01    7.9279E+00    1.2195E+01   
 2.4193E+02    5.5615E+01    6.2750E+01    2.3913E+01    1.9476E+01    2.0984E+01    8.2052E+01    6.0177E+01    1.8619E+01    5.0419E+00    2.0197E+01    7.7588E+00    1.2195E+01   
 2.4251E+02    5.5614E+01    6.2744E+01    2.3923E+01    1.9434E+01    2.1016E+01    8.2061E+01    6.0195E+01    1.8671E+01    5.0623E+00    2.0401E+01    7.6742E+00    1.2195E+01   
 2.4301E+02    5.5622E+01    6.2745E+01    2.3948E+01    1.9434E+01    2.1016E+01    8.2029E+01    6.0220E+01    1.8697E+01    5.0419E+00    2.0380E+01    7.7852E+00    1.2247E+01   
 2.4352E+02    5.5637E+01    6.2778E+01    2.3973E+01    1.9547E+01    2.1027E+01    8.2031E+01    6.0231E+01    1.8697E+01    5.0419E+00    2.0217E+01    7.6742E+00    1.2213E+01   
 2.4402E+02    5.5634E+01    6.2783E+01    2.3956E+01    1.9466E+01    2.1072E+01    8.2031E+01    6.0237E+01    1.8742E+01    5.0623E+00    2.0258E+01    7.9596E+00    1.2195E+01   
 2.4460E+02    5.5638E+01    6.2787E+01    2.3956E+01    1.9494E+01    2.1086E+01    8.2025E+01    6.0274E+01    1.8768E+01    5.0623E+00    2.0442E+01    7.8434E+00    1.2213E+01   
 2.4510E+02    5.5630E+01    6.2787E+01    2.3987E+01    1.9546E+01    2.1113E+01    8.2012E+01    6.0274E+01    1.8791E+01    5.0623E+00    2.0278E+01    7.7218E+00    1.2213E+01   
 2.4561E+02    5.5643E+01    6.2806E+01    2.4041E+01    1.9544E+01    2.1113E+01    8.2039E+01    6.0284E+01    1.8815E+01    5.1030E+00    2.0217E+01    7.7429E+00    1.2161E+01   
 2.4611E+02    5.5656E+01    6.2823E+01    2.4040E+01    1.9544E+01    2.1151E+01    8.2089E+01    6.0295E+01    1.8831E+01    5.0623E+00    2.0278E+01    7.6795E+00    1.2213E+01   
