# Run number  2 on Mon 2026-05-25T12:05:46 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0112E+02    5.8633E+01    6.5992E+01    2.4690E+01    1.9800E+01    1.7198E+01    8.5090E+01    6.1303E+01    1.8725E+01    5.0215E+00    2.1808E+01    8.3613E+00    1.2213E+01   
 2.0162E+02    5.8622E+01    6.6002E+01    2.4690E+01    1.9634E+01    1.7155E+01    8.5090E+01    6.1303E+01    1.8657E+01    5.0011E+00    2.1849E+01    8.0759E+00    1.2213E+01   
 2.0212E+02    5.8607E+01    6.6002E+01    2.4674E+01    1.9661E+01    1.7120E+01    8.5111E+01    6.1222E+01    1.8597E+01    5.0011E+00    2.2114E+01    8.2768E+00    1.2195E+01   
 2.0262E+02    5.8629E+01    6.6011E+01    2.4710E+01    1.9638E+01    1.7120E+01    8.5133E+01    6.1162E+01    1.8538E+01    5.0011E+00    2.2053E+01    8.2186E+00    1.2178E+01   
 2.0322E+02    5.8627E+01    6.6011E+01    2.4705E+01    1.9644E+01    1.7078E+01    8.5153E+01    6.1119E+01    1.8508E+01    4.9808E+00    2.1951E+01    8.2556E+00    1.2195E+01   
 2.0372E+02    5.8627E+01    6.6014E+01    2.4676E+01    1.9644E+01    1.7038E+01    8.5193E+01    6.1021E+01    1.8508E+01    4.9808E+00    2.1869E+01    8.2345E+00    1.2195E+01   
 2.0422E+02    5.8624E+01    6.6023E+01    2.4688E+01    1.9616E+01    1.7042E+01    8.5232E+01    6.0977E+01    1.8490E+01    4.9808E+00    2.1930E+01    8.2662E+00    1.2213E+01   
 2.0472E+02    5.8609E+01    6.6013E+01    2.4673E+01    1.9577E+01    1.7034E+01    8.5232E+01    6.0977E+01    1.8440E+01    4.9604E+00    2.2114E+01    8.1076E+00    1.2195E+01   
 2.0532E+02    5.8595E+01    6.5998E+01    2.4627E+01    1.9483E+01    1.7014E+01    8.5261E+01    6.0920E+01    1.8386E+01    4.9604E+00    2.2155E+01    8.0918E+00    1.2247E+01   
 2.0582E+02    5.8610E+01    6.5981E+01    2.4582E+01    1.9471E+01    1.7032E+01    8.5281E+01    6.0853E+01    1.8351E+01    4.9808E+00    2.2175E+01    8.3455E+00    1.2247E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0632E+02    5.8597E+01    6.5987E+01    2.4572E+01    1.9471E+01    1.7048E+01    8.5302E+01    6.0833E+01    1.8367E+01    4.9400E+00    2.2094E+01    8.0706E+00    1.2247E+01   
 2.0683E+02    5.8597E+01    6.5988E+01    2.4586E+01    1.9425E+01    1.7072E+01    8.5349E+01    6.0784E+01    1.8292E+01    4.9196E+00    2.1971E+01    8.0495E+00    1.2213E+01   
 2.0746E+02    5.8603E+01    6.5985E+01    2.4596E+01    1.9496E+01    1.7139E+01    8.5385E+01    6.0761E+01    1.8283E+01    4.9196E+00    2.2053E+01    8.3719E+00    1.2264E+01   
 2.0796E+02    5.8607E+01    6.5978E+01    2.4619E+01    1.9338E+01    1.7180E+01    8.5385E+01    6.0713E+01    1.8240E+01    4.9400E+00    2.1971E+01    8.2239E+00    1.2247E+01   
 2.0846E+02    5.8632E+01    6.5992E+01    2.4634E+01    1.9313E+01    1.7229E+01    8.5380E+01    6.0698E+01    1.8191E+01    4.8993E+00    2.1930E+01    8.3190E+00    1.2213E+01   
 2.0896E+02    5.8638E+01    6.5995E+01    2.4604E+01    1.9360E+01    1.7308E+01    8.5388E+01    6.0679E+01    1.8140E+01    4.9196E+00    2.2032E+01    8.3296E+00    1.2230E+01   
 2.0958E+02    5.8650E+01    6.6003E+01    2.4609E+01    1.9375E+01    1.7397E+01    8.5420E+01    6.0694E+01    1.8091E+01    4.8993E+00    2.1890E+01    8.0759E+00    1.2178E+01   
 2.1008E+02    5.8663E+01    6.5993E+01    2.4621E+01    1.9375E+01    1.7397E+01    8.5449E+01    6.0675E+01    1.8091E+01    4.8993E+00    2.1971E+01    8.2662E+00    1.2213E+01   
 2.1058E+02    5.8649E+01    6.5972E+01    2.4588E+01    1.9368E+01    1.7482E+01    8.5456E+01    6.0637E+01    1.8072E+01    4.8993E+00    2.2032E+01    8.3349E+00    1.2230E+01   
 2.1108E+02    5.8658E+01    6.5982E+01    2.4605E+01    1.9306E+01    1.7561E+01    8.5456E+01    6.0635E+01    1.8025E+01    4.8789E+00    2.1747E+01    8.3190E+00    1.2213E+01   
 2.1173E+02    5.8660E+01    6.5948E+01    2.4603E+01    1.9207E+01    1.7659E+01    8.5466E+01    6.0666E+01    1.8013E+01    4.8789E+00    2.1869E+01    8.0072E+00    1.2230E+01   
 2.1223E+02    5.8672E+01    6.5948E+01    2.4603E+01    1.9161E+01    1.7748E+01    8.5475E+01    6.0666E+01    1.7991E+01    4.8789E+00    2.1747E+01    8.1393E+00    1.2230E+01   
 2.1273E+02    5.8675E+01    6.5933E+01    2.4544E+01    1.9232E+01    1.7868E+01    8.5496E+01    6.0679E+01    1.8005E+01    4.8585E+00    2.1767E+01    8.2345E+00    1.2213E+01   
 2.1323E+02    5.8674E+01    6.5929E+01    2.4592E+01    1.9232E+01    1.7868E+01    8.5523E+01    6.0707E+01    1.8005E+01    4.8789E+00    2.1706E+01    8.2450E+00    1.2230E+01   
 2.1386E+02    5.8672E+01    6.5896E+01    2.4500E+01    1.9158E+01    1.7971E+01    8.5527E+01    6.0733E+01    1.7989E+01    4.8789E+00    2.1767E+01    8.2345E+00    1.2247E+01   
 2.1437E+02    5.8686E+01    6.5898E+01    2.4570E+01    1.9109E+01    1.8066E+01    8.5534E+01    6.0763E+01    1.7984E+01    4.8789E+00    2.1625E+01    8.2662E+00    1.2247E+01   
 2.1487E+02    5.8688E+01    6.5890E+01    2.4521E+01    1.9082E+01    1.8181E+01    8.5534E+01    6.0784E+01    1.7971E+01    4.8789E+00    2.1890E+01    8.0865E+00    1.2230E+01   
 2.1537E+02    5.8694E+01    6.5876E+01    2.4505E+01    1.9139E+01    1.8272E+01    8.5535E+01    6.0784E+01    1.7973E+01    4.8789E+00    2.1747E+01    8.1341E+00    1.2213E+01   
 2.1598E+02    5.8678E+01    6.5861E+01    2.4528E+01    1.9093E+01    1.8377E+01    8.5548E+01    6.0840E+01    1.7985E+01    4.8789E+00    2.1726E+01    7.9702E+00    1.2195E+01   
 2.1649E+02    5.8673E+01    6.5827E+01    2.4474E+01    1.9115E+01    1.8477E+01    8.5531E+01    6.0900E+01    1.7986E+01    4.8789E+00    2.1910E+01    8.1393E+00    1.2161E+01   
 2.1699E+02    5.8691E+01    6.5807E+01    2.4424E+01    1.9115E+01    1.8477E+01    8.5540E+01    6.0965E+01    1.7986E+01    4.8789E+00    2.1604E+01    7.9913E+00    1.2230E+01   
 2.1749E+02    5.8691E+01    6.5797E+01    2.4359E+01    1.9169E+01    1.8580E+01    8.5532E+01    6.1031E+01    1.7974E+01    4.8789E+00    2.1869E+01    7.9755E+00    1.2195E+01   
 2.1809E+02    5.8681E+01    6.5783E+01    2.4321E+01    1.9112E+01    1.8684E+01    8.5543E+01    6.1117E+01    1.7981E+01    4.8789E+00    2.1604E+01    8.2820E+00    1.2247E+01   
 2.1859E+02    5.8675E+01    6.5788E+01    2.4321E+01    1.9104E+01    1.8763E+01    8.5530E+01    6.1102E+01    1.7996E+01    4.8789E+00    2.1584E+01    8.1763E+00    1.2161E+01   
 2.1909E+02    5.8697E+01    6.5788E+01    2.4305E+01    1.9127E+01    1.8859E+01    8.5532E+01    6.1175E+01    1.8006E+01    4.8993E+00    2.1645E+01    8.2028E+00    1.2178E+01   
 2.1959E+02    5.8710E+01    6.5790E+01    2.4340E+01    1.9155E+01    1.8859E+01    8.5536E+01    6.1229E+01    1.8033E+01    4.8993E+00    2.1808E+01    7.9755E+00    1.2264E+01   
 2.2023E+02    5.8716E+01    6.5779E+01    2.4374E+01    1.9208E+01    1.8969E+01    8.5520E+01    6.1305E+01    1.8059E+01    4.8993E+00    2.1604E+01    8.2609E+00    1.2178E+01   
 2.2073E+02    5.8725E+01    6.5759E+01    2.4348E+01    1.9208E+01    1.9049E+01    8.5482E+01    6.1354E+01    1.8043E+01    4.8789E+00    2.1523E+01    7.9755E+00    1.2161E+01   
 2.2123E+02    5.8725E+01    6.5766E+01    2.4392E+01    1.9291E+01    1.9134E+01    8.5456E+01    6.1432E+01    1.8077E+01    4.8789E+00    2.1625E+01    7.9861E+00    1.2195E+01   
 2.2173E+02    5.8712E+01    6.5757E+01    2.4392E+01    1.9254E+01    1.9231E+01    8.5442E+01    6.1417E+01    1.8105E+01    4.8993E+00    2.1604E+01    8.0971E+00    1.2213E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.2236E+02    5.8717E+01    6.5771E+01    2.4363E+01    1.9258E+01    1.9312E+01    8.5412E+01    6.1497E+01    1.8134E+01    4.9196E+00    2.1788E+01    8.0812E+00    1.2195E+01   
 2.2286E+02    5.8709E+01    6.5757E+01    2.4341E+01    1.9180E+01    1.9399E+01    8.5391E+01    6.1575E+01    1.8169E+01    4.8993E+00    2.1726E+01    8.1711E+00    1.2230E+01   
 2.2336E+02    5.8708E+01    6.5729E+01    2.4360E+01    1.9336E+01    1.9383E+01    8.5352E+01    6.1646E+01    1.8192E+01    4.9196E+00    2.1706E+01    7.9755E+00    1.2247E+01   
 2.2386E+02    5.8708E+01    6.5730E+01    2.4356E+01    1.9336E+01    1.9478E+01    8.5308E+01    6.1693E+01    1.8192E+01    4.9196E+00    2.1563E+01    7.9861E+00    1.2247E+01   
 2.2449E+02    5.8731E+01    6.5737E+01    2.4284E+01    1.9395E+01    1.9564E+01    8.5320E+01    6.1772E+01    1.8210E+01    4.8993E+00    2.1849E+01    8.3032E+00    1.2195E+01   
 2.2499E+02    5.8742E+01    6.5739E+01    2.4262E+01    1.9409E+01    1.9641E+01    8.5312E+01    6.1853E+01    1.8236E+01    4.9196E+00    2.1828E+01    7.9913E+00    1.2195E+01   
 2.2549E+02    5.8766E+01    6.5770E+01    2.4277E+01    1.9325E+01    1.9745E+01    8.5312E+01    6.1853E+01    1.8254E+01    4.8993E+00    2.1788E+01    8.0283E+00    1.2195E+01   
 2.2599E+02    5.8762E+01    6.5770E+01    2.4336E+01    1.9331E+01    1.9832E+01    8.5312E+01    6.1922E+01    1.8262E+01    4.9196E+00    2.1869E+01    8.0601E+00    1.2195E+01   
 2.2661E+02    5.8767E+01    6.5770E+01    2.4308E+01    1.9355E+01    1.9923E+01    8.5273E+01    6.1996E+01    1.8307E+01    4.9196E+00    2.1645E+01    8.0283E+00    1.2195E+01   
 2.2711E+02    5.8780E+01    6.5748E+01    2.4309E+01    1.9430E+01    1.9923E+01    8.5246E+01    6.2068E+01    1.8317E+01    4.9196E+00    2.1604E+01    7.9755E+00    1.2213E+01   
 2.2761E+02    5.8766E+01    6.5737E+01    2.4311E+01    1.9415E+01    1.9982E+01    8.5228E+01    6.2151E+01    1.8317E+01    4.9196E+00    2.1645E+01    7.9808E+00    1.2178E+01   
 2.2811E+02    5.8754E+01    6.5737E+01    2.4298E+01    1.9445E+01    2.0063E+01    8.5228E+01    6.2180E+01    1.8341E+01    4.9196E+00    2.1686E+01    8.1446E+00    1.2178E+01   
 2.2875E+02    5.8767E+01    6.5731E+01    2.4233E+01    1.9518E+01    2.0125E+01    8.5215E+01    6.2228E+01    1.8348E+01    4.9196E+00    2.1584E+01    8.2820E+00    1.2161E+01   
 2.2925E+02    5.8751E+01    6.5736E+01    2.4233E+01    1.9497E+01    2.0196E+01    8.5215E+01    6.2228E+01    1.8356E+01    4.9604E+00    2.1788E+01    8.0072E+00    1.2178E+01   
 2.2975E+02    5.8759E+01    6.5736E+01    2.4289E+01    1.9513E+01    2.0270E+01    8.5245E+01    6.2266E+01    1.8396E+01    4.9604E+00    2.1625E+01    8.0812E+00    1.2195E+01   
 2.3025E+02    5.8761E+01    6.5726E+01    2.4309E+01    1.9513E+01    2.0270E+01    8.5255E+01    6.2320E+01    1.8411E+01    4.9604E+00    2.1502E+01    8.0283E+00    1.2195E+01   
 2.3091E+02    5.8778E+01    6.5755E+01    2.4337E+01    1.9515E+01    2.0331E+01    8.5250E+01    6.2356E+01    1.8450E+01    4.9808E+00    2.1706E+01    8.2662E+00    1.2195E+01   
 2.3141E+02    5.8778E+01    6.5741E+01    2.4339E+01    1.9515E+01    2.0423E+01    8.5258E+01    6.2432E+01    1.8450E+01    4.9808E+00    2.1625E+01    8.0231E+00    1.2178E+01   
 2.3191E+02    5.8798E+01    6.5746E+01    2.4260E+01    1.9475E+01    2.0482E+01    8.5324E+01    6.2487E+01    1.8488E+01    4.9604E+00    2.1625E+01    8.0971E+00    1.2195E+01   
 2.3241E+02    5.8811E+01    6.5748E+01    2.4260E+01    1.9462E+01    2.0543E+01    8.5324E+01    6.2487E+01    1.8517E+01    4.9808E+00    2.1604E+01    7.9966E+00    1.2161E+01   
 2.3300E+02    5.8824E+01    6.5769E+01    2.4214E+01    1.9544E+01    2.0624E+01    8.5307E+01    6.2548E+01    1.8545E+01    4.9808E+00    2.1665E+01    8.0072E+00    1.2195E+01   
 2.3350E+02    5.8837E+01    6.5769E+01    2.4242E+01    1.9494E+01    2.0665E+01    8.5278E+01    6.2590E+01    1.8587E+01    5.0011E+00    2.1828E+01    8.0072E+00    1.2161E+01   
 2.3400E+02    5.8829E+01    6.5779E+01    2.4384E+01    1.9494E+01    2.0665E+01    8.5264E+01    6.2628E+01    1.8587E+01    5.0215E+00    2.1625E+01    8.0072E+00    1.2161E+01   
 2.3450E+02    5.8815E+01    6.5764E+01    2.4472E+01    1.9549E+01    2.0735E+01    8.5263E+01    6.2688E+01    1.8614E+01    5.0011E+00    2.1584E+01    8.2292E+00    1.2161E+01   
 2.3507E+02    5.8817E+01    6.5778E+01    2.4598E+01    1.9409E+01    2.0804E+01    8.5263E+01    6.2733E+01    1.8659E+01    5.0011E+00    2.1584E+01    8.0283E+00    1.2195E+01   
 2.3557E+02    5.8833E+01    6.5786E+01    2.4598E+01    1.9521E+01    2.0836E+01    8.5250E+01    6.2719E+01    1.8686E+01    5.0215E+00    2.1808E+01    8.0495E+00    1.2213E+01   
 2.3607E+02    5.8837E+01    6.5786E+01    2.4421E+01    1.9555E+01    2.0903E+01    8.5217E+01    6.2765E+01    1.8727E+01    5.0215E+00    2.1686E+01    8.0601E+00    1.2195E+01   
 2.3657E+02    5.8851E+01    6.5796E+01    2.4220E+01    1.9567E+01    2.0903E+01    8.5176E+01    6.2795E+01    1.8769E+01    5.0419E+00    2.1890E+01    8.0389E+00    1.2213E+01   
 2.3722E+02    5.8841E+01    6.5807E+01    2.4094E+01    1.9496E+01    2.0946E+01    8.5182E+01    6.2810E+01    1.8819E+01    5.0419E+00    2.1604E+01    8.0548E+00    1.2247E+01   
 2.3772E+02    5.8842E+01    6.5799E+01    2.3979E+01    1.9496E+01    2.0994E+01    8.5156E+01    6.2827E+01    1.8819E+01    5.0419E+00    2.1604E+01    8.2556E+00    1.2247E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3822E+02    5.8842E+01    6.5811E+01    2.3983E+01    1.9509E+01    2.1052E+01    8.5152E+01    6.2828E+01    1.8841E+01    5.0419E+00    2.1828E+01    8.0283E+00    1.2247E+01   
 2.3872E+02    5.8870E+01    6.5830E+01    2.3999E+01    1.9527E+01    2.1101E+01    8.5152E+01    6.2862E+01    1.8894E+01    5.0419E+00    2.1808E+01    8.1816E+00    1.2178E+01   
 2.3936E+02    5.8863E+01    6.5847E+01    2.4012E+01    1.9614E+01    2.1146E+01    8.5126E+01    6.2906E+01    1.8934E+01    5.0419E+00    2.1706E+01    8.0283E+00    1.2195E+01   
 2.3986E+02    5.8865E+01    6.5847E+01    2.4026E+01    1.9718E+01    2.1202E+01    8.5144E+01    6.2921E+01    1.8957E+01    5.0623E+00    2.1828E+01    8.1922E+00    1.2230E+01   
 2.4037E+02    5.8863E+01    6.5856E+01    2.4035E+01    1.9664E+01    2.1202E+01    8.5162E+01    6.2951E+01    1.9005E+01    5.0623E+00    2.1890E+01    8.1341E+00    1.2195E+01   
 2.4087E+02    5.8874E+01    6.5875E+01    2.4022E+01    1.9664E+01    2.1254E+01    8.5157E+01    6.2957E+01    1.9005E+01    5.0826E+00    2.1686E+01    8.0759E+00    1.2213E+01   
 2.4148E+02    5.8869E+01    6.5867E+01    2.4045E+01    1.9645E+01    2.1298E+01    8.5161E+01    6.2948E+01    1.9052E+01    5.0826E+00    2.1706E+01    8.2556E+00    1.2195E+01   
 2.4198E+02    5.8869E+01    6.5878E+01    2.4091E+01    1.9737E+01    2.1332E+01    8.5161E+01    6.2942E+01    1.9058E+01    5.1234E+00    2.1788E+01    8.0601E+00    1.2230E+01   
 2.4248E+02    5.8877E+01    6.5871E+01    2.4091E+01    1.9758E+01    2.1359E+01    8.5161E+01    6.2942E+01    1.9091E+01    5.0826E+00    2.1686E+01    8.1076E+00    1.2264E+01   
 2.4298E+02    5.8886E+01    6.5871E+01    2.4022E+01    1.9730E+01    2.1400E+01    8.5186E+01    6.2978E+01    1.9118E+01    5.1030E+00    2.1645E+01    8.1816E+00    1.2247E+01   
 2.4364E+02    5.8879E+01    6.5882E+01    2.4025E+01    1.9701E+01    2.1429E+01    8.5208E+01    6.3016E+01    1.9176E+01    5.1234E+00    2.1726E+01    8.0336E+00    1.2213E+01   
 2.4414E+02    5.8892E+01    6.5900E+01    2.3979E+01    1.9695E+01    2.1429E+01    8.5264E+01    6.3012E+01    1.9214E+01    5.1030E+00    2.1604E+01    8.0442E+00    1.2195E+01   
 2.4464E+02    5.8892E+01    6.5905E+01    2.3987E+01    1.9695E+01    2.1469E+01    8.5291E+01    6.3036E+01    1.9214E+01    5.1234E+00    2.1767E+01    8.1605E+00    1.2247E+01   
 2.4515E+02    5.8892E+01    6.5898E+01    2.4015E+01    1.9790E+01    2.1500E+01    8.5317E+01    6.3061E+01    1.9254E+01    5.1234E+00    2.1604E+01    8.1235E+00    1.2213E+01   
 2.4578E+02    5.8880E+01    6.5902E+01    2.3952E+01    1.9821E+01    2.1540E+01    8.5334E+01    6.3087E+01    1.9304E+01    5.1234E+00    2.1665E+01    8.0653E+00    1.2230E+01   
 2.4628E+02    5.8896E+01    6.5910E+01    2.3952E+01    1.9872E+01    2.1568E+01    8.5334E+01    6.3104E+01    1.9333E+01    5.1437E+00    2.1910E+01    8.3190E+00    1.2195E+01   
 2.4678E+02    5.8891E+01    6.5910E+01    2.3834E+01    1.9799E+01    2.1606E+01    8.5334E+01    6.3104E+01    1.9357E+01    5.1234E+00    2.1767E+01    8.3190E+00    1.2161E+01   
 2.4729E+02    5.8900E+01    6.5910E+01    2.3832E+01    1.9781E+01    2.1606E+01    8.5336E+01    6.3142E+01    1.9383E+01    5.1437E+00    2.1828E+01    8.3613E+00    1.2178E+01   
 2.4789E+02    5.8904E+01    6.5927E+01    2.3837E+01    1.9788E+01    2.1614E+01    8.5329E+01    6.3143E+01    1.9401E+01    5.1437E+00    2.1747E+01    8.2979E+00    1.2143E+01   
 2.4839E+02    5.8902E+01    6.5926E+01    2.3821E+01    1.9788E+01    2.1642E+01    8.5351E+01    6.3140E+01    1.9401E+01    5.1641E+00    2.1808E+01    8.2662E+00    1.2213E+01   
 2.4889E+02    5.8902E+01    6.5940E+01    2.3904E+01    1.9780E+01    2.1654E+01    8.5337E+01    6.3137E+01    1.9396E+01    5.1437E+00    2.1788E+01    8.0495E+00    1.2178E+01   
 2.4939E+02    5.8923E+01    6.5945E+01    2.3904E+01    1.9877E+01    2.1672E+01    8.5343E+01    6.3137E+01    1.9413E+01    5.1641E+00    2.1645E+01    8.0548E+00    1.2195E+01   
 2.5001E+02    5.8912E+01    6.5947E+01    2.3877E+01    1.9869E+01    2.1671E+01    8.5339E+01    6.3172E+01    1.9434E+01    5.1437E+00    2.1788E+01    8.0548E+00    1.2230E+01   
 2.5051E+02    5.8913E+01    6.5947E+01    2.3894E+01    1.9913E+01    2.1696E+01    8.5360E+01    6.3172E+01    1.9442E+01    5.1845E+00    2.1930E+01    8.0812E+00    1.2195E+01   
 2.5101E+02    5.8922E+01    6.5963E+01    2.3895E+01    1.9956E+01    2.1680E+01    8.5378E+01    6.3152E+01    1.9436E+01    5.1437E+00    2.1828E+01    8.1129E+00    1.2178E+01   
 2.5152E+02    5.8903E+01    6.5961E+01    2.3892E+01    1.9956E+01    2.1704E+01    8.5415E+01    6.3174E+01    1.9436E+01    5.1641E+00    2.1665E+01    8.3402E+00    1.2178E+01   
 2.5218E+02    5.8911E+01    6.5969E+01    2.3897E+01    1.9899E+01    2.1754E+01    8.5443E+01    6.3190E+01    1.9494E+01    5.2049E+00    2.1767E+01    8.1446E+00    1.2230E+01   
 2.5268E+02    5.8911E+01    6.5979E+01    2.3899E+01    1.9900E+01    2.1760E+01    8.5474E+01    6.3224E+01    1.9538E+01    5.1845E+00    2.1726E+01    8.3296E+00    1.2230E+01   
 2.5318E+02    5.8904E+01    6.5974E+01    2.3899E+01    1.9911E+01    2.1767E+01    8.5474E+01    6.3242E+01    1.9548E+01    5.1845E+00    2.1951E+01    8.3085E+00    1.2213E+01   
 2.5368E+02    5.8930E+01    6.5988E+01    2.4145E+01    1.9981E+01    2.1790E+01    8.5499E+01    6.3257E+01    1.9584E+01    5.1845E+00    2.1971E+01    8.0812E+00    1.2247E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5430E+02    5.8930E+01    6.5993E+01    2.4252E+01    2.0067E+01    2.1798E+01    8.5492E+01    6.3239E+01    1.9616E+01    5.2049E+00    2.1747E+01    8.3508E+00    1.2178E+01   
 2.5480E+02    5.8913E+01    6.6006E+01    2.4332E+01    2.0063E+01    2.1813E+01    8.5511E+01    6.3278E+01    1.9660E+01    5.1845E+00    2.1971E+01    8.0812E+00    1.2195E+01   
 2.5530E+02    5.8930E+01    6.6008E+01    2.4363E+01    2.0063E+01    2.1812E+01    8.5514E+01    6.3285E+01    1.9660E+01    5.1845E+00    2.2032E+01    8.2239E+00    1.2195E+01   
 2.5580E+02    5.8930E+01    6.6022E+01    2.4263E+01    2.0030E+01    2.1801E+01    8.5514E+01    6.3293E+01    1.9686E+01    5.1641E+00    2.1890E+01    8.2028E+00    1.2213E+01   
 2.5642E+02    5.8924E+01    6.6019E+01    2.4275E+01    2.0066E+01    2.1763E+01    8.5509E+01    6.3343E+01    1.9716E+01    5.1641E+00    2.1930E+01    8.3878E+00    1.2178E+01   
 2.5692E+02    5.8921E+01    6.6021E+01    2.4275E+01    2.0080E+01    2.1705E+01    8.5526E+01    6.3343E+01    1.9731E+01    5.1437E+00    2.1951E+01    8.2028E+00    1.2195E+01   
 2.5742E+02    5.8936E+01    6.6021E+01    2.4251E+01    2.0135E+01    2.1626E+01    8.5541E+01    6.3356E+01    1.9770E+01    5.1641E+00    2.1665E+01    8.0601E+00    1.2161E+01   
 2.5792E+02    5.8913E+01    6.6018E+01    2.4214E+01    2.0119E+01    2.1626E+01    8.5554E+01    6.3368E+01    1.9830E+01    5.1845E+00    2.1686E+01    8.3349E+00    1.2178E+01   
 2.5857E+02    5.8917E+01    6.6024E+01    2.4180E+01    2.0140E+01    2.1465E+01    8.5562E+01    6.3365E+01    1.9870E+01    5.1845E+00    2.1828E+01    8.3508E+00    1.2195E+01   
 2.5907E+02    5.8926E+01    6.6023E+01    2.4120E+01    2.0140E+01    2.1178E+01    8.5576E+01    6.3409E+01    1.9870E+01    5.2049E+00    2.1992E+01    8.1393E+00    1.2161E+01   
 2.5957E+02    5.8926E+01    6.6017E+01    2.4119E+01    2.0188E+01    2.0770E+01    8.5576E+01    6.3418E+01    1.9960E+01    5.2252E+00    2.1788E+01    8.0706E+00    1.2195E+01   
 2.6007E+02    5.8939E+01    6.6017E+01    2.4119E+01    2.0249E+01    2.0439E+01    8.5550E+01    6.3452E+01    1.9990E+01    5.1845E+00    2.1869E+01    8.2292E+00    1.2195E+01   
 2.6068E+02    5.8930E+01    6.6028E+01    2.4135E+01    2.0291E+01    2.0208E+01    8.5573E+01    6.3461E+01    2.0062E+01    5.1845E+00    2.1767E+01    8.3983E+00    1.2178E+01   
 2.6118E+02    5.8933E+01    6.6028E+01    2.4110E+01    2.0316E+01    2.0208E+01    8.5561E+01    6.3461E+01    2.0088E+01    5.1845E+00    2.1828E+01    8.2292E+00    1.2213E+01   
 2.6168E+02    5.8934E+01    6.6029E+01    2.4026E+01    2.0316E+01    1.9975E+01    8.5577E+01    6.3461E+01    2.0124E+01    5.2049E+00    2.1828E+01    8.1023E+00    1.2161E+01   
 2.6218E+02    5.8920E+01    6.6008E+01    2.4000E+01    2.0216E+01    1.9791E+01    8.5552E+01    6.3492E+01    2.0124E+01    5.1845E+00    2.1747E+01    8.4195E+00    1.2178E+01   
 2.6279E+02    5.8932E+01    6.6028E+01    2.4018E+01    2.0322E+01    1.9623E+01    8.5549E+01    6.3479E+01    2.0127E+01    5.2049E+00    2.1767E+01    8.4300E+00    1.2178E+01   
 2.6329E+02    5.8929E+01    6.6035E+01    2.4018E+01    2.0269E+01    1.9468E+01    8.5549E+01    6.3442E+01    2.0134E+01    5.1845E+00    2.2032E+01    8.1341E+00    1.2195E+01   
 2.6379E+02    5.8942E+01    6.6061E+01    2.3997E+01    2.0257E+01    1.9317E+01    8.5521E+01    6.3442E+01    2.0103E+01    5.2049E+00    2.1890E+01    8.1869E+00    1.2178E+01   
 2.6429E+02    5.8944E+01    6.6061E+01    2.3996E+01    2.0279E+01    1.9317E+01    8.5479E+01    6.3399E+01    2.0074E+01    5.1845E+00    2.1828E+01    8.3772E+00    1.2195E+01   
 2.6487E+02    5.8952E+01    6.6072E+01    2.3959E+01    2.0279E+01    1.9163E+01    8.5467E+01    6.3362E+01    2.0032E+01    5.1845E+00    2.1951E+01    8.1235E+00    1.2178E+01   
 2.6537E+02    5.8955E+01    6.6088E+01    2.3939E+01    2.0282E+01    1.9030E+01    8.5450E+01    6.3318E+01    2.0032E+01    5.1437E+00    2.1910E+01    8.3825E+00    1.2230E+01   
 2.6587E+02    5.8969E+01    6.6114E+01    2.3968E+01    2.0193E+01    1.8901E+01    8.5450E+01    6.3277E+01    1.9989E+01    5.1641E+00    2.1930E+01    8.3666E+00    1.2195E+01   
 2.6637E+02    5.8975E+01    6.6148E+01    2.3968E+01    2.0271E+01    1.8787E+01    8.5427E+01    6.3242E+01    1.9938E+01    5.1641E+00    2.2175E+01    8.3455E+00    1.2178E+01   
 2.6698E+02    5.8992E+01    6.6155E+01    2.3937E+01    2.0171E+01    1.8666E+01    8.5406E+01    6.3242E+01    1.9903E+01    5.1845E+00    2.1971E+01    8.2080E+00    1.2213E+01   
 2.6748E+02    5.8982E+01    6.6155E+01    2.3960E+01    2.0209E+01    1.8666E+01    8.5389E+01    6.3194E+01    1.9844E+01    5.1641E+00    2.1971E+01    8.2186E+00    1.2213E+01   
 2.6798E+02    5.8967E+01    6.6165E+01    2.3957E+01    2.0193E+01    1.8578E+01    8.5390E+01    6.3158E+01    1.9813E+01    5.1437E+00    2.2216E+01    8.3296E+00    1.2195E+01   
