# Run number  7 on Fri 2026-05-15T12:05:04 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.1992E+02    4.6322E+01    5.3225E+01    2.0881E+01    1.5768E+01    1.6821E+01    7.0611E+01    5.0600E+01    1.4583E+01    4.3696E+00    1.6016E+01    6.5907E+00    8.8938E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.2042E+02    4.6322E+01    5.3233E+01    2.0881E+01    1.5703E+01    1.6882E+01    7.0620E+01    5.0614E+01    1.4641E+01    4.3492E+00    1.6138E+01    6.6964E+00    8.8700E+00   
 8.2092E+02    4.6330E+01    5.3249E+01    2.0981E+01    1.5601E+01    1.6936E+01    7.0596E+01    5.0636E+01    1.4658E+01    4.3696E+00    1.6158E+01    6.6224E+00    8.8938E+00   
 8.2142E+02    4.6345E+01    5.3263E+01    2.1054E+01    1.5616E+01    1.6981E+01    7.0610E+01    5.0702E+01    1.4674E+01    4.3900E+00    1.6179E+01    6.6489E+00    8.9646E+00   
 8.2202E+02    4.6354E+01    5.3242E+01    2.1014E+01    1.5709E+01    1.7030E+01    7.0618E+01    5.0707E+01    1.4695E+01    4.3492E+00    1.6077E+01    6.6013E+00    8.9174E+00   
 8.2252E+02    4.6348E+01    5.3265E+01    2.0811E+01    1.5789E+01    1.7085E+01    7.0618E+01    5.0729E+01    1.4736E+01    4.4103E+00    1.6199E+01    6.4744E+00    8.9411E+00   
 8.2302E+02    4.6348E+01    5.3261E+01    2.0811E+01    1.5812E+01    1.7085E+01    7.0611E+01    5.0729E+01    1.4748E+01    4.3900E+00    1.6220E+01    6.6330E+00    8.9646E+00   
 8.2352E+02    4.6362E+01    5.3267E+01    2.0781E+01    1.5815E+01    1.7121E+01    7.0612E+01    5.0737E+01    1.4781E+01    4.3696E+00    1.6057E+01    6.5220E+00    8.9411E+00   
 8.2412E+02    4.6352E+01    5.3276E+01    2.0812E+01    1.5704E+01    1.7157E+01    7.0605E+01    5.0766E+01    1.4802E+01    4.3900E+00    1.6097E+01    6.4850E+00    8.9646E+00   
 8.2462E+02    4.6355E+01    5.3274E+01    2.0621E+01    1.5689E+01    1.7191E+01    7.0605E+01    5.0800E+01    1.4804E+01    4.3900E+00    1.6097E+01    6.4903E+00    8.9646E+00   
 8.2512E+02    4.6357E+01    5.3274E+01    2.0597E+01    1.5689E+01    1.7231E+01    7.0592E+01    5.0798E+01    1.4804E+01    4.4103E+00    1.6158E+01    6.5537E+00    8.9411E+00   
 8.2562E+02    4.6364E+01    5.3283E+01    2.0744E+01    1.5795E+01    1.7265E+01    7.0594E+01    5.0818E+01    1.4827E+01    4.4103E+00    1.6199E+01    6.5273E+00    8.9882E+00   
 8.2620E+02    4.6344E+01    5.3281E+01    2.0508E+01    1.5753E+01    1.7265E+01    7.0574E+01    5.0826E+01    1.4837E+01    4.4103E+00    1.6118E+01    6.6066E+00    8.9174E+00   
 8.2670E+02    4.6344E+01    5.3275E+01    2.0508E+01    1.5733E+01    1.7295E+01    7.0553E+01    5.0826E+01    1.4873E+01    4.4103E+00    1.6097E+01    6.4744E+00    8.9174E+00   
 8.2720E+02    4.6348E+01    5.3294E+01    2.0350E+01    1.5775E+01    1.7336E+01    7.0547E+01    5.0832E+01    1.4883E+01    4.4103E+00    1.6057E+01    6.6119E+00    8.9174E+00   
 8.2770E+02    4.6368E+01    5.3309E+01    2.0081E+01    1.5791E+01    1.7354E+01    7.0547E+01    5.0829E+01    1.4883E+01    4.4103E+00    1.6118E+01    6.6806E+00    8.9646E+00   
 8.2829E+02    4.6363E+01    5.3305E+01    1.9909E+01    1.5821E+01    1.7395E+01    7.0593E+01    5.0836E+01    1.4886E+01    4.3900E+00    1.6036E+01    6.5907E+00    8.8938E+00   
 8.2879E+02    4.6358E+01    5.3307E+01    1.9906E+01    1.5747E+01    1.7446E+01    7.0605E+01    5.0857E+01    1.4897E+01    4.4103E+00    1.6077E+01    6.6119E+00    8.9174E+00   
 8.2929E+02    4.6358E+01    5.3307E+01    1.9906E+01    1.5703E+01    1.7462E+01    7.0643E+01    5.0872E+01    1.4906E+01    4.4103E+00    1.6240E+01    6.4903E+00    8.9646E+00   
 8.2979E+02    4.6381E+01    5.3322E+01    2.0160E+01    1.5827E+01    1.7468E+01    7.0638E+01    5.0875E+01    1.4914E+01    4.4307E+00    1.6220E+01    6.4797E+00    8.9646E+00   
 8.3038E+02    4.6391E+01    5.3336E+01    2.0231E+01    1.5790E+01    1.7506E+01    7.0664E+01    5.0883E+01    1.4938E+01    4.4307E+00    1.6158E+01    6.4903E+00    8.9411E+00   
 8.3088E+02    4.6393E+01    5.3336E+01    2.0225E+01    1.5780E+01    1.7547E+01    7.0664E+01    5.0894E+01    1.4938E+01    4.4511E+00    1.6158E+01    6.5801E+00    8.9174E+00   
 8.3138E+02    4.6395E+01    5.3350E+01    2.0376E+01    1.5780E+01    1.7581E+01    7.0683E+01    5.0915E+01    1.4944E+01    4.4307E+00    1.6077E+01    6.5220E+00    8.9411E+00   
 8.3188E+02    4.6382E+01    5.3362E+01    2.0585E+01    1.5883E+01    1.7581E+01    7.0681E+01    5.0907E+01    1.4966E+01    4.4511E+00    1.6138E+01    6.6753E+00    8.9882E+00   
 8.3246E+02    4.6382E+01    5.3347E+01    2.0716E+01    1.5833E+01    1.7584E+01    7.0670E+01    5.0907E+01    1.4978E+01    4.4307E+00    1.6240E+01    6.6224E+00    8.9411E+00   
 8.3296E+02    4.6392E+01    5.3368E+01    2.0716E+01    1.5875E+01    1.7607E+01    7.0655E+01    5.0927E+01    1.4980E+01    4.4511E+00    1.6179E+01    6.6383E+00    8.9646E+00   
 8.3346E+02    4.6388E+01    5.3362E+01    2.0852E+01    1.5942E+01    1.7644E+01    7.0655E+01    5.0911E+01    1.4990E+01    4.4715E+00    1.6118E+01    6.4903E+00    8.9646E+00   
 8.3396E+02    4.6395E+01    5.3362E+01    2.0739E+01    1.5942E+01    1.7645E+01    7.0637E+01    5.0914E+01    1.4990E+01    4.4511E+00    1.6118E+01    6.4956E+00    8.9411E+00   
 8.3457E+02    4.6376E+01    5.3374E+01    2.1009E+01    1.5966E+01    1.7679E+01    7.0645E+01    5.0938E+01    1.5027E+01    4.4511E+00    1.6240E+01    6.6171E+00    8.9646E+00   
 8.3507E+02    4.6382E+01    5.3381E+01    2.1027E+01    1.6000E+01    1.7694E+01    7.0648E+01    5.0966E+01    1.5027E+01    4.4715E+00    1.6179E+01    6.7281E+00    8.9411E+00   
 8.3557E+02    4.6382E+01    5.3377E+01    2.1027E+01    1.5972E+01    1.7710E+01    7.0662E+01    5.0981E+01    1.5073E+01    4.4715E+00    1.6138E+01    6.4956E+00    8.9882E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.3607E+02    4.6367E+01    5.3387E+01    2.1003E+01    1.5972E+01    1.7729E+01    7.0656E+01    5.0990E+01    1.5089E+01    4.4918E+00    1.6097E+01    6.5484E+00    8.9411E+00   
 8.3665E+02    4.6365E+01    5.3378E+01    2.1171E+01    1.5968E+01    1.7743E+01    7.0665E+01    5.1000E+01    1.5128E+01    4.4511E+00    1.6220E+01    6.5273E+00    8.9646E+00   
 8.3715E+02    4.6368E+01    5.3378E+01    2.1187E+01    1.5968E+01    1.7757E+01    7.0665E+01    5.0983E+01    1.5128E+01    4.4715E+00    1.6220E+01    6.5326E+00    8.9646E+00   
 8.3765E+02    4.6364E+01    5.3378E+01    2.1078E+01    1.5980E+01    1.7782E+01    7.0671E+01    5.1000E+01    1.5161E+01    4.4511E+00    1.6138E+01    6.6700E+00    8.9882E+00   
 8.3815E+02    4.6363E+01    5.3386E+01    2.0889E+01    1.5918E+01    1.7782E+01    7.0652E+01    5.1007E+01    1.5196E+01    4.4715E+00    1.6118E+01    6.5537E+00    8.9411E+00   
 8.3873E+02    4.6378E+01    5.3408E+01    2.0905E+01    1.5874E+01    1.7781E+01    7.0647E+01    5.1007E+01    1.5202E+01    4.4715E+00    1.6301E+01    6.6330E+00    8.9174E+00   
 8.3923E+02    4.6374E+01    5.3411E+01    2.0716E+01    1.5911E+01    1.7804E+01    7.0631E+01    5.1005E+01    1.5229E+01    4.4715E+00    1.6301E+01    6.5062E+00    8.9411E+00   
 8.3973E+02    4.6389E+01    5.3406E+01    2.0736E+01    1.6024E+01    1.7800E+01    7.0631E+01    5.1003E+01    1.5239E+01    4.4918E+00    1.6179E+01    6.6594E+00    8.9646E+00   
 8.4023E+02    4.6369E+01    5.3406E+01    2.0802E+01    1.6024E+01    1.7794E+01    7.0631E+01    5.1047E+01    1.5239E+01    4.4918E+00    1.6158E+01    6.7176E+00    8.9411E+00   
 8.4083E+02    4.6380E+01    5.3419E+01    2.0801E+01    1.6040E+01    1.7779E+01    7.0664E+01    5.1043E+01    1.5256E+01    4.5122E+00    1.6301E+01    6.5114E+00    8.9646E+00   
 8.4133E+02    4.6407E+01    5.3421E+01    2.0782E+01    1.6072E+01    1.7773E+01    7.0674E+01    5.1057E+01    1.5288E+01    4.4715E+00    1.6179E+01    6.6277E+00    8.9411E+00   
 8.4183E+02    4.6407E+01    5.3424E+01    2.0782E+01    1.6052E+01    1.7773E+01    7.0686E+01    5.1057E+01    1.5322E+01    4.5122E+00    1.6158E+01    6.7387E+00    8.9411E+00   
 8.4233E+02    4.6390E+01    5.3432E+01    2.0862E+01    1.5955E+01    1.7744E+01    7.0682E+01    5.1063E+01    1.5349E+01    4.4511E+00    1.6158E+01    6.7229E+00    8.9411E+00   
 8.4293E+02    4.6365E+01    5.3416E+01    2.0900E+01    1.5983E+01    1.7727E+01    7.0676E+01    5.1050E+01    1.5391E+01    4.4715E+00    1.6138E+01    6.5114E+00    8.9411E+00   
 8.4343E+02    4.6355E+01    5.3416E+01    2.0638E+01    1.6024E+01    1.7684E+01    7.0676E+01    5.1068E+01    1.5391E+01    4.4918E+00    1.6179E+01    6.6277E+00    8.9646E+00   
 8.4393E+02    4.6367E+01    5.3399E+01    2.0778E+01    1.6024E+01    1.7645E+01    7.0667E+01    5.1065E+01    1.5423E+01    4.4511E+00    1.6199E+01    6.6330E+00    8.9174E+00   
 8.4443E+02    4.6379E+01    5.3419E+01    2.0863E+01    1.6019E+01    1.7629E+01    7.0635E+01    5.1068E+01    1.5437E+01    4.4715E+00    1.6240E+01    6.5114E+00    8.9882E+00   
 8.4501E+02    4.6379E+01    5.3431E+01    2.0863E+01    1.6018E+01    1.7572E+01    7.0622E+01    5.1068E+01    1.5433E+01    4.4511E+00    1.6179E+01    6.5220E+00    8.8938E+00   
 8.4551E+02    4.6373E+01    5.3412E+01    2.1064E+01    1.6003E+01    1.7503E+01    7.0601E+01    5.1045E+01    1.5432E+01    4.4715E+00    1.6158E+01    6.5220E+00    8.9174E+00   
 8.4601E+02    4.6360E+01    5.3415E+01    2.1168E+01    1.5984E+01    1.7393E+01    7.0601E+01    5.1044E+01    1.5461E+01    4.4715E+00    1.6281E+01    6.7387E+00    8.9174E+00   
 8.4651E+02    4.6370E+01    5.3415E+01    2.1156E+01    1.5984E+01    1.7201E+01    7.0586E+01    5.1057E+01    1.5461E+01    4.4715E+00    1.6301E+01    6.7440E+00    8.9174E+00   
 8.4709E+02    4.6361E+01    5.3410E+01    2.1207E+01    1.6079E+01    1.6885E+01    7.0573E+01    5.1071E+01    1.5496E+01    4.5122E+00    1.6220E+01    6.7176E+00    8.9174E+00   
 8.4759E+02    4.6351E+01    5.3404E+01    2.1075E+01    1.6175E+01    1.6870E+01    7.0536E+01    5.1067E+01    1.5512E+01    4.5122E+00    1.6138E+01    6.6753E+00    8.9411E+00   
 8.4809E+02    4.6351E+01    5.3393E+01    2.1075E+01    1.6128E+01    1.6453E+01    7.0526E+01    5.1067E+01    1.5539E+01    4.5122E+00    1.6138E+01    6.5220E+00    8.9411E+00   
 8.4859E+02    4.6350E+01    5.3397E+01    2.1101E+01    1.6187E+01    1.6091E+01    7.0551E+01    5.1056E+01    1.5556E+01    4.5530E+00    1.6240E+01    6.6436E+00    8.9411E+00   
 8.4918E+02    4.6338E+01    5.3388E+01    2.1145E+01    1.6202E+01    1.5807E+01    7.0551E+01    5.1075E+01    1.5568E+01    4.5326E+00    1.6138E+01    6.5220E+00    8.9411E+00   
 8.4968E+02    4.6343E+01    5.3388E+01    2.1249E+01    1.6202E+01    1.5594E+01    7.0567E+01    5.1080E+01    1.5584E+01    4.5122E+00    1.6158E+01    6.5273E+00    8.9646E+00   
 8.5018E+02    4.6343E+01    5.3393E+01    2.1508E+01    1.6310E+01    1.5381E+01    7.0581E+01    5.1090E+01    1.5599E+01    4.5122E+00    1.6301E+01    6.6859E+00    8.9882E+00   
 8.5068E+02    4.6343E+01    5.3400E+01    2.1617E+01    1.6297E+01    1.5381E+01    7.0554E+01    5.1090E+01    1.5614E+01    4.5122E+00    1.6383E+01    6.6700E+00    8.9646E+00   
 8.5127E+02    4.6330E+01    5.3406E+01    2.1617E+01    1.6257E+01    1.5179E+01    7.0540E+01    5.1064E+01    1.5581E+01    4.5122E+00    1.6281E+01    6.5960E+00    8.9646E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.5177E+02    4.6326E+01    5.3416E+01    2.1601E+01    1.6328E+01    1.5026E+01    7.0570E+01    5.1062E+01    1.5601E+01    4.5122E+00    1.6260E+01    6.7387E+00    8.9646E+00   
 8.5227E+02    4.6331E+01    5.3416E+01    2.1388E+01    1.6276E+01    1.4851E+01    7.0570E+01    5.1003E+01    1.5557E+01    4.5122E+00    1.6220E+01    6.5273E+00    8.9174E+00   
 8.5277E+02    4.6331E+01    5.3440E+01    2.0897E+01    1.6276E+01    1.4719E+01    7.0575E+01    5.0983E+01    1.5573E+01    4.4918E+00    1.6220E+01    6.5379E+00    8.9882E+00   
 8.5336E+02    4.6328E+01    5.3430E+01    2.0783E+01    1.6325E+01    1.4564E+01    7.0590E+01    5.0941E+01    1.5541E+01    4.5122E+00    1.6240E+01    6.5749E+00    8.9646E+00   
 8.5386E+02    4.6328E+01    5.3438E+01    2.0790E+01    1.6243E+01    1.4548E+01    7.0602E+01    5.0890E+01    1.5493E+01    4.4918E+00    1.6220E+01    6.5590E+00    8.9411E+00   
 8.5436E+02    4.6312E+01    5.3441E+01    2.0790E+01    1.6269E+01    1.4421E+01    7.0652E+01    5.0890E+01    1.5477E+01    4.5122E+00    1.6403E+01    6.7123E+00    8.9411E+00   
 8.5486E+02    4.6315E+01    5.3450E+01    2.0932E+01    1.6269E+01    1.4280E+01    7.0685E+01    5.0821E+01    1.5423E+01    4.4918E+00    1.6424E+01    6.7757E+00    8.9411E+00   
 8.5547E+02    4.6314E+01    5.3466E+01    2.1086E+01    1.6284E+01    1.4162E+01    7.0685E+01    5.0764E+01    1.5401E+01    4.4715E+00    1.6281E+01    6.5854E+00    8.9646E+00   
 8.5597E+02    4.6314E+01    5.3466E+01    2.1304E+01    1.6284E+01    1.4028E+01    7.0696E+01    5.0696E+01    1.5401E+01    4.4511E+00    1.6220E+01    6.5379E+00    8.9882E+00   
 8.5647E+02    4.6307E+01    5.3462E+01    2.1116E+01    1.6278E+01    1.3915E+01    7.0706E+01    5.0657E+01    1.5372E+01    4.4918E+00    1.6403E+01    6.7651E+00    8.9411E+00   
 8.5697E+02    4.6307E+01    5.3475E+01    2.1094E+01    1.6243E+01    1.3915E+01    7.0697E+01    5.0578E+01    1.5308E+01    4.4715E+00    1.6342E+01    6.6277E+00    8.9174E+00   
 8.5755E+02    4.6305E+01    5.3476E+01    2.1094E+01    1.6294E+01    1.3817E+01    7.0680E+01    5.0578E+01    1.5262E+01    4.4715E+00    1.6301E+01    6.7440E+00    8.9411E+00   
 8.5805E+02    4.6303E+01    5.3479E+01    2.0991E+01    1.6157E+01    1.3729E+01    7.0664E+01    5.0544E+01    1.5222E+01    4.4511E+00    1.6240E+01    6.7281E+00    8.9646E+00   
 8.5855E+02    4.6313E+01    5.3479E+01    2.0655E+01    1.6182E+01    1.3631E+01    7.0664E+01    5.0472E+01    1.5222E+01    4.4511E+00    1.6383E+01    6.6330E+00    8.9411E+00   
 8.5905E+02    4.6316E+01    5.3495E+01    2.0471E+01    1.6182E+01    1.3542E+01    7.0662E+01    5.0405E+01    1.5177E+01    4.4511E+00    1.6362E+01    6.6541E+00    8.9646E+00   
 8.5964E+02    4.6305E+01    5.3505E+01    2.0431E+01    1.6155E+01    1.3440E+01    7.0667E+01    5.0325E+01    1.5104E+01    4.4307E+00    1.6383E+01    6.5643E+00    8.9411E+00   
 8.6014E+02    4.6305E+01    5.3522E+01    2.0856E+01    1.6108E+01    1.3440E+01    7.0678E+01    5.0252E+01    1.5043E+01    4.4511E+00    1.6383E+01    6.5431E+00    8.9411E+00   
 8.6064E+02    4.6309E+01    5.3508E+01    2.0856E+01    1.6063E+01    1.3370E+01    7.0689E+01    5.0252E+01    1.5020E+01    4.4511E+00    1.6322E+01    6.7651E+00    8.9174E+00   
 8.6114E+02    4.6308E+01    5.3524E+01    2.0972E+01    1.6087E+01    1.3290E+01    7.0712E+01    5.0184E+01    1.4964E+01    4.4103E+00    1.6301E+01    6.6171E+00    8.9882E+00   
 8.6175E+02    4.6312E+01    5.3520E+01    2.0896E+01    1.6026E+01    1.3210E+01    7.0712E+01    5.0101E+01    1.4931E+01    4.4307E+00    1.6362E+01    6.5484E+00    8.9411E+00   
 8.6225E+02    4.6292E+01    5.3520E+01    2.0862E+01    1.6026E+01    1.3149E+01    7.0734E+01    5.0038E+01    1.4931E+01    4.4307E+00    1.6281E+01    6.5379E+00    8.9174E+00   
 8.6275E+02    4.6304E+01    5.3526E+01    2.1000E+01    1.5983E+01    1.3069E+01    7.0744E+01    4.9932E+01    1.4881E+01    4.4307E+00    1.6260E+01    6.5907E+00    8.9174E+00   
 8.6325E+02    4.6304E+01    5.3538E+01    2.1132E+01    1.5998E+01    1.3069E+01    7.0731E+01    4.9932E+01    1.4831E+01    4.4103E+00    1.6240E+01    6.5643E+00    8.9411E+00   
 8.6383E+02    4.6295E+01    5.3519E+01    2.1116E+01    1.5935E+01    1.3031E+01    7.0746E+01    4.9877E+01    1.4775E+01    4.4103E+00    1.6464E+01    6.6171E+00    8.9411E+00   
 8.6433E+02    4.6284E+01    5.3520E+01    2.1134E+01    1.5896E+01    1.2965E+01    7.0740E+01    4.9810E+01    1.4706E+01    4.4103E+00    1.6464E+01    6.5907E+00    8.9646E+00   
 8.6483E+02    4.6302E+01    5.3520E+01    2.1179E+01    1.5898E+01    1.2910E+01    7.0740E+01    4.9713E+01    1.4706E+01    4.3900E+00    1.6424E+01    6.7123E+00    8.9411E+00   
 8.6533E+02    4.6282E+01    5.3525E+01    2.1325E+01    1.5898E+01    1.2867E+01    7.0743E+01    4.9612E+01    1.4666E+01    4.3900E+00    1.6322E+01    6.6806E+00    8.9411E+00   
 8.6591E+02    4.6296E+01    5.3521E+01    2.1437E+01    1.5788E+01    1.2818E+01    7.0779E+01    4.9565E+01    1.4635E+01    4.3696E+00    1.6485E+01    6.7281E+00    8.9411E+00   
 8.6641E+02    4.6296E+01    5.3539E+01    2.1457E+01    1.5785E+01    1.2818E+01    7.0776E+01    4.9565E+01    1.4566E+01    4.3900E+00    1.6444E+01    6.6964E+00    8.9411E+00   
 8.6691E+02    4.6289E+01    5.3549E+01    2.1457E+01    1.5712E+01    1.2796E+01    7.0804E+01    4.9507E+01    1.4550E+01    4.3900E+00    1.6464E+01    6.7704E+00    8.9411E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.6741E+02    4.6308E+01    5.3534E+01    2.1196E+01    1.5653E+01    1.2743E+01    7.0804E+01    4.9418E+01    1.4500E+01    4.4103E+00    1.6403E+01    6.5643E+00    8.9411E+00   
 8.6799E+02    4.6301E+01    5.3534E+01    2.0677E+01    1.5536E+01    1.2694E+01    7.0818E+01    4.9331E+01    1.4432E+01    4.3900E+00    1.6485E+01    6.6489E+00    8.9174E+00   
 8.6849E+02    4.6304E+01    5.3548E+01    2.0408E+01    1.5536E+01    1.2631E+01    7.0835E+01    4.9230E+01    1.4432E+01    4.3696E+00    1.6505E+01    6.7651E+00    8.9646E+00   
 8.6899E+02    4.6319E+01    5.3562E+01    2.0178E+01    1.5570E+01    1.2647E+01    7.0851E+01    4.9178E+01    1.4392E+01    4.3289E+00    1.6383E+01    6.5326E+00    8.9646E+00   
 8.6949E+02    4.6319E+01    5.3559E+01    2.0178E+01    1.5644E+01    1.2606E+01    7.0866E+01    4.9178E+01    1.4361E+01    4.3492E+00    1.6342E+01    6.5960E+00    8.9411E+00   
 8.7011E+02    4.6310E+01    5.3564E+01    2.0031E+01    1.5645E+01    1.2588E+01    7.0871E+01    4.9119E+01    1.4314E+01    4.3492E+00    1.6362E+01    6.5643E+00    8.9646E+00   
 8.7061E+02    4.6312E+01    5.3561E+01    2.0041E+01    1.5549E+01    1.2536E+01    7.0874E+01    4.9073E+01    1.4275E+01    4.3289E+00    1.6403E+01    6.5960E+00    8.9646E+00   
 8.7111E+02    4.6321E+01    5.3561E+01    2.0147E+01    1.5441E+01    1.2514E+01    7.0874E+01    4.9009E+01    1.4275E+01    4.3492E+00    1.6403E+01    6.5326E+00    8.9411E+00   
 8.7161E+02    4.6322E+01    5.3562E+01    2.0460E+01    1.5441E+01    1.2504E+01    7.0900E+01    4.8937E+01    1.4257E+01    4.3492E+00    1.6362E+01    6.5220E+00    8.9411E+00   
 8.7220E+02    4.6334E+01    5.3559E+01    2.0647E+01    1.5563E+01    1.2495E+01    7.0906E+01    4.8865E+01    1.4200E+01    4.3289E+00    1.6322E+01    6.5326E+00    8.9646E+00   
 8.7270E+02    4.6334E+01    5.3578E+01    2.0537E+01    1.5435E+01    1.2495E+01    7.0927E+01    4.8808E+01    1.4149E+01    4.3289E+00    1.6526E+01    6.7493E+00    8.9411E+00   
 8.7320E+02    4.6348E+01    5.3565E+01    2.0537E+01    1.5388E+01    1.2501E+01    7.0943E+01    4.8808E+01    1.4118E+01    4.3492E+00    1.6403E+01    6.5696E+00    8.9646E+00   
 8.7370E+02    4.6340E+01    5.3560E+01    2.0497E+01    1.5432E+01    1.2515E+01    7.0943E+01    4.8738E+01    1.4074E+01    4.3085E+00    1.6505E+01    6.7334E+00    8.9882E+00   
 8.7429E+02    4.6347E+01    5.3568E+01    2.0772E+01    1.5433E+01    1.2561E+01    7.0946E+01    4.8649E+01    1.4053E+01    4.3085E+00    1.6362E+01    6.5749E+00    8.9646E+00   
 8.7479E+02    4.6361E+01    5.3568E+01    2.1056E+01    1.5433E+01    1.2600E+01    7.0947E+01    4.8610E+01    1.4053E+01    4.3085E+00    1.6444E+01    6.6013E+00    8.9882E+00   
 8.7529E+02    4.6337E+01    5.3571E+01    2.1205E+01    1.5308E+01    1.2600E+01    7.0950E+01    4.8534E+01    1.4010E+01    4.2881E+00    1.6342E+01    6.5167E+00    8.9882E+00   
 8.7579E+02    4.6337E+01    5.3571E+01    2.1205E+01    1.5382E+01    1.2659E+01    7.0964E+01    4.8549E+01    1.4035E+01    4.2677E+00    1.6342E+01    6.5114E+00    8.9411E+00   
 8.7637E+02    4.6348E+01    5.3570E+01    2.1204E+01    1.5267E+01    1.2720E+01    7.0967E+01    4.8487E+01    1.4002E+01    4.2881E+00    1.6260E+01    6.5062E+00    8.9174E+00   
 8.7687E+02    4.6355E+01    5.3566E+01    2.1176E+01    1.5258E+01    1.2805E+01    7.0982E+01    4.8463E+01    1.4014E+01    4.2677E+00    1.6383E+01    6.4956E+00    8.9411E+00   
 8.7737E+02    4.6358E+01    5.3566E+01    2.1262E+01    1.5258E+01    1.2881E+01    7.0991E+01    4.8452E+01    1.4014E+01    4.2474E+00    1.6403E+01    6.6859E+00    8.9411E+00   
 8.7787E+02    4.6351E+01    5.3553E+01    2.1470E+01    1.5289E+01    1.2953E+01    7.0986E+01    4.8423E+01    1.4013E+01    4.2677E+00    1.6322E+01    6.5009E+00    8.9646E+00   
 8.7845E+02    4.6361E+01    5.3550E+01    2.1407E+01    1.5277E+01    1.2953E+01    7.1009E+01    4.8415E+01    1.4018E+01    4.2474E+00    1.6220E+01    6.5273E+00    8.9411E+00   
 8.7895E+02    4.6361E+01    5.3552E+01    2.1264E+01    1.5231E+01    1.3052E+01    7.1031E+01    4.8429E+01    1.3978E+01    4.2677E+00    1.6281E+01    6.4903E+00    8.9411E+00   
 8.7945E+02    4.6352E+01    5.3526E+01    2.1264E+01    1.5387E+01    1.3147E+01    7.1058E+01    4.8393E+01    1.3965E+01    4.2474E+00    1.6342E+01    6.7123E+00    8.8938E+00   
 8.7995E+02    4.6356E+01    5.3513E+01    2.1157E+01    1.5266E+01    1.3222E+01    7.1044E+01    4.8402E+01    1.3938E+01    4.2270E+00    1.6301E+01    6.6964E+00    8.9174E+00   
 8.8054E+02    4.6365E+01    5.3513E+01    2.0915E+01    1.5226E+01    1.3314E+01    7.1064E+01    4.8430E+01    1.3938E+01    4.2270E+00    1.6383E+01    6.6013E+00    8.9646E+00   
 8.8104E+02    4.6357E+01    5.3488E+01    2.0611E+01    1.5226E+01    1.3407E+01    7.1078E+01    4.8437E+01    1.3934E+01    4.2270E+00    1.6281E+01    6.6859E+00    8.9411E+00   
 8.8154E+02    4.6373E+01    5.3477E+01    2.0630E+01    1.5307E+01    1.3407E+01    7.1071E+01    4.8439E+01    1.3943E+01    4.2474E+00    1.6220E+01    6.4639E+00    8.9411E+00   
 8.8204E+02    4.6373E+01    5.3464E+01    2.0630E+01    1.5258E+01    1.3534E+01    7.1085E+01    4.8454E+01    1.3953E+01    4.2474E+00    1.6158E+01    6.5696E+00    8.9646E+00   
 8.8263E+02    4.6367E+01    5.3445E+01    2.0884E+01    1.5222E+01    1.3655E+01    7.1074E+01    4.8467E+01    1.3923E+01    4.2474E+00    1.6240E+01    6.6171E+00    8.9882E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.8313E+02    4.6361E+01    5.3423E+01    2.1373E+01    1.5110E+01    1.3739E+01    7.1074E+01    4.8493E+01    1.3940E+01    4.2270E+00    1.6179E+01    6.4744E+00    8.9646E+00   
 8.8363E+02    4.6365E+01    5.3423E+01    2.1517E+01    1.5110E+01    1.3839E+01    7.1067E+01    4.8531E+01    1.3940E+01    4.2270E+00    1.6158E+01    6.5220E+00    8.9411E+00   
 8.8413E+02    4.6358E+01    5.3412E+01    2.1357E+01    1.5230E+01    1.3952E+01    7.1100E+01    4.8560E+01    1.3945E+01    4.2474E+00    1.6260E+01    6.4744E+00    8.9411E+00   
 8.8471E+02    4.6368E+01    5.3397E+01    2.1236E+01    1.5373E+01    1.3952E+01    7.1090E+01    4.8613E+01    1.3945E+01    4.2066E+00    1.6158E+01    6.5114E+00    8.9174E+00   
 8.8521E+02    4.6368E+01    5.3380E+01    2.1236E+01    1.5167E+01    1.4059E+01    7.1089E+01    4.8613E+01    1.3942E+01    4.2270E+00    1.6138E+01    6.4533E+00    8.9174E+00   
